# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.119336	0.119336
2	0.500174	0.380838
3	0.939795	0.439621
4	1.423895	0.484100
5	1.962932	0.539037
6	2.552247	0.589315
7	3.177434	0.625187
8	3.839938	0.662504
9	4.557888	0.717950
10	5.328191	0.770303
11	6.155141	0.826950
12	7.034424	0.879283
13	7.974728	0.940304
14	8.985148	1.010420
15	10.073763	1.088615
16	11.243604	1.169841
17	12.503135	1.259531
18	13.862794	1.359659
19	15.357233	1.494439
20	16.999535	1.642302
21	18.831005	1.831470
22	20.859456	2.028451
23	23.108673	2.249217
24	25.599961	2.491288
25	28.356169	2.756208
26	31.363421	3.007252
27	34.609162	3.245741
28	38.064560	3.455398
29	41.711181	3.646621
30	45.524160	3.812979
31	49.441887	3.917727
32	53.440127	3.998240
33	57.432100	3.991973
34	61.350824	3.918724
35	65.184313	3.833489
36	68.863957	3.679644
37	72.365136	3.501179
38	75.633482	3.268346
39	78.647611	3.014129
40	81.420178	2.772567
41	83.907559	2.487381
42	86.122410	2.214851
43	88.075474	1.953064
44	89.779184	1.703710
45	91.240233	1.461049
46	92.482103	1.241870
47	93.524245	1.042142
48	94.405725	0.881480
49	95.141133	0.735408
50	95.743043	0.601910
51	96.248345	0.505302
52	96.660497	0.412152
53	96.992563	0.332066
54	97.262936	0.270373
55	97.482563	0.219627
56	97.665749	0.183186
57	97.813693	0.147944
58	97.940476	0.126783
59	98.046993	0.106517
60	98.134689	0.087696
61	98.215081	0.080392
62	98.282796	0.067715
63	98.345079	0.062283
64	98.399487	0.054408
65	98.448870	0.049383
66	98.494366	0.045496
67	98.538621	0.044255
68	98.578949	0.040328
69	98.616306	0.037357
70	98.653704	0.037398
71	98.690370	0.036666
72	98.722457	0.032087
73	98.755175	0.032718
74	98.783946	0.028771
75	98.812819	0.028873
76	98.841325	0.028506
77	98.869160	0.027835
78	98.895449	0.026289
79	98.921147	0.025698
80	98.945096	0.023949
81	98.968129	0.023033
82	98.990226	0.022097
83	99.011774	0.021548
