# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083890	0.083890
2	0.416427	0.332537
3	0.723771	0.307344
4	1.041633	0.317862
5	1.366097	0.324464
6	1.697997	0.331900
7	2.037075	0.339078
8	2.388203	0.351128
9	2.750347	0.362144
10	3.121558	0.371211
11	3.502233	0.380675
12	3.898756	0.396523
13	4.303530	0.404774
14	4.709020	0.405490
15	5.129264	0.420244
16	5.558973	0.429709
17	5.998584	0.439611
18	6.436187	0.437603
19	6.891367	0.455180
20	7.351975	0.460608
21	7.836643	0.484668
22	8.336919	0.500276
23	8.851870	0.514951
24	9.389071	0.537201
25	9.958106	0.569035
26	10.559730	0.601624
27	11.205118	0.645388
28	11.906161	0.701043
29	12.665225	0.759064
30	13.503566	0.838341
31	14.431265	0.927699
32	15.474568	1.043303
33	16.641667	1.167099
34	17.963741	1.322074
35	19.447092	1.483351
36	21.114368	1.667276
37	22.987024	1.872656
38	25.069514	2.082490
39	27.368061	2.298547
40	29.882845	2.514784
41	32.626849	2.744004
42	35.573250	2.946401
43	38.722466	3.149216
44	42.030096	3.307630
45	45.474129	3.444033
46	49.001853	3.527724
47	52.584834	3.582981
48	56.201518	3.616684
49	59.783485	3.581967
50	63.297668	3.514183
51	66.718338	3.420670
52	69.991529	3.273191
53	73.084215	3.092686
54	76.013655	2.929440
55	78.709739	2.696084
56	81.190243	2.480504
57	83.449699	2.259456
58	85.479596	2.029897
59	87.289976	1.810380
60	88.888355	1.598379
61	90.282329	1.393974
62	91.496394	1.214065
63	92.543574	1.047180
64	93.444091	0.900517
65	94.212878	0.768787
66	94.854488	0.641610
67	95.389720	0.535232
68	95.848618	0.458898
69	96.225674	0.377056
70	96.540216	0.314542
71	96.799262	0.259046
72	97.016612	0.217350
73	97.197197	0.180585
74	97.350919	0.153722
75	97.479706	0.128787
76	97.587019	0.107313
77	97.679180	0.092161
78	97.759968	0.080788
79	97.831331	0.071363
80	97.893985	0.062654
81	97.951509	0.057524
82	98.002650	0.051141
83	98.051843	0.049193
84	98.095727	0.043884
85	98.139153	0.043426
86	98.178881	0.039728
87	98.217018	0.038137
88	98.253525	0.036507
89	98.287705	0.034180
90	98.321229	0.033524
91	98.353023	0.031794
92	98.385076	0.032053
93	98.413748	0.028672
94	98.442937	0.029189
95	98.472166	0.029229
96	98.499904	0.027738
97	98.527324	0.027420
98	98.554267	0.026943
99	98.580017	0.025750
100	98.604872	0.024855
101	98.627917	0.023045
102	98.651658	0.023741
103	98.676135	0.024477
104	98.699976	0.023841
105	98.721928	0.021952
106	98.744178	0.022250
107	98.765076	0.020898
108	98.785318	0.020242
109	98.806415	0.021097
110	98.826537	0.020122
111	98.844870	0.018333
112	98.863044	0.018174
113	98.882073	0.019029
114	98.902156	0.020083
115	98.921284	0.019128
116	98.939060	0.017776
117	98.956578	0.017518
118	98.972903	0.016325
119	98.990182	0.017279
120	99.006487	0.016305
