# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.081137	0.081137
2	0.411691	0.330554
3	0.737529	0.325838
4	1.080598	0.343069
5	1.439790	0.359192
6	1.819558	0.379768
7	2.214360	0.394802
8	2.633165	0.418805
9	3.072647	0.439482
10	3.540465	0.467818
11	4.025534	0.485069
12	4.541699	0.516165
13	5.095349	0.553650
14	5.678685	0.583336
15	6.307285	0.628600
16	6.963536	0.656251
17	7.655377	0.691841
18	8.368722	0.713345
19	9.101394	0.732672
20	9.885154	0.783760
21	10.713251	0.828097
22	11.600014	0.886763
23	12.551691	0.951677
24	13.573683	1.021992
25	14.688118	1.114435
26	15.910715	1.222597
27	17.285328	1.374613
28	18.831909	1.546581
29	20.569765	1.737856
30	22.524167	1.954402
31	24.729175	2.205008
32	27.179247	2.450072
33	29.888490	2.709243
34	32.864864	2.976374
35	36.093335	3.228471
36	39.546213	3.452878
37	43.195787	3.649574
38	46.987481	3.791694
39	50.877100	3.889619
40	54.798440	3.921340
41	58.728305	3.929865
42	62.614498	3.886193
43	66.381243	3.766745
44	70.003489	3.622246
45	73.415456	3.411967
46	76.607006	3.191550
47	79.531284	2.924278
48	82.188209	2.656925
49	84.578103	2.389894
50	86.693530	2.115427
51	88.551015	1.857485
52	90.152332	1.601317
53	91.538513	1.386181
54	92.712702	1.174189
55	93.701864	0.989162
56	94.523210	0.821346
57	95.209166	0.685956
58	95.768056	0.558890
59	96.233455	0.465399
60	96.609092	0.375637
61	96.915643	0.306551
62	97.168788	0.253145
63	97.369776	0.200988
64	97.539164	0.169388
65	97.677718	0.138554
66	97.791886	0.114168
67	97.891504	0.099618
68	97.975422	0.083918
69	98.046785	0.071363
70	98.112041	0.065256
71	98.169034	0.056993
72	98.223266	0.054232
73	98.272944	0.049678
74	98.320002	0.047058
75	98.364903	0.044901
76	98.403678	0.038775
77	98.442533	0.038855
78	98.479454	0.036921
79	98.513392	0.033938
80	98.547632	0.034240
81	98.579394	0.031762
82	98.611982	0.032588
83	98.642595	0.030613
84	98.673248	0.030653
85	98.701745	0.028497
86	98.729355	0.027610
87	98.756280	0.026925
88	98.780766	0.024486
89	98.806864	0.026098
90	98.830967	0.024103
91	98.854385	0.023418
92	98.876654	0.022269
93	98.898460	0.021806
94	98.921273	0.022813
95	98.942575	0.021302
96	98.961821	0.019246
97	98.980906	0.019085
98	99.000676	0.019770
