# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.074317	0.074317
2	0.393472	0.319155
3	0.691173	0.297701
4	0.982296	0.291123
5	1.273775	0.291479
6	1.564937	0.291162
7	1.864159	0.299222
8	2.167569	0.303410
9	2.482615	0.315046
10	2.802639	0.320024
11	3.131315	0.328676
12	3.472002	0.340687
13	3.821026	0.349024
14	4.172855	0.351829
15	4.536220	0.363365
16	4.908910	0.372690
17	5.287447	0.378537
18	5.671871	0.384424
19	6.063505	0.391634
20	6.464029	0.400524
21	6.876662	0.412633
22	7.300990	0.424328
23	7.733733	0.432743
24	8.179949	0.446216
25	8.646690	0.466741
26	9.137393	0.490703
27	9.648562	0.511169
28	10.179466	0.530904
29	10.750728	0.571262
30	11.354882	0.604154
31	12.007909	0.653027
32	12.711566	0.703657
33	13.481717	0.770151
34	14.341021	0.859304
35	15.303187	0.962166
36	16.377894	1.074707
37	17.587545	1.209651
38	18.951321	1.363776
39	20.488443	1.537122
40	22.209618	1.721175
41	24.123479	1.913861
42	26.257149	2.133670
43	28.599329	2.342180
44	31.146759	2.547430
45	33.899063	2.752304
46	36.854247	2.955184
47	39.974717	3.120470
48	43.205121	3.230404
49	46.572602	3.367481
50	50.011318	3.438716
51	53.507540	3.496222
52	57.003110	3.495570
53	60.458084	3.454974
54	63.846781	3.388697
55	67.142434	3.295653
56	70.305041	3.162607
57	73.291575	2.986534
58	76.099982	2.808407
59	78.702329	2.602347
60	81.110331	2.408002
61	83.293724	2.183393
62	85.275008	1.981284
63	87.047585	1.772577
64	88.616393	1.568808
65	89.995123	1.378730
66	91.198689	1.203566
67	92.242994	1.044305
68	93.140463	0.897469
69	93.911721	0.771258
70	94.566190	0.654469
71	95.124592	0.558402
72	95.591787	0.467195
73	95.979510	0.387723
74	96.309905	0.330395
75	96.585382	0.275477
76	96.816372	0.230990
77	97.009789	0.193417
78	97.169880	0.160091
79	97.307668	0.137788
80	97.428191	0.120523
81	97.528386	0.100195
82	97.614358	0.085972
83	97.687114	0.072756
84	97.753213	0.066099
85	97.813366	0.060153
86	97.866703	0.053337
87	97.916188	0.049485
88	97.961821	0.045633
89	98.005518	0.043697
90	98.044889	0.039371
91	98.083924	0.039035
92	98.120588	0.036664
93	98.156324	0.035736
94	98.190618	0.034294
95	98.222660	0.032042
96	98.254366	0.031706
97	98.284610	0.030244
98	98.315605	0.030995
99	98.345592	0.029987
100	98.375461	0.029869
101	98.404816	0.029355
102	98.433559	0.028743
103	98.460840	0.027281
104	98.487588	0.026748
105	98.514573	0.026985
106	98.539977	0.025404
107	98.565539	0.025562
108	98.589975	0.024436
109	98.612969	0.022994
110	98.635924	0.022955
111	98.658879	0.022955
112	98.680846	0.021967
113	98.702596	0.021750
114	98.723951	0.021355
115	98.744219	0.020268
116	98.764309	0.020090
117	98.783273	0.018964
118	98.801763	0.018490
119	98.820332	0.018569
120	98.838467	0.018135
121	98.854824	0.016357
122	98.869857	0.015033
123	98.885127	0.015270
124	98.901286	0.016159
125	98.917208	0.015922
126	98.932735	0.015527
127	98.946800	0.014065
128	98.960747	0.013947
129	98.974101	0.013354
130	98.988838	0.014737
131	99.002785	0.013947
