# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.068593	0.068593
2	0.378031	0.309438
3	0.672111	0.294080
4	0.977979	0.305868
5	1.298527	0.320548
6	1.634792	0.336265
7	1.969621	0.334829
8	2.324376	0.354755
9	2.687648	0.363272
10	3.056345	0.368697
11	3.449077	0.392732
12	3.858902	0.409825
13	4.280036	0.421134
14	4.724946	0.444910
15	5.189363	0.464417
16	5.674703	0.485340
17	6.177834	0.503131
18	6.690998	0.513164
19	7.234639	0.543641
20	7.796411	0.561772
21	8.392549	0.596138
22	9.014298	0.621749
23	9.659981	0.645683
24	10.338655	0.678674
25	11.043537	0.704882
26	11.775785	0.732248
27	12.549500	0.773715
28	13.373239	0.823739
29	14.262580	0.889341
30	15.212755	0.950175
31	16.247301	1.034546
32	17.387579	1.140278
33	18.650444	1.262865
34	20.047942	1.397498
35	21.605186	1.557244
36	23.337394	1.732208
37	25.248694	1.911300
38	27.364777	2.116083
39	29.675112	2.310335
40	32.206286	2.531174
41	34.915576	2.709290
42	37.813074	2.897498
43	40.887650	3.074576
44	44.089460	3.201810
45	47.416369	3.326909
46	50.813926	3.397557
47	54.267650	3.453724
48	57.725264	3.457614
49	61.149429	3.424165
50	64.514475	3.365046
51	67.787232	3.272757
52	70.917058	3.129826
53	73.886440	2.969382
54	76.656744	2.770304
55	79.244245	2.587501
56	81.619982	2.375737
57	83.775518	2.155536
58	85.732315	1.956797
59	87.474894	1.742579
60	89.007804	1.532910
61	90.355199	1.347395
62	91.525994	1.170795
63	92.539696	1.013702
64	93.407675	0.867979
65	94.147084	0.739409
66	94.770528	0.623444
67	95.298851	0.528323
68	95.736321	0.437470
69	96.101188	0.364867
70	96.406996	0.305808
71	96.664755	0.257759
72	96.876639	0.211884
73	97.051763	0.175124
74	97.203391	0.151628
75	97.329947	0.126556
76	97.436836	0.106889
77	97.528806	0.091970
78	97.608848	0.080042
79	97.679336	0.070488
80	97.741706	0.062370
81	97.800745	0.059039
82	97.853282	0.052537
83	97.902388	0.049106
84	97.947705	0.045317
85	97.992284	0.044579
86	98.034449	0.042165
87	98.072884	0.038435
88	98.110701	0.037817
89	98.147700	0.036999
90	98.182785	0.035085
91	98.217331	0.034546
92	98.250820	0.033489
93	98.283531	0.032711
94	98.316441	0.032910
95	98.345781	0.029340
96	98.375899	0.030118
97	98.404362	0.028463
98	98.431229	0.026867
99	98.457936	0.026707
100	98.483586	0.025650
101	98.510393	0.026807
102	98.536442	0.026049
103	98.562092	0.025650
104	98.586067	0.023975
105	98.609902	0.023835
106	98.633617	0.023715
107	98.656634	0.023017
108	98.677737	0.021103
109	98.699119	0.021382
110	98.720441	0.021322
111	98.741544	0.021103
112	98.761510	0.019966
113	98.782672	0.021162
114	98.800783	0.018111
115	98.820310	0.019527
116	98.838241	0.017931
117	98.856611	0.018370
118	98.874024	0.017413
119	98.891197	0.017173
120	98.909308	0.018111
121	98.926003	0.016695
122	98.942997	0.016994
123	98.957757	0.014760
124	98.973514	0.015757
125	98.988274	0.014760
126	99.002695	0.014421
