# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.103875	0.103875
2	0.483672	0.379797
3	0.845889	0.362217
4	1.225425	0.379536
5	1.627338	0.401913
6	2.059113	0.431775
7	2.513766	0.454653
8	2.977971	0.464205
9	3.463770	0.485799
10	3.971464	0.507694
11	4.495654	0.524190
12	5.038749	0.543095
13	5.597758	0.559009
14	6.175652	0.577894
15	6.766329	0.590677
16	7.381069	0.614740
17	8.021918	0.640849
18	8.686367	0.664449
19	9.382886	0.696519
20	10.132265	0.749379
21	10.947911	0.815646
22	11.835583	0.887672
23	12.825644	0.990061
24	13.933428	1.107784
25	15.195017	1.261589
26	16.639852	1.444835
27	18.293259	1.653407
28	20.182451	1.889192
29	22.351359	2.168908
30	24.804016	2.452657
31	27.559487	2.755471
32	30.618194	3.058707
33	33.952582	3.334388
34	37.556993	3.604411
35	41.383241	3.826248
36	45.407024	4.023783
37	49.561654	4.154630
38	53.771151	4.209497
39	58.007701	4.236550
40	62.155728	4.148027
41	66.176119	4.020391
42	70.011177	3.835058
43	73.607520	3.596343
44	76.952565	3.345045
45	80.003746	3.051181
46	82.754942	2.751196
47	85.188092	2.433150
48	87.307370	2.119278
49	89.144163	1.836793
50	90.712801	1.568638
51	92.048322	1.335521
52	93.164153	1.115831
53	94.094511	0.930358
54	94.857256	0.762745
55	95.476792	0.619536
56	95.981275	0.504483
57	96.388365	0.407090
58	96.713154	0.324789
59	96.976754	0.263600
60	97.188056	0.211302
61	97.357715	0.169659
62	97.500503	0.142788
63	97.619329	0.118826
64	97.718046	0.098717
65	97.804060	0.086014
66	97.878213	0.074153
67	97.944339	0.066126
68	98.003722	0.059383
69	98.057165	0.053443
70	98.106554	0.049389
71	98.153514	0.046960
72	98.199210	0.045696
73	98.241013	0.041803
74	98.281130	0.040117
75	98.319260	0.038130
76	98.358695	0.039435
77	98.395400	0.036705
78	98.431182	0.035782
79	98.462690	0.031508
80	98.493877	0.031187
81	98.525264	0.031387
82	98.554925	0.029661
83	98.584586	0.029661
84	98.612722	0.028136
85	98.641159	0.028437
86	98.667549	0.026390
87	98.695043	0.027494
88	98.718844	0.023801
89	98.743669	0.024825
90	98.768454	0.024785
91	98.792175	0.023721
92	98.813729	0.021554
93	98.836386	0.022657
94	98.857598	0.021212
95	98.878008	0.020410
96	98.898378	0.020370
97	98.918607	0.020229
98	98.938535	0.019928
99	98.958925	0.020390
100	98.977308	0.018383
101	98.996774	0.019466
102	99.014916	0.018142
