# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.058610	0.058610
2	0.342810	0.284200
3	0.615161	0.272351
4	0.889378	0.274217
5	1.162920	0.273542
6	1.441106	0.278186
7	1.719947	0.278841
8	1.999503	0.279556
9	2.283822	0.284319
10	2.576795	0.292973
11	2.875067	0.298272
12	3.180921	0.305854
13	3.498108	0.317187
14	3.817835	0.319727
15	4.150086	0.332251
16	4.485454	0.335368
17	4.832353	0.346899
18	5.183400	0.351047
19	5.549829	0.366429
20	5.932970	0.383141
21	6.335224	0.402254
22	6.760204	0.424980
23	7.206580	0.446376
24	7.669410	0.462830
25	8.145101	0.475691
26	8.643498	0.498397
27	9.161008	0.517510
28	9.691161	0.530153
29	10.240190	0.549029
30	10.803628	0.563438
31	11.383222	0.579594
32	11.978099	0.594877
33	12.578335	0.600236
34	13.210010	0.631675
35	13.864768	0.654758
36	14.557415	0.692647
37	15.295315	0.737900
38	16.086863	0.791548
39	16.948772	0.861909
40	17.897415	0.948643
41	18.937775	1.040360
42	20.082415	1.144640
43	21.362516	1.280101
44	22.793638	1.431122
45	24.376139	1.582501
46	26.125858	1.749719
47	28.066333	1.940475
48	30.187125	2.120792
49	32.488830	2.301705
50	34.976230	2.487400
51	37.631006	2.654776
52	40.431108	2.800102
53	43.372446	2.941338
54	46.413460	3.041014
55	49.533944	3.120484
56	52.718397	3.184453
57	55.928633	3.210236
58	59.139583	3.210950
59	62.324791	3.185208
60	65.428047	3.103256
61	68.437046	3.008999
62	71.325172	2.888126
63	74.070950	2.745778
64	76.647248	2.576298
65	79.050533	2.403285
66	81.288070	2.237537
67	83.316272	2.028202
68	85.185415	1.869143
69	86.849907	1.664492
70	88.344284	1.494377
71	89.681824	1.337540
72	90.848971	1.167147
73	91.866565	1.017594
74	92.758960	0.892395
75	93.526274	0.767314
76	94.190003	0.663729
77	94.752488	0.562485
78	95.230859	0.478371
79	95.637043	0.406184
80	95.985411	0.348368
81	96.272390	0.286979
82	96.514513	0.242123
83	96.718290	0.203777
84	96.887512	0.169222
85	97.031845	0.144333
86	97.157898	0.126053
87	97.266961	0.109063
88	97.359511	0.092550
89	97.441244	0.081733
90	97.513033	0.071789
91	97.577002	0.063969
92	97.634620	0.057618
93	97.686939	0.052319
94	97.733065	0.046126
95	97.778139	0.045074
96	97.820494	0.042355
97	97.861440	0.040946
98	97.899151	0.037711
99	97.935850	0.036699
100	97.970385	0.034535
101	98.004702	0.034317
102	98.037113	0.032411
103	98.069326	0.032213
104	98.100864	0.031538
105	98.131707	0.030843
106	98.160228	0.028521
107	98.189841	0.029613
108	98.218065	0.028224
109	98.245534	0.027469
110	98.272309	0.026775
111	98.298190	0.025881
112	98.322881	0.024691
113	98.346678	0.023797
114	98.370079	0.023401
115	98.393579	0.023500
116	98.417019	0.023440
117	98.440856	0.023837
118	98.463820	0.022964
119	98.486268	0.022448
120	98.507465	0.021197
121	98.528385	0.020920
122	98.548828	0.020443
123	98.568795	0.019967
124	98.587670	0.018875
125	98.605116	0.017446
126	98.623416	0.018300
127	98.641775	0.018359
128	98.660551	0.018776
129	98.678831	0.018280
130	98.695007	0.016176
131	98.710846	0.015839
132	98.727141	0.016295
133	98.742662	0.015521
134	98.757945	0.015283
135	98.772474	0.014529
136	98.788094	0.015620
137	98.802206	0.014112
138	98.816893	0.014687
139	98.830251	0.013358
140	98.844422	0.014171
141	98.857839	0.013417
142	98.871157	0.013318
143	98.884276	0.013119
144	98.897276	0.013000
145	98.911427	0.014151
146	98.923911	0.012484
147	98.936614	0.012703
148	98.948939	0.012325
149	98.961245	0.012306
150	98.973312	0.012067
151	98.985677	0.012365
152	98.997288	0.011611
153	99.008939	0.011651
