# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.057893	0.057893
2	0.348592	0.290699
3	0.615239	0.266647
4	0.886830	0.271591
5	1.150495	0.263665
6	1.414298	0.263803
7	1.681063	0.266765
8	1.954812	0.273749
9	2.229326	0.274514
10	2.514728	0.285402
11	2.804936	0.290208
12	3.099107	0.294171
13	3.403009	0.303902
14	3.708696	0.305687
15	4.019640	0.310944
16	4.342022	0.322382
17	4.676547	0.334525
18	5.013014	0.336467
19	5.359330	0.346316
20	5.723576	0.364246
21	6.101065	0.377489
22	6.498603	0.397538
23	6.905832	0.407229
24	7.333699	0.427867
25	7.775691	0.441992
26	8.239008	0.463317
27	8.712468	0.473460
28	9.209705	0.497237
29	9.717986	0.508281
30	10.242315	0.524329
31	10.777355	0.535040
32	11.327285	0.549930
33	11.889967	0.562682
34	12.476308	0.586341
35	13.086112	0.609804
36	13.721047	0.634935
37	14.393590	0.672543
38	15.117865	0.724275
39	15.890126	0.772261
40	16.734738	0.844612
41	17.662588	0.927850
42	18.681976	1.019388
43	19.816345	1.134369
44	21.069873	1.253528
45	22.446092	1.376219
46	23.968857	1.522765
47	25.640993	1.672136
48	27.472015	1.831022
49	29.463335	1.991320
50	31.629353	2.166018
51	33.949234	2.319881
52	36.414484	2.465250
53	39.045624	2.631140
54	41.797237	2.751613
55	44.645940	2.848703
56	47.601168	2.955228
57	50.613151	3.011983
58	53.647577	3.034426
59	56.697030	3.049453
60	59.740186	3.043156
61	62.736769	2.996583
62	65.677146	2.940377
63	68.505348	2.828202
64	71.235225	2.729877
65	73.838272	2.603047
66	76.293282	2.455010
67	78.602197	2.308915
68	80.750264	2.148067
69	82.738916	1.988652
70	84.544964	1.806048
71	86.187732	1.642768
72	87.680913	1.493181
73	89.018779	1.337866
74	90.201663	1.182884
75	91.256677	1.055014
76	92.185096	0.928419
77	93.002752	0.817656
78	93.705349	0.702597
79	94.319960	0.614611
80	94.846153	0.526193
81	95.292795	0.446642
82	95.680681	0.387886
83	96.013441	0.332760
84	96.293742	0.280301
85	96.535416	0.241674
86	96.739305	0.203889
87	96.911570	0.172265
88	97.058783	0.147213
89	97.187104	0.128321
90	97.298318	0.111214
91	97.394328	0.096010
92	97.478038	0.083710
93	97.551762	0.073724
94	97.617580	0.065818
95	97.676983	0.059403
96	97.733228	0.056245
97	97.783097	0.049869
98	97.828414	0.045317
99	97.870455	0.042041
100	97.911045	0.040590
101	97.949673	0.038628
102	97.987928	0.038255
103	98.024398	0.036470
104	98.059926	0.035528
105	98.094395	0.034469
106	98.126941	0.032546
107	98.158114	0.031173
108	98.189738	0.031624
109	98.219086	0.029348
110	98.249180	0.030094
111	98.278293	0.029113
112	98.306445	0.028152
113	98.333204	0.026759
114	98.360139	0.026935
115	98.386878	0.026739
116	98.412107	0.025229
117	98.437336	0.025229
118	98.461584	0.024248
119	98.485694	0.024110
120	98.509137	0.023443
121	98.532718	0.023581
122	98.556554	0.023836
123	98.578938	0.022384
124	98.599949	0.021011
125	98.621509	0.021560
126	98.642304	0.020795
127	98.663295	0.020991
128	98.683619	0.020324
129	98.702766	0.019147
130	98.721560	0.018794
131	98.740413	0.018853
132	98.759148	0.018735
133	98.776628	0.017480
134	98.793774	0.017146
135	98.812215	0.018441
136	98.829616	0.017401
137	98.847959	0.018343
138	98.865419	0.017460
139	98.882624	0.017205
140	98.899927	0.017303
141	98.915994	0.016067
142	98.930040	0.014046
143	98.945970	0.015930
144	98.961115	0.015145
145	98.975515	0.014400
146	98.990228	0.014713
147	99.004196	0.013968
