# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.061408	0.061408
2	0.341930	0.280522
3	0.608806	0.266876
4	0.887418	0.278612
5	1.162947	0.275529
6	1.432846	0.269899
7	1.711239	0.278393
8	1.996674	0.285435
9	2.283661	0.286987
10	2.581390	0.297729
11	2.886737	0.305347
12	3.200001	0.313264
13	3.517025	0.317024
14	3.836476	0.319451
15	4.164322	0.327846
16	4.501895	0.337573
17	4.847007	0.345112
18	5.194447	0.347440
19	5.553205	0.358758
20	5.917732	0.364527
21	6.297158	0.379426
22	6.696715	0.399557
23	7.110177	0.413462
24	7.544248	0.434071
25	7.987728	0.443480
26	8.449091	0.461363
27	8.929948	0.480857
28	9.423198	0.493250
29	9.928284	0.505086
30	10.448031	0.519747
31	10.973268	0.525237
32	11.507437	0.534169
33	12.049006	0.541569
34	12.608518	0.559512
35	13.180403	0.571885
36	13.777213	0.596810
37	14.395009	0.617796
38	15.056350	0.661341
39	15.762170	0.705820
40	16.513603	0.751433
41	17.335375	0.821772
42	18.235165	0.899790
43	19.233780	0.998615
44	20.343195	1.109415
45	21.580299	1.237104
46	22.946962	1.366663
47	24.471073	1.524111
48	26.157127	1.686054
49	28.025057	1.867930
50	30.055607	2.030550
51	32.271613	2.216006
52	34.647852	2.376239
53	37.196557	2.548705
54	39.912776	2.716219
55	42.744271	2.831495
56	45.679246	2.934975
57	48.715831	3.036585
58	51.811416	3.095585
59	54.961705	3.150289
60	58.103122	3.141417
61	61.228805	3.125683
62	64.298988	3.070183
63	67.268655	2.969667
64	70.149224	2.880569
65	72.881337	2.732113
66	75.475258	2.593921
67	77.912009	2.436751
68	80.170346	2.258337
69	82.252855	2.082509
70	84.161664	1.908809
71	85.893252	1.731588
72	87.437852	1.544600
73	88.827232	1.389380
74	90.061492	1.234260
75	91.149404	1.087912
76	92.097731	0.948327
77	92.923661	0.825930
78	93.641297	0.717636
79	94.258099	0.616802
80	94.787076	0.528977
81	95.233818	0.446742
82	95.610738	0.376920
83	95.930249	0.319511
84	96.208344	0.278095
85	96.438518	0.230174
86	96.636208	0.197690
87	96.801712	0.165504
88	96.940600	0.138888
89	97.063634	0.123034
90	97.165721	0.102087
91	97.257703	0.091982
92	97.336079	0.078376
93	97.408447	0.072368
94	97.474251	0.065804
95	97.532376	0.058125
96	97.587796	0.055420
97	97.636870	0.049074
98	97.681568	0.044698
99	97.724874	0.043306
100	97.766509	0.041635
101	97.805418	0.038909
102	97.843532	0.038114
103	97.879239	0.035707
104	97.915045	0.035806
105	97.950155	0.035110
106	97.983395	0.033240
107	98.016217	0.032822
108	98.047687	0.031470
109	98.080470	0.032783
110	98.111840	0.031370
111	98.142892	0.031052
112	98.170801	0.027909
113	98.198571	0.027770
114	98.227196	0.028625
115	98.254011	0.026815
116	98.279433	0.025422
117	98.305114	0.025681
118	98.329601	0.024487
119	98.353850	0.024249
120	98.377880	0.024030
121	98.401990	0.024110
122	98.425403	0.023413
123	98.446290	0.020887
124	98.468530	0.022240
125	98.490551	0.022021
126	98.510423	0.019872
127	98.529878	0.019455
128	98.549750	0.019872
129	98.568807	0.019057
130	98.587367	0.018560
131	98.605708	0.018341
132	98.624447	0.018739
133	98.641793	0.017346
134	98.659696	0.017903
135	98.677022	0.017326
136	98.694169	0.017147
137	98.711475	0.017306
138	98.727667	0.016192
139	98.743362	0.015695
140	98.759117	0.015755
141	98.774872	0.015755
142	98.790547	0.015675
143	98.804929	0.014382
144	98.819848	0.014919
145	98.834071	0.014223
146	98.849030	0.014959
147	98.863870	0.014840
148	98.878053	0.014183
149	98.891858	0.013805
150	98.906419	0.014561
151	98.919548	0.013129
152	98.933075	0.013527
153	98.946781	0.013706
154	98.960029	0.013248
155	98.972661	0.012632
156	98.985233	0.012572
157	98.998561	0.013328
158	99.010755	0.012194
