# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.091862	0.091862
2	0.460048	0.368186
3	0.816370	0.356322
4	1.195224	0.378854
5	1.586121	0.390897
6	1.999710	0.413589
7	2.434993	0.435283
8	2.891412	0.456419
9	3.361430	0.470018
10	3.854498	0.493068
11	4.373847	0.519349
12	4.913594	0.539747
13	5.475314	0.561720
14	6.062358	0.587044
15	6.679610	0.617252
16	7.332056	0.652446
17	8.019376	0.687320
18	8.733954	0.714578
19	9.509946	0.775992
20	10.346435	0.836489
21	11.262782	0.916347
22	12.287023	1.024241
23	13.441191	1.154168
24	14.731567	1.290376
25	16.189496	1.457929
26	17.845685	1.656189
27	19.706615	1.860930
28	21.805844	2.099229
29	24.153561	2.347717
30	26.762368	2.608807
31	29.613741	2.851373
32	32.733462	3.119721
33	36.080914	3.347452
34	39.643974	3.563060
35	43.381167	3.737193
36	47.256980	3.875813
37	51.202144	3.945164
38	55.218971	4.016827
39	59.202419	3.983448
40	63.095560	3.893141
41	66.875503	3.779943
42	70.488252	3.612749
43	73.888624	3.400372
44	77.044276	3.155652
45	79.935768	2.891492
46	82.571294	2.635526
47	84.918811	2.347517
48	87.006335	2.087524
49	88.818811	1.812476
50	90.384534	1.565723
51	91.737142	1.352608
52	92.876654	1.139512
53	93.831326	0.954672
54	94.625005	0.793679
55	95.278667	0.653662
56	95.822701	0.544034
57	96.269409	0.446708
58	96.633049	0.363640
59	96.924487	0.291438
60	97.158160	0.233673
61	97.351595	0.193435
62	97.510734	0.159139
63	97.644370	0.133636
64	97.755813	0.111443
65	97.849350	0.093537
66	97.930564	0.081214
67	98.002486	0.071922
68	98.065236	0.062750
69	98.120927	0.055691
70	98.173867	0.052940
71	98.223118	0.049251
72	98.268780	0.045662
73	98.312408	0.043628
74	98.353444	0.041036
75	98.393283	0.039839
76	98.433142	0.039859
77	98.470349	0.037207
78	98.505523	0.035174
79	98.539799	0.034276
80	98.570965	0.031166
81	98.603347	0.032382
82	98.633157	0.029810
83	98.661053	0.027896
84	98.688988	0.027935
85	98.716206	0.027218
86	98.742167	0.025961
87	98.768428	0.026261
88	98.794708	0.026280
89	98.820909	0.026201
90	98.845235	0.024326
91	98.868764	0.023529
92	98.891296	0.022532
93	98.914705	0.023409
94	98.936499	0.021794
95	98.957555	0.021056
96	98.978731	0.021176
97	98.999588	0.020857
98	99.020086	0.020498
