# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.079215	0.079215
2	0.412390	0.333175
3	0.719531	0.307141
4	1.036310	0.316779
5	1.362032	0.325722
6	1.695644	0.333612
7	2.037563	0.341919
8	2.388166	0.350603
9	2.752303	0.364137
10	3.123972	0.371669
11	3.509274	0.385302
12	3.907315	0.398041
13	4.312351	0.405036
14	4.729867	0.417516
15	5.162845	0.432978
16	5.599480	0.436635
17	6.052709	0.453229
18	6.501089	0.448380
19	6.967394	0.466305
20	7.442026	0.474632
21	7.939194	0.497168
22	8.455361	0.516167
23	8.991083	0.535722
24	9.563630	0.572547
25	10.159986	0.596356
26	10.789510	0.629524
27	11.476269	0.686759
28	12.201204	0.724935
29	12.993768	0.792564
30	13.864096	0.870328
31	14.811949	0.947853
32	15.881387	1.069438
33	17.056948	1.175561
34	18.371482	1.314534
35	19.847565	1.476083
36	21.491120	1.643555
37	23.324186	1.833066
38	25.358747	2.034561
39	27.593948	2.235201
40	30.050854	2.456906
41	32.710706	2.659852
42	35.566528	2.855822
43	38.607707	3.041179
44	41.801671	3.193964
45	45.132005	3.330334
46	48.566356	3.434351
47	52.068952	3.502596
48	55.582080	3.513128
49	59.089604	3.507524
50	62.545478	3.455874
51	65.919315	3.373837
52	69.167394	3.248079
53	72.272008	3.104614
54	75.202374	2.930366
55	77.930689	2.728315
56	80.457370	2.526681
57	82.765982	2.308612
58	84.862686	2.096704
59	86.725045	1.862359
60	88.391752	1.666707
61	89.857382	1.465630
62	91.138330	1.280948
63	92.238253	1.099923
64	93.184675	0.946422
65	93.996715	0.812040
66	94.682560	0.685845
67	95.260195	0.577635
68	95.750189	0.489994
69	96.157650	0.407461
70	96.495495	0.337845
71	96.778828	0.283333
72	97.017088	0.238260
73	97.211408	0.194320
74	97.372898	0.161490
75	97.509586	0.136688
76	97.623400	0.113814
77	97.722090	0.098690
78	97.807545	0.085455
79	97.881414	0.073869
80	97.944670	0.063256
81	98.001666	0.056996
82	98.054191	0.052525
83	98.100933	0.046742
84	98.146145	0.045212
85	98.187501	0.041356
86	98.225856	0.038355
87	98.263555	0.037699
88	98.298492	0.034937
89	98.332416	0.033924
90	98.365604	0.033188
91	98.395275	0.029671
92	98.425820	0.030545
93	98.456246	0.030426
94	98.482797	0.026551
95	98.509904	0.027107
96	98.535779	0.025875
97	98.562489	0.026710
98	98.588026	0.025537
99	98.612609	0.024583
100	98.635702	0.023093
101	98.659709	0.024007
102	98.681967	0.022258
103	98.703708	0.021741
104	98.724535	0.020827
105	98.745958	0.021423
106	98.765255	0.019297
107	98.784771	0.019516
108	98.804187	0.019416
109	98.822252	0.018065
110	98.839919	0.017667
111	98.857785	0.017866
112	98.874101	0.016316
113	98.892603	0.018502
114	98.908720	0.016117
115	98.924857	0.016137
116	98.940517	0.015660
117	98.956177	0.015660
118	98.970843	0.014666
119	98.986622	0.015779
120	99.002024	0.015402
