# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.086060	0.086060
2	0.424950	0.338890
3	0.747078	0.322128
4	1.075662	0.328584
5	1.412124	0.336462
6	1.755160	0.343036
7	2.106824	0.351664
8	2.474657	0.367833
9	2.854040	0.379383
10	3.244578	0.390538
11	3.650002	0.405424
12	4.064093	0.414091
13	4.485509	0.421416
14	4.924891	0.439382
15	5.371243	0.446352
16	5.826578	0.455335
17	6.296009	0.469431
18	6.765263	0.469254
19	7.255444	0.490181
20	7.756464	0.501020
21	8.277701	0.521237
22	8.824722	0.547021
23	9.393954	0.569232
24	9.998428	0.604474
25	10.625133	0.626705
26	11.299478	0.674345
27	12.025214	0.725736
28	12.807612	0.782398
29	13.653346	0.845734
30	14.575368	0.922022
31	15.572611	0.997243
32	16.674117	1.101506
33	17.880340	1.206223
34	19.200264	1.319924
35	20.651440	1.451176
36	22.247589	1.596149
37	24.002492	1.754903
38	25.923573	1.921081
39	27.995905	2.072332
40	30.234040	2.238135
41	32.642360	2.408320
42	35.208131	2.565771
43	37.929162	2.721031
44	40.796627	2.867465
45	43.775858	2.979231
46	46.871672	3.095814
47	50.035086	3.163414
48	53.225785	3.190699
49	56.437115	3.211330
50	59.640114	3.202999
51	62.820448	3.180334
52	65.912056	3.091608
53	68.910793	2.998737
54	71.796817	2.886024
55	74.541283	2.744466
56	77.116373	2.575090
57	79.512492	2.396119
58	81.742868	2.230376
59	83.782802	2.039934
60	85.641238	1.858436
61	87.312707	1.671469
62	88.809825	1.497118
63	90.140074	1.330249
64	91.300592	1.160518
65	92.324093	1.023501
66	93.210182	0.886089
67	93.974002	0.763820
68	94.624931	0.650929
69	95.175467	0.550536
70	95.645056	0.469589
71	96.040707	0.395651
72	96.370397	0.329690
73	96.654500	0.284103
74	96.892523	0.238023
75	97.094021	0.201498
76	97.263140	0.169119
77	97.405152	0.142012
78	97.522090	0.116938
79	97.622010	0.099920
80	97.711130	0.089120
81	97.788049	0.076919
82	97.856005	0.067956
83	97.918196	0.062191
84	97.972726	0.054530
85	98.022913	0.050187
86	98.069132	0.046219
87	98.113317	0.044185
88	98.153869	0.040552
89	98.194895	0.041026
90	98.233394	0.038499
91	98.268833	0.035439
92	98.303660	0.034827
93	98.338408	0.034748
94	98.370629	0.032221
95	98.401784	0.031155
96	98.429760	0.027976
97	98.457262	0.027502
98	98.486541	0.029279
99	98.513629	0.027088
100	98.540993	0.027364
101	98.566955	0.025962
102	98.592680	0.025725
103	98.616727	0.024047
104	98.641248	0.024521
105	98.663498	0.022250
106	98.686341	0.022843
107	98.708374	0.022033
108	98.730091	0.021717
109	98.752006	0.021915
110	98.774158	0.022152
111	98.795283	0.021125
112	98.815934	0.020651
113	98.833762	0.017828
114	98.852182	0.018420
115	98.870504	0.018322
116	98.888490	0.017986
117	98.905015	0.016525
118	98.921461	0.016446
119	98.939013	0.017552
120	98.955656	0.016643
121	98.971747	0.016091
122	98.987601	0.015854
123	99.003929	0.016328
