# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.090844	0.090844
2	0.429926	0.339082
3	0.747961	0.318035
4	1.087204	0.339243
5	1.438173	0.350969
6	1.798122	0.359949
7	2.174749	0.376627
8	2.568715	0.393966
9	2.968233	0.399518
10	3.387877	0.419644
11	3.812371	0.424494
12	4.253383	0.441012
13	4.702433	0.449050
14	5.155251	0.452818
15	5.613682	0.458431
16	6.082416	0.468734
17	6.567006	0.484590
18	7.046444	0.479438
19	7.533218	0.486774
20	8.039617	0.506399
21	8.553112	0.513495
22	9.088195	0.535083
23	9.646029	0.557834
24	10.223968	0.577939
25	10.826202	0.602234
26	11.476484	0.650282
27	12.177721	0.701237
28	12.939093	0.761372
29	13.766273	0.827180
30	14.690431	0.924158
31	15.696834	1.006403
32	16.838461	1.141627
33	18.123651	1.285190
34	19.573010	1.449359
35	21.216325	1.643315
36	23.058848	1.842523
37	25.130686	2.071838
38	27.421276	2.290590
39	29.962810	2.541534
40	32.724640	2.761830
41	35.717469	2.992829
42	38.929431	3.211962
43	42.341142	3.411711
44	45.881422	3.540280
45	49.527440	3.646018
46	53.251253	3.723813
47	56.985048	3.733795
48	60.680757	3.695709
49	64.292818	3.612061
50	67.799202	3.506384
51	71.136245	3.337043
52	74.295127	3.158882
53	77.248988	2.953861
54	79.964774	2.715786
55	82.432382	2.467608
56	84.662857	2.230475
57	86.649464	1.986607
58	88.410243	1.760779
59	89.949764	1.539521
60	91.282280	1.332516
61	92.422003	1.139723
62	93.394409	0.972406
63	94.213731	0.819322
64	94.894021	0.680290
65	95.463241	0.569220
66	95.933378	0.470137
67	96.321691	0.388313
68	96.639245	0.317554
69	96.903599	0.264354
70	97.119524	0.215925
71	97.298486	0.178962
72	97.448102	0.149616
73	97.573504	0.125402
74	97.679242	0.105738
75	97.770447	0.091205
76	97.849946	0.079499
77	97.919021	0.069075
78	97.981542	0.062521
79	98.037528	0.055986
80	98.088483	0.050955
81	98.136270	0.047787
82	98.180309	0.044039
83	98.221963	0.041654
84	98.261813	0.039850
85	98.299518	0.037705
86	98.335940	0.036422
87	98.370518	0.034578
88	98.403853	0.033335
89	98.436266	0.032413
90	98.467155	0.030889
91	98.497764	0.030609
92	98.526950	0.029186
93	98.555354	0.028404
94	98.582515	0.027161
95	98.610718	0.028203
96	98.637398	0.026680
97	98.664639	0.027241
98	98.690718	0.026079
99	98.715474	0.024756
100	98.739568	0.024094
101	98.764163	0.024595
102	98.788658	0.024495
103	98.812051	0.023393
104	98.833820	0.021769
105	98.854747	0.020927
106	98.876396	0.021649
107	98.896040	0.019644
108	98.915003	0.018963
109	98.934346	0.019343
110	98.954271	0.019925
111	98.972412	0.018141
112	98.990232	0.017820
113	99.007451	0.017219
