# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.062014	0.062014
2	0.349707	0.287693
3	0.629549	0.279842
4	0.922862	0.293313
5	1.211850	0.288988
6	1.506538	0.294688
7	1.809296	0.302758
8	2.116717	0.307421
9	2.431531	0.314814
10	2.751885	0.320354
11	3.082661	0.330776
12	3.419276	0.336615
13	3.759239	0.339963
14	4.111836	0.352597
15	4.470112	0.358276
16	4.838172	0.368060
17	5.211932	0.373760
18	5.587983	0.376051
19	5.976270	0.388287
20	6.372448	0.396178
21	6.784508	0.412060
22	7.210637	0.426129
23	7.655239	0.444602
24	8.116560	0.461321
25	8.587107	0.470547
26	9.082125	0.495018
27	9.598286	0.516161
28	10.132741	0.534455
29	10.679172	0.546431
30	11.250433	0.571261
31	11.823129	0.572696
32	12.427111	0.603982
33	13.041216	0.614105
34	13.672399	0.631183
35	14.331002	0.658603
36	15.015949	0.684947
37	15.729871	0.713922
38	16.489706	0.759835
39	17.294358	0.804652
40	18.165866	0.871508
41	19.109890	0.944024
42	20.136753	1.026863
43	21.248766	1.112013
44	22.475462	1.226696
45	23.808172	1.332710
46	25.269095	1.460923
47	26.862934	1.593839
48	28.594871	1.731937
49	30.466918	1.872047
50	32.492187	2.025269
51	34.648599	2.156412
52	36.952953	2.304354
53	39.392674	2.439721
54	41.958675	2.566001
55	44.612995	2.654320
56	47.355474	2.742479
57	50.176049	2.820575
58	53.034765	2.858716
59	55.936843	2.902078
60	58.848506	2.911663
61	61.715751	2.867245
62	64.548302	2.832551
63	67.308895	2.760593
64	69.978400	2.669505
65	72.550938	2.572538
66	74.996298	2.445360
67	77.306510	2.310212
68	79.474799	2.168289
69	81.492416	2.017617
70	83.361015	1.868599
71	85.074499	1.713484
72	86.642732	1.568233
73	88.057762	1.415030
74	89.324293	1.266531
75	90.453842	1.129549
76	91.461295	1.007453
77	92.346513	0.885218
78	93.112027	0.765514
79	93.786991	0.674964
80	94.368893	0.581902
81	94.873776	0.504883
82	95.310666	0.436890
83	95.682732	0.372066
84	96.001133	0.318401
85	96.274578	0.273445
86	96.506175	0.231597
87	96.699193	0.193018
88	96.867620	0.168427
89	97.012413	0.144793
90	97.137039	0.124626
91	97.243372	0.106333
92	97.333982	0.090610
93	97.414648	0.080666
94	97.486746	0.072098
95	97.552826	0.066080
96	97.609400	0.056574
97	97.662467	0.053067
98	97.710851	0.048384
99	97.756565	0.045714
100	97.797456	0.040891
101	97.836713	0.039257
102	97.877265	0.040552
103	97.914948	0.037683
104	97.950299	0.035351
105	97.983179	0.032880
106	98.017474	0.034295
107	98.049358	0.031884
108	98.081441	0.032083
109	98.110993	0.029552
110	98.139091	0.028098
111	98.168982	0.029891
112	98.199272	0.030290
113	98.227310	0.028038
114	98.253594	0.026284
115	98.278842	0.025248
116	98.305764	0.026922
117	98.330773	0.025009
118	98.355144	0.024371
119	98.379276	0.024132
120	98.403807	0.024531
121	98.426624	0.022817
122	98.449441	0.022817
123	98.472617	0.023176
124	98.495414	0.022797
125	98.517334	0.021920
126	98.538915	0.021581
127	98.559221	0.020306
128	98.579567	0.020346
129	98.599973	0.020406
130	98.620100	0.020127
131	98.638872	0.018772
132	98.657604	0.018732
133	98.677093	0.019489
134	98.695705	0.018612
135	98.714078	0.018373
136	98.731355	0.017277
137	98.749489	0.018134
138	98.766746	0.017257
139	98.782907	0.016161
140	98.799527	0.016620
141	98.816605	0.017078
142	98.831810	0.015205
143	98.848469	0.016659
144	98.864411	0.015942
145	98.878918	0.014507
146	98.894382	0.015464
147	98.909268	0.014886
148	98.923436	0.014168
149	98.937644	0.014208
150	98.951613	0.013969
151	98.965343	0.013730
152	98.979232	0.013889
153	98.992743	0.013511
154	99.006931	0.014188
