# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076605	0.076605
2	0.395995	0.319390
3	0.709231	0.313236
4	1.042370	0.333139
5	1.386012	0.343642
6	1.743123	0.357111
7	2.107690	0.364567
8	2.483040	0.375350
9	2.867570	0.384530
10	3.267513	0.399943
11	3.688342	0.420829
12	4.112097	0.423755
13	4.555013	0.442916
14	5.013483	0.458470
15	5.487587	0.474104
16	5.975140	0.487553
17	6.483057	0.507917
18	6.992176	0.509119
19	7.522260	0.530084
20	8.076517	0.554257
21	8.657351	0.580834
22	9.263520	0.606169
23	9.895705	0.632185
24	10.546731	0.651026
25	11.235799	0.689068
26	11.957477	0.721678
27	12.699559	0.742082
28	13.480405	0.780846
29	14.292097	0.811692
30	15.153096	0.860999
31	16.049531	0.896435
32	17.006657	0.957126
33	18.020646	1.013989
34	19.091458	1.070812
35	20.262667	1.171209
36	21.520443	1.257776
37	22.878174	1.357731
38	24.355804	1.477630
39	25.963896	1.608092
40	27.698060	1.734164
41	29.577738	1.879678
42	31.601828	2.024090
43	33.773958	2.172130
44	36.093426	2.319468
45	38.554079	2.460653
46	41.147618	2.593539
47	43.845583	2.697965
48	46.645969	2.800386
49	49.535347	2.889378
50	52.506181	2.970834
51	55.497038	2.990857
52	58.497235	3.000197
53	61.486970	2.989735
54	64.438302	2.951332
55	67.322088	2.883786
56	70.128467	2.806379
57	72.818795	2.690328
58	75.389786	2.570991
59	77.800130	2.410344
60	80.072917	2.272787
61	82.166657	2.093740
62	84.100192	1.933535
63	85.861936	1.761744
64	87.456018	1.594082
65	88.881796	1.425778
66	90.160938	1.279142
67	91.291519	1.130581
68	92.285505	0.993986
69	93.150332	0.864827
70	93.902135	0.751803
71	94.553060	0.650925
72	95.111887	0.558827
73	95.588977	0.477090
74	95.988159	0.399182
75	96.322080	0.333921
76	96.610643	0.288563
77	96.852485	0.241842
78	97.054682	0.202197
79	97.229079	0.174397
80	97.377058	0.147979
81	97.503411	0.126353
82	97.610823	0.107412
83	97.702661	0.091838
84	97.781411	0.078750
85	97.850801	0.069390
86	97.912895	0.062094
87	97.968776	0.055881
88	98.019245	0.050469
89	98.064843	0.045598
90	98.109099	0.044256
91	98.150047	0.040948
92	98.188871	0.038824
93	98.225129	0.036258
94	98.259804	0.034675
95	98.293537	0.033733
96	98.327911	0.034374
97	98.360080	0.032169
98	98.390626	0.030546
99	98.422314	0.031688
100	98.452519	0.030205
101	98.480720	0.028201
102	98.507698	0.026978
103	98.534396	0.026698
104	98.561414	0.027018
105	98.587951	0.026537
106	98.612364	0.024413
107	98.636316	0.023952
108	98.659847	0.023531
109	98.683258	0.023411
110	98.705225	0.021967
111	98.727413	0.022188
112	98.749320	0.021907
113	98.769083	0.019763
114	98.789808	0.020725
115	98.810012	0.020204
116	98.830296	0.020284
117	98.850520	0.020224
118	98.869180	0.018660
119	98.887560	0.018380
120	98.905579	0.018019
121	98.923277	0.017698
122	98.940454	0.017177
123	98.957310	0.016856
124	98.973104	0.015794
125	98.989078	0.015974
126	99.003910	0.014832
