# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.072893	0.072893
2	0.383039	0.310146
3	0.658383	0.275344
4	0.929098	0.270715
5	1.191994	0.262896
6	1.457923	0.265929
7	1.721863	0.263940
8	1.988049	0.266186
9	2.254747	0.266698
10	2.532376	0.277629
11	2.815775	0.283399
12	3.100986	0.285211
13	3.387123	0.286137
14	3.686830	0.299707
15	3.990949	0.304119
16	4.297845	0.306896
17	4.608464	0.310619
18	4.919221	0.310757
19	5.237757	0.318536
20	5.559878	0.322121
21	5.890586	0.330708
22	6.232028	0.341442
23	6.579556	0.347528
24	6.936991	0.357435
25	7.305377	0.368386
26	7.676520	0.371143
27	8.064129	0.387609
28	8.453313	0.389184
29	8.856816	0.403503
30	9.280448	0.423632
31	9.717630	0.437182
32	10.171416	0.453786
33	10.640446	0.469030
34	11.136183	0.495737
35	11.664477	0.528294
36	12.233639	0.569162
37	12.850071	0.616432
38	13.513299	0.663228
39	14.256294	0.742995
40	15.063970	0.807676
41	15.971679	0.907709
42	16.991574	1.019895
43	18.125408	1.133834
44	19.404320	1.278912
45	20.841387	1.437067
46	22.448958	1.607571
47	24.233868	1.784910
48	26.211618	1.977750
49	28.370705	2.159087
50	30.745399	2.374694
51	33.298160	2.552761
52	36.043682	2.745522
53	38.942337	2.898655
54	41.985498	3.043161
55	45.149157	3.163659
56	48.409718	3.260561
57	51.727278	3.317560
58	55.068551	3.341273
59	58.395466	3.326915
60	61.677200	3.281734
61	64.903727	3.226527
62	68.014956	3.111229
63	70.980930	2.965974
64	73.803718	2.822788
65	76.460511	2.656793
66	78.934096	2.473585
67	81.220573	2.286477
68	83.300858	2.080285
69	85.185251	1.884393
70	86.881945	1.696694
71	88.400394	1.518449
72	89.740165	1.339771
73	90.913705	1.173540
74	91.945280	1.031575
75	92.829453	0.884173
76	93.594212	0.764759
77	94.249956	0.655744
78	94.807971	0.558015
79	95.276233	0.468262
80	95.674300	0.398067
81	96.014541	0.340241
82	96.300639	0.286098
83	96.539822	0.239183
84	96.742253	0.202431
85	96.912009	0.169756
86	97.057185	0.145176
87	97.178096	0.120911
88	97.284531	0.106435
89	97.377888	0.093357
90	97.460787	0.082899
91	97.530805	0.070018
92	97.594835	0.064030
93	97.654099	0.059264
94	97.706056	0.051957
95	97.755512	0.049456
96	97.800103	0.044591
97	97.842685	0.042582
98	97.883317	0.040632
99	97.923082	0.039765
100	97.960326	0.037244
101	97.996152	0.035826
102	98.033160	0.037008
103	98.067017	0.033857
104	98.099042	0.032025
105	98.130240	0.031198
106	98.160748	0.030508
107	98.188834	0.028086
108	98.215915	0.027081
109	98.242957	0.027042
110	98.269487	0.026530
111	98.295288	0.025801
112	98.321168	0.025880
113	98.347284	0.026116
114	98.372337	0.025053
115	98.396563	0.024226
116	98.420729	0.024166
117	98.444108	0.023379
118	98.466443	0.022335
119	98.488640	0.022197
120	98.510049	0.021409
121	98.532246	0.022197
122	98.554581	0.022335
123	98.574651	0.020070
124	98.594465	0.019814
125	98.614830	0.020365
126	98.633974	0.019144
127	98.653906	0.019932
128	98.672223	0.018317
129	98.690855	0.018632
130	98.708542	0.017687
131	98.726110	0.017568
132	98.744112	0.018002
133	98.761641	0.017529
134	98.778638	0.016997
135	98.795694	0.017056
136	98.811490	0.015796
137	98.826951	0.015461
138	98.842570	0.015619
139	98.856554	0.013984
140	98.871542	0.014988
141	98.886274	0.014732
142	98.900868	0.014594
143	98.913966	0.013098
144	98.927339	0.013373
145	98.940535	0.013196
146	98.952983	0.012448
147	98.965509	0.012526
148	98.977740	0.012231
149	98.990325	0.012585
150	99.002832	0.012507
