# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.073918	0.073918
2	0.416521	0.342603
3	0.738838	0.322317
4	1.076994	0.338156
5	1.427929	0.350935
6	1.803798	0.375869
7	2.187556	0.383758
8	2.592405	0.404849
9	3.026596	0.434191
10	3.488177	0.461581
11	3.971593	0.483416
12	4.491233	0.519640
13	5.046575	0.555342
14	5.639811	0.593236
15	6.276477	0.636666
16	6.932563	0.656086
17	7.639665	0.707102
18	8.371420	0.731755
19	9.153306	0.781886
20	9.988643	0.835337
21	10.888077	0.899434
22	11.856217	0.968140
23	12.913831	1.057614
24	14.076094	1.162263
25	15.373414	1.297320
26	16.812995	1.439581
27	18.428648	1.615653
28	20.247480	1.818832
29	22.292030	2.044550
30	24.578097	2.286067
31	27.116548	2.538451
32	29.913139	2.796591
33	32.941527	3.028388
34	36.215678	3.274151
35	39.717218	3.501540
36	43.392333	3.675115
37	47.207557	3.815224
38	51.119098	3.911541
39	55.061852	3.942754
40	58.992773	3.930921
41	62.840337	3.847564
42	66.583273	3.742936
43	70.205078	3.621805
44	73.600480	3.395402
45	76.764407	3.163927
46	79.668303	2.903896
47	82.294055	2.625752
48	84.658186	2.364131
49	86.749547	2.091361
50	88.581279	1.831732
51	90.167690	1.586411
52	91.523251	1.355561
53	92.677786	1.154535
54	93.650474	0.972688
55	94.456429	0.805955
56	95.129400	0.672971
57	95.671017	0.541617
58	96.117423	0.446406
59	96.480755	0.363332
60	96.773067	0.292312
61	97.010237	0.237170
62	97.203615	0.193378
63	97.363063	0.159448
64	97.494236	0.131173
65	97.604922	0.110686
66	97.699951	0.095029
67	97.781999	0.082048
68	97.853100	0.071101
69	97.916110	0.063010
70	97.973486	0.057376
71	98.027823	0.054337
72	98.078095	0.050272
73	98.125469	0.047374
74	98.168858	0.043389
75	98.210114	0.041256
76	98.250182	0.040068
77	98.289385	0.039203
78	98.326958	0.037573
79	98.360768	0.033810
80	98.394759	0.033991
81	98.428428	0.033669
82	98.459118	0.030690
83	98.491277	0.032159
84	98.522410	0.031133
85	98.552295	0.029885
86	98.581275	0.028980
87	98.608564	0.027289
88	98.634465	0.025901
89	98.660889	0.026424
90	98.685884	0.024995
91	98.710637	0.024753
92	98.734465	0.023828
93	98.757427	0.022962
94	98.779906	0.022479
95	98.801238	0.021332
96	98.823073	0.021835
97	98.842292	0.019219
98	98.862739	0.020447
99	98.882059	0.019320
100	98.901741	0.019682
101	98.919974	0.018233
102	98.939475	0.019501
103	98.958895	0.019420
104	98.976746	0.017851
105	98.994154	0.017408
106	99.011763	0.017609
