# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.080394	0.080394
2	0.393422	0.313028
3	0.667730	0.274308
4	0.941034	0.273304
5	1.199074	0.258040
6	1.456228	0.257154
7	1.701486	0.245258
8	1.949797	0.248311
9	2.202086	0.252289
10	2.458610	0.256524
11	2.713597	0.254987
12	2.972051	0.258454
13	3.229638	0.257587
14	3.488998	0.259360
15	3.748062	0.259064
16	4.015437	0.267375
17	4.284861	0.269424
18	4.549302	0.264441
19	4.821601	0.272299
20	5.090591	0.268990
21	5.370413	0.279822
22	5.652815	0.282402
23	5.942229	0.289414
24	6.227133	0.284904
25	6.522357	0.295224
26	6.820633	0.298276
27	7.122061	0.301428
28	7.429358	0.307297
29	7.738112	0.308754
30	8.051593	0.313481
31	8.371317	0.319724
32	8.694960	0.323643
33	9.025437	0.330477
34	9.364009	0.338572
35	9.706953	0.342944
36	10.060572	0.353619
37	10.421458	0.360886
38	10.789769	0.368311
39	11.166312	0.376543
40	11.555795	0.389483
41	11.961152	0.405357
42	12.381595	0.420443
43	12.823564	0.441969
44	13.288458	0.464894
45	13.781436	0.492978
46	14.294286	0.512850
47	14.847747	0.553461
48	15.439672	0.591925
49	16.079199	0.639527
50	16.768632	0.689433
51	17.530955	0.762323
52	18.366050	0.835095
53	19.279018	0.912968
54	20.290893	1.011875
55	21.413078	1.122185
56	22.640295	1.227217
57	23.993164	1.352869
58	25.482537	1.489373
59	27.111644	1.629107
60	28.889939	1.778295
61	30.798869	1.908930
62	32.868173	2.069304
63	35.061652	2.193479
64	37.393467	2.331815
65	39.856527	2.463060
66	42.427160	2.570633
67	45.090535	2.663375
68	47.838735	2.748200
69	50.653208	2.814473
70	53.511186	2.857978
71	56.392641	2.881455
72	59.259364	2.866723
73	62.096978	2.837614
74	64.889905	2.792927
75	67.616599	2.726694
76	70.248896	2.632297
77	72.769327	2.520431
78	75.166134	2.396807
79	77.430908	2.264774
80	79.553486	2.122578
81	81.539442	1.985956
82	83.363704	1.824262
83	85.052388	1.688684
84	86.579890	1.527502
85	87.975142	1.395252
86	89.219533	1.244391
87	90.338705	1.119172
88	91.331594	0.992889
89	92.221795	0.890201
90	92.999323	0.777528
91	93.677432	0.678109
92	94.268076	0.590644
93	94.777854	0.509778
94	95.218405	0.440551
95	95.594594	0.376189
96	95.920187	0.325593
97	96.200778	0.280591
98	96.439281	0.238503
99	96.644401	0.205120
100	96.813579	0.169178
101	96.960639	0.147060
102	97.088064	0.127425
103	97.197271	0.109207
104	97.291412	0.094141
105	97.373086	0.081674
106	97.446921	0.073835
107	97.512347	0.065426
108	97.568122	0.055775
109	97.620333	0.052211
110	97.670062	0.049729
111	97.714139	0.044077
112	97.755813	0.041674
113	97.794277	0.038464
114	97.830180	0.035903
115	97.864272	0.034092
116	97.896808	0.032536
117	97.928142	0.031334
118	97.957743	0.029601
119	97.987620	0.029877
120	98.015941	0.028321
121	98.043789	0.027848
122	98.070594	0.026805
123	98.096020	0.025426
124	98.122273	0.026253
125	98.147482	0.025209
126	98.172750	0.025268
127	98.196246	0.023496
128	98.220451	0.024205
129	98.244026	0.023575
130	98.267443	0.023417
131	98.290269	0.022826
132	98.313588	0.023319
133	98.336710	0.023122
134	98.359910	0.023200
135	98.383130	0.023220
136	98.405759	0.022629
137	98.428369	0.022610
138	98.450033	0.021664
139	98.472209	0.022176
140	98.491904	0.019695
141	98.512583	0.020679
142	98.531864	0.019281
143	98.551125	0.019261
144	98.570347	0.019222
145	98.589116	0.018769
146	98.607865	0.018749
147	98.625452	0.017587
148	98.642626	0.017174
149	98.660528	0.017902
150	98.677012	0.016484
151	98.693063	0.016051
152	98.709272	0.016209
153	98.726328	0.017056
154	98.742005	0.015677
155	98.757761	0.015756
156	98.772296	0.014535
157	98.787599	0.015303
158	98.802882	0.015283
159	98.816905	0.014023
160	98.831637	0.014732
161	98.846979	0.015342
162	98.861277	0.014298
163	98.874827	0.013550
164	98.887983	0.013156
165	98.901691	0.013708
166	98.914493	0.012802
167	98.926743	0.012250
168	98.939269	0.012526
169	98.951224	0.011955
170	98.963257	0.012033
171	98.974916	0.011659
172	98.986949	0.012033
173	98.998943	0.011994
174	99.010051	0.011108
