# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.072136	0.072136
2	0.366619	0.294483
3	0.637194	0.270575
4	0.916105	0.278911
5	1.207698	0.291593
6	1.526305	0.318607
7	1.867011	0.340706
8	2.240177	0.373166
9	2.645863	0.405686
10	3.095845	0.449982
11	3.588570	0.492725
12	4.122269	0.533699
13	4.716602	0.594333
14	5.371275	0.654673
15	6.081274	0.709999
16	6.849509	0.768235
17	7.669964	0.820455
18	8.553845	0.883881
19	9.507405	0.953560
20	10.524451	1.017046
21	11.630522	1.106071
22	12.807215	1.176693
23	14.056044	1.248829
24	15.386329	1.330285
25	16.791129	1.404800
26	18.279803	1.488674
27	19.847004	1.567201
28	21.490411	1.643407
29	23.207881	1.717470
30	25.004742	1.796861
31	26.857716	1.852974
32	28.784792	1.927076
33	30.739000	1.954208
34	32.758876	2.019876
35	34.826902	2.068026
36	36.963152	2.136250
37	39.138665	2.175513
38	41.343374	2.204709
39	43.579050	2.235676
40	45.844355	2.265305
41	48.141865	2.297510
42	50.452233	2.310368
43	52.775007	2.322774
44	55.087007	2.312000
45	57.393305	2.306298
46	59.674122	2.280817
47	61.921968	2.247846
48	64.126343	2.204375
49	66.289705	2.163362
50	68.404937	2.115232
51	70.469444	2.064507
52	72.453105	1.983661
53	74.386394	1.933289
54	76.239545	1.853151
55	78.024826	1.785281
56	79.707791	1.682965
57	81.315592	1.607801
58	82.837513	1.521921
59	84.274459	1.436946
60	85.613297	1.338838
61	86.878819	1.265522
62	88.055198	1.176379
63	89.132603	1.077405
64	90.121219	0.988616
65	91.032036	0.910817
66	91.865742	0.833706
67	92.626270	0.760528
68	93.315940	0.689670
69	93.941377	0.625437
70	94.496467	0.555090
71	95.001441	0.504974
72	95.458344	0.456903
73	95.862123	0.403779
74	96.218224	0.356101
75	96.535946	0.317722
76	96.816765	0.280819
77	97.065556	0.248791
78	97.285779	0.220223
79	97.478988	0.193209
80	97.649095	0.170107
81	97.801016	0.151921
82	97.934908	0.133892
83	98.052756	0.117848
84	98.157392	0.104636
85	98.247872	0.090480
86	98.328325	0.080453
87	98.400481	0.072156
88	98.465697	0.065216
89	98.524248	0.058551
90	98.577195	0.052947
91	98.623910	0.046715
92	98.668953	0.045043
93	98.707626	0.038673
94	98.744864	0.037238
95	98.777895	0.033031
96	98.809805	0.031910
97	98.839080	0.029275
98	98.867274	0.028194
99	98.892735	0.025461
100	98.918157	0.025422
101	98.942360	0.024203
102	98.964656	0.022296
103	98.987364	0.022708
104	99.008932	0.021568
