# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.090199	0.090199
2	0.427553	0.337354
3	0.726645	0.299092
4	1.032979	0.306334
5	1.340024	0.307045
6	1.645135	0.305111
7	1.958060	0.312925
8	2.278740	0.320680
9	2.601452	0.322712
10	2.938333	0.336881
11	3.281015	0.342682
12	3.629657	0.348642
13	3.984613	0.354956
14	4.346180	0.361567
15	4.717889	0.371709
16	5.102701	0.384812
17	5.494064	0.391363
18	5.883691	0.389627
19	6.278330	0.394639
20	6.685795	0.407465
21	7.104410	0.418615
22	7.531786	0.427376
23	7.972363	0.440577
24	8.431292	0.458929
25	8.900206	0.468914
26	9.391339	0.491133
27	9.901435	0.510096
28	10.427851	0.526416
29	10.987082	0.559231
30	11.578202	0.591120
31	12.201980	0.623778
32	12.866289	0.664309
33	13.577819	0.711530
34	14.345805	0.767986
35	15.185560	0.839755
36	16.112929	0.927369
37	17.127814	1.014885
38	18.252039	1.124225
39	19.504449	1.252410
40	20.897733	1.393284
41	22.432324	1.534591
42	24.131883	1.699559
43	25.989463	1.857580
44	28.027678	2.038215
45	30.246331	2.218653
46	32.633365	2.387034
47	35.202298	2.568933
48	37.923549	2.721251
49	40.777228	2.853679
50	43.763650	2.986422
51	46.842304	3.078654
52	50.018676	3.176372
53	53.231968	3.213292
54	56.455284	3.223316
55	59.658571	3.203287
56	62.809941	3.151370
57	65.898363	3.088422
58	68.890705	2.992342
59	71.747837	2.857132
60	74.466996	2.719159
61	77.016413	2.549417
62	79.408420	2.392007
63	81.604814	2.196394
64	83.625487	2.020673
65	85.463058	1.837571
66	87.117823	1.654765
67	88.592840	1.475017
68	89.901548	1.308708
69	91.068968	1.167420
70	92.090305	1.021337
71	92.968658	0.878353
72	93.723995	0.755337
73	94.375557	0.651562
74	94.937117	0.561560
75	95.412543	0.475426
76	95.815332	0.402789
77	96.161053	0.345721
78	96.445918	0.284865
79	96.691633	0.245715
80	96.898789	0.207156
81	97.072814	0.174025
82	97.220259	0.147445
83	97.346076	0.125817
84	97.454213	0.108137
85	97.548675	0.094462
86	97.630744	0.082069
87	97.704743	0.073999
88	97.767336	0.062593
89	97.825509	0.058173
90	97.877268	0.051759
91	97.925989	0.048721
92	97.971750	0.045761
93	98.013900	0.042150
94	98.052715	0.038815
95	98.091253	0.038538
96	98.126989	0.035736
97	98.162745	0.035756
98	98.196429	0.033684
99	98.229067	0.032638
100	98.261212	0.032145
101	98.291522	0.030310
102	98.320746	0.029224
103	98.350109	0.029363
104	98.376827	0.026718
105	98.403802	0.026975
106	98.430580	0.026778
107	98.455957	0.025377
108	98.482162	0.026205
109	98.506769	0.024607
110	98.530508	0.023739
111	98.553181	0.022673
112	98.576683	0.023502
113	98.599198	0.022515
114	98.621871	0.022673
115	98.642827	0.020956
116	98.663290	0.020463
117	98.683812	0.020522
118	98.703071	0.019259
119	98.723771	0.020700
120	98.743149	0.019378
121	98.762152	0.019003
122	98.780602	0.018450
123	98.798302	0.017700
124	98.814917	0.016615
125	98.832381	0.017464
126	98.850003	0.017622
127	98.866579	0.016576
128	98.883214	0.016635
129	98.899336	0.016122
130	98.914215	0.014879
131	98.929094	0.014879
132	98.944486	0.015392
133	98.959404	0.014918
134	98.973809	0.014405
135	98.989280	0.015471
136	99.002580	0.013300
