# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.098598	0.098598
2	0.466090	0.367492
3	0.818863	0.352773
4	1.189435	0.370572
5	1.575307	0.385872
6	1.978119	0.402812
7	2.398150	0.420031
8	2.837161	0.439011
9	3.293012	0.455851
10	3.761962	0.468950
11	4.251312	0.489350
12	4.756202	0.504890
13	5.283311	0.527109
14	5.823640	0.540329
15	6.384188	0.560548
16	6.959316	0.575128
17	7.561784	0.602468
18	8.175431	0.613647
19	8.812638	0.637207
20	9.481784	0.669146
21	10.188529	0.706745
22	10.938114	0.749585
23	11.746757	0.808643
24	12.613099	0.866342
25	13.544580	0.931481
26	14.561939	1.017359
27	15.665276	1.103337
28	16.866431	1.201155
29	18.196224	1.329793
30	19.644134	1.447910
31	21.235301	1.591167
32	22.971425	1.736124
33	24.858066	1.886641
34	26.893444	2.035378
35	29.111618	2.218174
36	31.491429	2.379811
37	34.045296	2.553867
38	36.744820	2.699524
39	39.604281	2.859461
40	42.597779	2.993498
41	45.717815	3.120036
42	48.915969	3.198154
43	52.196481	3.280512
44	55.498473	3.301992
45	58.797825	3.299352
46	62.065378	3.267553
47	65.282432	3.217054
48	68.395548	3.113116
49	71.384486	2.988938
50	74.250667	2.866181
51	76.946111	2.695444
52	79.456919	2.510808
53	81.786871	2.329952
54	83.905287	2.118416
55	85.827547	1.922260
56	87.562551	1.735004
57	89.095539	1.532988
58	90.441531	1.345992
59	91.621087	1.179556
60	92.642806	1.021719
61	93.532188	0.889382
62	94.290792	0.758604
63	94.926219	0.635427
64	95.463028	0.536809
65	95.915019	0.451991
66	96.291971	0.376952
67	96.607784	0.315813
68	96.868219	0.260435
69	97.088654	0.220435
70	97.275190	0.186536
71	97.425107	0.149917
72	97.554904	0.129797
73	97.663682	0.108778
74	97.759440	0.095758
75	97.841338	0.081898
76	97.912957	0.071619
77	97.977336	0.064379
78	98.033455	0.056119
79	98.083874	0.050419
80	98.131493	0.047619
81	98.174512	0.043019
82	98.215171	0.040659
83	98.253510	0.038339
84	98.292369	0.038859
85	98.328488	0.036119
86	98.363587	0.035099
87	98.395446	0.031859
88	98.426585	0.031139
89	98.456404	0.029819
90	98.486703	0.030299
91	98.513722	0.027019
92	98.542681	0.028959
93	98.568560	0.025879
94	98.594679	0.026119
95	98.620078	0.025399
96	98.644038	0.023960
97	98.668098	0.024060
98	98.691618	0.023520
99	98.713738	0.022120
100	98.736658	0.022920
101	98.758658	0.022000
102	98.778378	0.019720
103	98.799138	0.020760
104	98.818318	0.019180
105	98.835758	0.017440
106	98.854658	0.018900
107	98.874138	0.019480
108	98.893018	0.018880
109	98.909298	0.016280
110	98.926338	0.017040
111	98.942978	0.016640
112	98.960338	0.017360
113	98.976718	0.016380
114	98.992318	0.015600
115	99.008518	0.016200
