# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071582	0.071582
2	0.359686	0.288104
3	0.601127	0.241441
4	0.839354	0.238227
5	1.074801	0.235447
6	1.305655	0.230854
7	1.541004	0.235349
8	1.778916	0.237912
9	2.024260	0.245344
10	2.281649	0.257389
11	2.544815	0.263166
12	2.813639	0.268824
13	3.094272	0.280633
14	3.390282	0.296010
15	3.701945	0.311663
16	4.020094	0.318149
17	4.354901	0.334807
18	4.691049	0.336148
19	5.050282	0.359233
20	5.435321	0.385039
21	5.837788	0.402467
22	6.266711	0.428923
23	6.717714	0.451003
24	7.199570	0.481856
25	7.707607	0.508037
26	8.245412	0.537805
27	8.813419	0.568007
28	9.411372	0.597953
29	10.043096	0.631724
30	10.697235	0.654139
31	11.380038	0.682803
32	12.101659	0.721621
33	12.839524	0.737865
34	13.601697	0.762173
35	14.387468	0.785771
36	15.207325	0.819857
37	16.049025	0.841700
38	16.919272	0.870247
39	17.818223	0.898951
40	18.739135	0.920912
41	19.682443	0.943308
42	20.645426	0.962983
43	21.636620	0.991194
44	22.645990	1.009370
45	23.669121	1.023131
46	24.722316	1.053195
47	25.793569	1.071253
48	26.877499	1.083930
49	27.988496	1.110997
50	29.124708	1.136212
51	30.266657	1.141949
52	31.445057	1.178400
53	32.644808	1.199751
54	33.876496	1.231688
55	35.132432	1.255936
56	36.418334	1.285902
57	37.734951	1.316617
58	39.074712	1.339761
59	40.441068	1.366356
60	41.844645	1.403577
61	43.271366	1.426721
62	44.726949	1.455583
63	46.209639	1.482690
64	47.724838	1.515199
65	49.265527	1.540689
66	50.834309	1.568782
67	52.422608	1.588299
68	54.031785	1.609177
69	55.660360	1.628575
70	57.313736	1.653376
71	58.955737	1.642001
72	60.622952	1.667215
73	62.286441	1.663489
74	63.951074	1.664633
75	65.615391	1.664317
76	67.262380	1.646989
77	68.899827	1.637447
78	70.511271	1.611444
79	72.095470	1.584199
80	73.648619	1.553149
81	75.172985	1.524366
82	76.657587	1.484602
83	78.086418	1.428831
84	79.465470	1.379052
85	80.792733	1.327263
86	82.061011	1.268278
87	83.280989	1.219978
88	84.437743	1.156754
89	85.536340	1.098597
90	86.578258	1.041918
91	87.562335	0.984077
92	88.481769	0.919434
93	89.342257	0.860488
94	90.149280	0.807023
95	90.892547	0.743267
96	91.585188	0.692641
97	92.230869	0.645681
98	92.819754	0.588885
99	93.361936	0.542182
100	93.859071	0.497135
101	94.316718	0.457647
102	94.731033	0.414315
103	95.105821	0.374788
104	95.449736	0.343915
105	95.763883	0.314147
106	96.045777	0.281894
107	96.299657	0.253880
108	96.530117	0.230460
109	96.739601	0.209484
110	96.929055	0.189454
111	97.097671	0.168616
112	97.251403	0.153732
113	97.389521	0.138118
114	97.517802	0.128281
115	97.631415	0.113613
116	97.732805	0.101390
117	97.825521	0.092716
118	97.910115	0.084594
119	97.987750	0.077635
120	98.058544	0.070794
121	98.121630	0.063086
122	98.180477	0.058847
123	98.233883	0.053406
124	98.282538	0.048655
125	98.328334	0.045796
126	98.370010	0.041676
127	98.408157	0.038147
128	98.445220	0.037063
129	98.480016	0.034796
130	98.511303	0.031287
131	98.541170	0.029867
132	98.568967	0.027797
133	98.594556	0.025589
134	98.620204	0.025648
135	98.644965	0.024761
136	98.667991	0.023026
137	98.689105	0.021114
138	98.710594	0.021489
139	98.730880	0.020286
140	98.750397	0.019517
141	98.768022	0.017625
142	98.786415	0.018393
143	98.802896	0.016481
144	98.821073	0.018177
145	98.838757	0.017684
146	98.855218	0.016461
147	98.871206	0.015988
148	98.887943	0.016737
149	98.902709	0.014766
150	98.917396	0.014687
151	98.932537	0.015141
152	98.946475	0.013938
153	98.960512	0.014037
154	98.974154	0.013642
155	98.987895	0.013741
156	99.001498	0.013603
