# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071267	0.071267
2	0.384582	0.313315
3	0.684230	0.299648
4	0.985663	0.301433
5	1.288881	0.303218
6	1.606222	0.317341
7	1.918049	0.311827
8	2.245387	0.327338
9	2.584725	0.339338
10	2.929994	0.345269
11	3.287144	0.357150
12	3.662483	0.375339
13	4.052837	0.390354
14	4.454140	0.401303
15	4.878273	0.424133
16	5.309963	0.431690
17	5.768490	0.458527
18	6.227453	0.458963
19	6.712420	0.484967
20	7.226207	0.513787
21	7.762666	0.536459
22	8.320249	0.557583
23	8.890289	0.570040
24	9.482187	0.591898
25	10.102409	0.620222
26	10.743061	0.640652
27	11.406682	0.663621
28	12.096188	0.689506
29	12.825146	0.728958
30	13.588161	0.763015
31	14.412803	0.824642
32	15.292389	0.879586
33	16.247030	0.954641
34	17.303544	1.056514
35	18.484583	1.181039
36	19.803118	1.318535
37	21.272658	1.469540
38	22.914782	1.642124
39	24.755634	1.840852
40	26.803167	2.047533
41	29.060972	2.257805
42	31.546840	2.485868
43	34.235164	2.688324
44	37.136259	2.901095
45	40.213608	3.077349
46	43.455727	3.242119
47	46.821676	3.365949
48	50.271805	3.450129
49	53.779079	3.507274
50	57.281593	3.502514
51	60.766890	3.485297
52	64.188298	3.421408
53	67.510432	3.322134
54	70.682613	3.172181
55	73.696808	3.014195
56	76.523502	2.826694
57	79.159402	2.635900
58	81.568806	2.409404
59	83.764864	2.196058
60	85.740059	1.975195
61	87.502800	1.762741
62	89.055448	1.552648
63	90.410024	1.354576
64	91.584636	1.174612
65	92.609553	1.024917
66	93.475651	0.866098
67	94.218454	0.742803
68	94.841691	0.623237
69	95.363353	0.521662
70	95.804286	0.440933
71	96.169549	0.365263
72	96.474315	0.304766
73	96.729255	0.254940
74	96.942383	0.213128
75	97.120006	0.177623
76	97.268928	0.148922
77	97.392917	0.123989
78	97.501593	0.108676
79	97.592914	0.091321
80	97.670687	0.077773
81	97.739455	0.068768
82	97.803840	0.064385
83	97.861897	0.058057
84	97.914400	0.052503
85	97.964126	0.049726
86	98.009687	0.045561
87	98.052154	0.042467
88	98.091447	0.039293
89	98.129312	0.037865
90	98.167276	0.037964
91	98.204744	0.037468
92	98.240467	0.035723
93	98.275059	0.034592
94	98.309255	0.034196
95	98.340872	0.031617
96	98.371577	0.030705
97	98.401449	0.029872
98	98.430289	0.028840
99	98.457899	0.027610
100	98.485291	0.027392
101	98.511711	0.026420
102	98.537060	0.025349
103	98.561675	0.024615
104	98.587699	0.026024
105	98.612909	0.025210
106	98.637286	0.024377
107	98.661108	0.023822
108	98.683224	0.022116
109	98.704448	0.021224
110	98.724719	0.020271
111	98.744792	0.020073
112	98.765639	0.020847
113	98.786129	0.020490
114	98.806103	0.019974
115	98.825799	0.019696
116	98.844979	0.019180
117	98.862374	0.017395
118	98.880186	0.017812
119	98.897859	0.017673
120	98.914977	0.017118
121	98.931341	0.016364
122	98.947249	0.015908
123	98.962939	0.015690
124	98.978609	0.015670
125	98.993485	0.014876
126	99.008837	0.015352
