# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.087396	0.087396
2	0.419015	0.331619
3	0.738881	0.319866
4	1.068898	0.330017
5	1.397431	0.328533
6	1.736866	0.339435
7	2.080219	0.343353
8	2.427925	0.347706
9	2.784258	0.356333
10	3.144350	0.360092
11	3.517382	0.373032
12	3.897062	0.379680
13	4.282738	0.385676
14	4.674646	0.391908
15	5.074607	0.399961
16	5.480999	0.406392
17	5.893802	0.412803
18	6.309177	0.415375
19	6.724196	0.415019
20	7.153619	0.429423
21	7.591709	0.438090
22	8.037931	0.446222
23	8.493670	0.455739
24	8.973568	0.479898
25	9.462904	0.489336
26	9.971196	0.508292
27	10.497731	0.526535
28	11.042687	0.544956
29	11.617342	0.574655
30	12.219342	0.602000
31	12.859826	0.640484
32	13.532978	0.673152
33	14.254507	0.721529
34	15.020932	0.766425
35	15.851544	0.830612
36	16.752199	0.900655
37	17.728201	0.976002
38	18.790293	1.062092
39	19.958974	1.168681
40	21.219266	1.260292
41	22.597900	1.378634
42	24.107441	1.509541
43	25.747275	1.639834
44	27.536773	1.789498
45	29.465745	1.928972
46	31.550772	2.085027
47	33.777806	2.227034
48	36.147935	2.370129
49	38.649287	2.501352
50	41.266389	2.617102
51	43.989724	2.723335
52	46.829561	2.839837
53	49.709703	2.880142
54	52.644930	2.935227
55	55.611123	2.966193
56	58.585290	2.974167
57	61.523287	2.937997
58	64.404873	2.881586
59	67.233313	2.828440
60	69.956193	2.722880
61	72.590549	2.634356
62	75.099994	2.509445
63	77.452078	2.352084
64	79.662333	2.210255
65	81.730146	2.067813
66	83.622711	1.892565
67	85.367630	1.744919
68	86.960096	1.592466
69	88.396467	1.436371
70	89.680147	1.283680
71	90.830585	1.150438
72	91.835910	1.005325
73	92.726296	0.890386
74	93.510370	0.784074
75	94.181840	0.671470
76	94.770306	0.588466
77	95.270604	0.500298
78	95.700759	0.430155
79	96.071377	0.370618
80	96.384278	0.312901
81	96.650048	0.265770
82	96.875573	0.225525
83	97.068094	0.192521
84	97.232123	0.164029
85	97.374862	0.142739
86	97.498329	0.123467
87	97.600783	0.102454
88	97.691108	0.090325
89	97.772014	0.080906
90	97.841820	0.069806
91	97.903177	0.061357
92	97.957768	0.054591
93	98.006403	0.048635
94	98.052011	0.045608
95	98.092336	0.040325
96	98.131790	0.039454
97	98.170650	0.038860
98	98.208660	0.038010
99	98.241941	0.033281
100	98.274272	0.032331
101	98.304248	0.029976
102	98.334066	0.029818
103	98.364062	0.029996
104	98.391743	0.027681
105	98.420037	0.028294
106	98.446907	0.026870
107	98.471818	0.024911
108	98.496333	0.024515
109	98.520017	0.023684
110	98.544077	0.024060
111	98.567682	0.023605
112	98.590832	0.023150
113	98.612775	0.021943
114	98.634500	0.021725
115	98.654781	0.020281
116	98.675438	0.020657
117	98.696293	0.020855
118	98.716060	0.019767
119	98.735965	0.019905
120	98.754149	0.018184
121	98.772906	0.018757
122	98.790496	0.017590
123	98.809056	0.018560
124	98.827635	0.018579
125	98.846096	0.018461
126	98.863647	0.017551
127	98.880129	0.016482
128	98.896097	0.015968
129	98.911629	0.015532
130	98.926093	0.014464
131	98.941131	0.015038
132	98.956248	0.015117
133	98.971464	0.015216
134	98.986225	0.014761
135	98.999620	0.013395
136	99.015034	0.015414
