# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.079147	0.079147
2	0.402755	0.323608
3	0.726342	0.323587
4	1.068699	0.342357
5	1.428782	0.360083
6	1.794580	0.365798
7	2.178445	0.383865
8	2.579796	0.401351
9	2.996086	0.416290
10	3.433231	0.437145
11	3.891652	0.458421
12	4.366415	0.474763
13	4.864279	0.497864
14	5.388071	0.523792
15	5.935144	0.547073
16	6.503352	0.568208
17	7.097408	0.594056
18	7.709591	0.612183
19	8.363724	0.654133
20	9.040055	0.676331
21	9.753604	0.713549
22	10.499317	0.745713
23	11.286138	0.786821
24	12.099909	0.813771
25	12.960222	0.860313
26	13.873995	0.913773
27	14.850091	0.976096
28	15.908383	1.058292
29	17.059578	1.151195
30	18.322405	1.262827
31	19.717980	1.395575
32	21.263989	1.546009
33	22.981146	1.717157
34	24.888682	1.907536
35	27.013046	2.124364
36	29.355240	2.342194
37	31.924529	2.569289
38	34.707056	2.782527
39	37.699593	2.992537
40	40.885196	3.185603
41	44.268116	3.382920
42	47.776725	3.508609
43	51.369113	3.592388
44	55.023263	3.654150
45	58.667287	3.644024
46	62.268759	3.601472
47	65.791264	3.522505
48	69.193113	3.401849
49	72.428627	3.235514
50	75.479457	3.050830
51	78.309970	2.830513
52	80.930433	2.620463
53	83.300741	2.370308
54	85.424363	2.123622
55	87.310262	1.885899
56	88.964976	1.654714
57	90.402922	1.437946
58	91.634848	1.231926
59	92.696328	1.061480
60	93.591553	0.895225
61	94.342941	0.751388
62	94.969943	0.627002
63	95.483267	0.513324
64	95.911268	0.428001
65	96.266619	0.355351
66	96.553771	0.287152
67	96.794421	0.240650
68	96.991577	0.197156
69	97.155887	0.164310
70	97.292906	0.137019
71	97.405421	0.112515
72	97.507408	0.101987
73	97.592591	0.085183
74	97.669533	0.076942
75	97.736589	0.067056
76	97.797709	0.061120
77	97.854859	0.057150
78	97.907898	0.053039
79	97.957729	0.049831
80	98.005334	0.047605
81	98.051395	0.046061
82	98.094207	0.042812
83	98.137781	0.043574
84	98.178307	0.040526
85	98.217810	0.039503
86	98.255589	0.037779
87	98.294591	0.039002
88	98.330004	0.035413
89	98.364595	0.034591
90	98.399065	0.034470
91	98.431650	0.032585
92	98.464476	0.032826
93	98.495557	0.031081
94	98.525536	0.029979
95	98.555394	0.029858
96	98.584109	0.028715
97	98.613686	0.029577
98	98.641679	0.027993
99	98.669011	0.027332
100	98.693916	0.024905
101	98.720024	0.026108
102	98.745210	0.025186
103	98.768010	0.022800
104	98.791772	0.023762
105	98.814592	0.022820
106	98.836951	0.022359
107	98.858427	0.021476
108	98.879903	0.021476
109	98.900296	0.020393
110	98.921391	0.021095
111	98.941865	0.020474
112	98.961978	0.020113
113	98.980005	0.018027
114	98.997812	0.017807
115	99.016401	0.018589
