# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.097561	0.097561
2	0.447697	0.350136
3	0.770572	0.322875
4	1.118360	0.347788
5	1.472411	0.354051
6	1.835997	0.363586
7	2.212912	0.376915
8	2.599905	0.386993
9	2.998842	0.398937
10	3.409562	0.410720
11	3.842806	0.433244
12	4.274886	0.432080
13	4.723527	0.448641
14	5.176765	0.453238
15	5.644938	0.468173
16	6.126822	0.481884
17	6.611677	0.484855
18	7.108295	0.496618
19	7.616537	0.508242
20	8.143729	0.527192
21	8.701273	0.557544
22	9.281621	0.580348
23	9.901516	0.619895
24	10.565213	0.663697
25	11.294212	0.728999
26	12.084718	0.790506
27	12.971260	0.886542
28	13.952533	0.981273
29	15.053007	1.100474
30	16.278022	1.225015
31	17.683304	1.405282
32	19.251550	1.568246
33	21.011525	1.759975
34	22.987119	1.975594
35	25.176906	2.189787
36	27.587671	2.410765
37	30.232522	2.644851
38	33.088756	2.856234
39	36.166389	3.077633
40	39.431918	3.265529
41	42.846077	3.414159
42	46.393630	3.547553
43	50.024532	3.630902
44	53.697489	3.672957
45	57.361995	3.664506
46	60.992134	3.630139
47	64.550909	3.558775
48	67.959186	3.408277
49	71.226702	3.267516
50	74.296105	3.069403
51	77.172574	2.876469
52	79.815217	2.642643
53	82.247260	2.432043
54	84.438371	2.191111
55	86.404469	1.966098
56	88.138890	1.734421
57	89.662892	1.524002
58	90.988620	1.325728
59	92.140424	1.151804
60	93.126233	0.985809
61	93.968150	0.841917
62	94.679885	0.711735
63	95.275992	0.596107
64	95.773193	0.497201
65	96.180621	0.407428
66	96.523169	0.342548
67	96.807160	0.283991
68	97.044740	0.237580
69	97.240103	0.195363
70	97.404331	0.164228
71	97.541700	0.137369
72	97.656565	0.114865
73	97.756615	0.100050
74	97.839562	0.082947
75	97.914680	0.075118
76	97.980865	0.066185
77	98.041791	0.060926
78	98.095450	0.053659
79	98.145616	0.050166
80	98.194276	0.048660
81	98.237837	0.043561
82	98.280736	0.042899
83	98.320965	0.040229
84	98.359207	0.038242
85	98.398091	0.038884
86	98.434907	0.036816
87	98.469897	0.034990
88	98.503240	0.033343
89	98.536864	0.033624
90	98.569565	0.032701
91	98.600379	0.030814
92	98.631334	0.030955
93	98.661546	0.030212
94	98.689991	0.028445
95	98.717292	0.027301
96	98.745637	0.028345
97	98.772416	0.026779
98	98.796826	0.024410
99	98.821819	0.024993
100	98.846711	0.024892
101	98.868592	0.021881
102	98.891236	0.022644
103	98.912956	0.021720
104	98.933833	0.020877
105	98.954349	0.020516
106	98.974243	0.019894
107	98.993273	0.019030
108	99.011400	0.018127
