# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.089268	0.089268
2	0.454890	0.365622
3	0.796623	0.341733
4	1.146649	0.350026
5	1.508818	0.362169
6	1.891325	0.382507
7	2.287106	0.395781
8	2.701062	0.413956
9	3.136685	0.435623
10	3.599035	0.462350
11	4.083389	0.484354
12	4.597069	0.513680
13	5.129182	0.532113
14	5.689966	0.560784
15	6.279540	0.589574
16	6.900087	0.620547
17	7.562818	0.662731
18	8.261244	0.698426
19	9.019591	0.758347
20	9.864587	0.844996
21	10.792204	0.927617
22	11.839585	1.047381
23	13.044211	1.204626
24	14.418225	1.374014
25	15.989742	1.571517
26	17.790728	1.800986
27	19.846520	2.055792
28	22.173944	2.327424
29	24.792882	2.618938
30	27.694563	2.901681
31	30.884325	3.189762
32	34.337782	3.453457
33	38.030966	3.693184
34	41.914332	3.883366
35	45.951193	4.036861
36	50.102124	4.150931
37	54.298036	4.195912
38	58.461804	4.163768
39	62.542198	4.080394
40	66.500169	3.957971
41	70.258414	3.758245
42	73.783956	3.525542
43	77.039076	3.255120
44	80.015124	2.976048
45	82.700888	2.685764
46	85.094901	2.394013
47	87.192797	2.097896
48	89.004240	1.811443
49	90.562821	1.558581
50	91.882151	1.319330
51	93.000505	1.118354
52	93.925899	0.925394
53	94.687461	0.761562
54	95.319933	0.632472
55	95.835379	0.515446
56	96.258145	0.422766
57	96.601048	0.342903
58	96.877244	0.276196
59	97.105403	0.228159
60	97.294613	0.189210
61	97.452414	0.157801
62	97.578746	0.126332
63	97.687339	0.108593
64	97.780495	0.093156
65	97.861350	0.080855
66	97.931887	0.070537
67	97.995400	0.063513
68	98.056929	0.061529
69	98.111037	0.054108
70	98.160264	0.049227
71	98.209174	0.048910
72	98.254869	0.045695
73	98.298838	0.043969
74	98.340208	0.041370
75	98.378621	0.038413
76	98.417332	0.038711
77	98.454833	0.037501
78	98.489536	0.034703
79	98.523445	0.033909
80	98.556402	0.032957
81	98.587653	0.031251
82	98.618745	0.031092
83	98.650452	0.031707
84	98.680115	0.029663
85	98.707477	0.027362
86	98.735176	0.027699
87	98.760653	0.025477
88	98.786407	0.025754
89	98.811943	0.025536
90	98.837598	0.025655
91	98.861071	0.023473
92	98.884385	0.023314
93	98.905159	0.020774
94	98.926647	0.021488
95	98.947143	0.020496
96	98.968116	0.020973
97	98.989307	0.021191
98	99.008791	0.019484
