# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076502	0.076502
2	0.388411	0.311909
3	0.687420	0.299009
4	1.003389	0.315969
5	1.319098	0.315709
6	1.645607	0.326509
7	1.975696	0.330089
8	2.320546	0.344850
9	2.675696	0.355150
10	3.036906	0.361210
11	3.404837	0.367931
12	3.786448	0.381611
13	4.179619	0.393171
14	4.585291	0.405672
15	4.997583	0.412292
16	5.433615	0.436032
17	5.888308	0.454693
18	6.338461	0.450153
19	6.803414	0.464953
20	7.292448	0.489034
21	7.799182	0.506734
22	8.331777	0.532595
23	8.887833	0.556056
24	9.456429	0.568596
25	10.041726	0.585297
26	10.656044	0.614318
27	11.285962	0.629918
28	11.937261	0.651299
29	12.610600	0.673339
30	13.309660	0.699060
31	14.036821	0.727161
32	14.802443	0.765622
33	15.610586	0.808143
34	16.473851	0.863265
35	17.413358	0.939507
36	18.432967	1.019609
37	19.554719	1.121752
38	20.801435	1.246716
39	22.186495	1.385060
40	23.732739	1.546244
41	25.459748	1.727009
42	27.357082	1.897334
43	29.460262	2.103180
44	31.750588	2.290326
45	34.231199	2.480611
46	36.897315	2.666116
47	39.751097	2.853782
48	42.757503	3.006406
49	45.886792	3.129289
50	49.120504	3.233712
51	52.430539	3.310035
52	55.777335	3.346796
53	59.142131	3.364796
54	62.474586	3.332455
55	65.704878	3.230292
56	68.857108	3.152230
57	71.866854	3.009746
58	74.723176	2.856322
59	77.400373	2.677197
60	79.884344	2.483971
61	82.160769	2.276425
62	84.224348	2.063579
63	86.093281	1.868933
64	87.781589	1.688308
65	89.257591	1.476002
66	90.552268	1.294677
67	91.676940	1.124672
68	92.651328	0.974388
69	93.493232	0.841904
70	94.212313	0.719081
71	94.819350	0.607037
72	95.332565	0.513215
73	95.763577	0.431012
74	96.128087	0.364510
75	96.425796	0.297709
76	96.678663	0.252867
77	96.882889	0.204226
78	97.059754	0.176865
79	97.204458	0.144704
80	97.329462	0.125004
81	97.436725	0.107263
82	97.527168	0.090443
83	97.605650	0.078482
84	97.673572	0.067922
85	97.735514	0.061942
86	97.792896	0.057382
87	97.843837	0.050941
88	97.889418	0.045581
89	97.933599	0.044181
90	97.975180	0.041581
91	98.013301	0.038121
92	98.051042	0.037741
93	98.085403	0.034361
94	98.118564	0.033161
95	98.151045	0.032481
96	98.182386	0.031341
97	98.214247	0.031861
98	98.246028	0.031781
99	98.275529	0.029501
100	98.304510	0.028981
101	98.331571	0.027061
102	98.358952	0.027381
103	98.386193	0.027241
104	98.411014	0.024821
105	98.436915	0.025901
106	98.462196	0.025281
107	98.486057	0.023861
108	98.509858	0.023801
109	98.534459	0.024601
110	98.557120	0.022661
111	98.578041	0.020921
112	98.600682	0.022641
113	98.622123	0.021441
114	98.643604	0.021481
115	98.663605	0.020001
116	98.682366	0.018761
117	98.700527	0.018161
118	98.719108	0.018581
119	98.736629	0.017521
120	98.755230	0.018601
121	98.773171	0.017941
122	98.791092	0.017921
123	98.809153	0.018061
124	98.825073	0.015920
125	98.842553	0.017480
126	98.859253	0.016700
127	98.876013	0.016760
128	98.890993	0.014980
129	98.906293	0.015300
130	98.921633	0.015340
131	98.936333	0.014700
132	98.951273	0.014940
133	98.965213	0.013940
134	98.979173	0.013960
135	98.992933	0.013760
136	99.007273	0.014340
