# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.095679	0.095679
2	0.447499	0.351820
3	0.799943	0.352444
4	1.184286	0.384343
5	1.579671	0.395385
6	2.003315	0.423644
7	2.449084	0.445769
8	2.916233	0.467149
9	3.403717	0.487484
10	3.902645	0.498928
11	4.435605	0.532960
12	4.992841	0.557236
13	5.585517	0.592676
14	6.199895	0.614378
15	6.846655	0.646760
16	7.534667	0.688012
17	8.254076	0.719409
18	8.979077	0.725001
19	9.738491	0.759414
20	10.547826	0.809335
21	11.386929	0.839103
22	12.276033	0.889104
23	13.224632	0.948599
24	14.259416	1.034784
25	15.387706	1.128290
26	16.632050	1.244344
27	18.032975	1.400925
28	19.607859	1.574884
29	21.401333	1.793474
30	23.412231	2.010898
31	25.685506	2.273275
32	28.232622	2.547116
33	31.038615	2.805993
34	34.120300	3.081685
35	37.444952	3.324652
36	41.006900	3.561948
37	44.766018	3.759118
38	48.658869	3.892851
39	52.621030	3.962161
40	56.622733	4.001703
41	60.612408	3.989675
42	64.495162	3.882754
43	68.241166	3.746004
44	71.789638	3.548472
45	75.116382	3.326744
46	78.212186	3.095804
47	81.019768	2.807582
48	83.551216	2.531448
49	85.790681	2.239465
50	87.750029	1.959348
51	89.451244	1.701215
52	90.925160	1.473916
53	92.163631	1.238471
54	93.208794	1.045163
55	94.073461	0.864667
56	94.793031	0.719570
57	95.381845	0.588814
58	95.862571	0.480726
59	96.259425	0.396854
60	96.577354	0.317929
61	96.836090	0.258736
62	97.046313	0.210223
63	97.218019	0.171706
64	97.361084	0.143065
65	97.482749	0.121665
66	97.584703	0.101954
67	97.670204	0.085501
68	97.749370	0.079166
69	97.818177	0.068807
70	97.879281	0.061104
71	97.936503	0.057222
72	97.988295	0.051792
73	98.038095	0.049800
74	98.085582	0.047487
75	98.130052	0.044470
76	98.172290	0.042238
77	98.213401	0.041111
78	98.253285	0.039884
79	98.290856	0.037571
80	98.329856	0.039000
81	98.366261	0.036405
82	98.401097	0.034836
83	98.432675	0.031578
84	98.464112	0.031437
85	98.494785	0.030673
86	98.524734	0.029949
87	98.553355	0.028621
88	98.580146	0.026791
89	98.608023	0.027877
90	98.634170	0.026147
91	98.658447	0.024277
92	98.682603	0.024156
93	98.706115	0.023512
94	98.728421	0.022306
95	98.752899	0.024478
96	98.774480	0.021581
97	98.797107	0.022627
98	98.817643	0.020536
99	98.838601	0.020958
100	98.859539	0.020938
101	98.880276	0.020737
102	98.899605	0.019329
103	98.919618	0.020013
104	98.938022	0.018404
105	98.955520	0.017498
106	98.973964	0.018444
107	98.991925	0.017961
108	99.009182	0.017257
