# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.089110	0.089110
2	0.426932	0.337822
3	0.767801	0.340869
4	1.133463	0.365662
5	1.514798	0.381335
6	1.910544	0.395746
7	2.321983	0.411439
8	2.751341	0.429358
9	3.197254	0.445913
10	3.660765	0.463511
11	4.136201	0.475436
12	4.635789	0.499588
13	5.152754	0.516965
14	5.689161	0.536407
15	6.247555	0.558394
16	6.829960	0.582405
17	7.434813	0.604853
18	8.055780	0.620967
19	8.706651	0.650871
20	9.386504	0.679853
21	10.100230	0.713726
22	10.844461	0.744231
23	11.625190	0.780729
24	12.436224	0.811034
25	13.279607	0.843383
26	14.182657	0.903050
27	15.142990	0.960333
28	16.186220	1.043230
29	17.309922	1.123702
30	18.542817	1.232895
31	19.916934	1.374117
32	21.428465	1.511531
33	23.093384	1.664919
34	24.948810	1.855426
35	27.004083	2.055273
36	29.265016	2.260933
37	31.756702	2.491686
38	34.446532	2.689830
39	37.341380	2.894848
40	40.423609	3.082229
41	43.681794	3.258185
42	47.070177	3.388383
43	50.543542	3.473365
44	54.078097	3.534555
45	57.626743	3.548646
46	61.150896	3.524153
47	64.608828	3.457932
48	67.960172	3.351344
49	71.159912	3.199740
50	74.195982	3.036070
51	77.036053	2.840071
52	79.666576	2.630523
53	82.083462	2.416886
54	84.261177	2.177715
55	86.225275	1.964098
56	87.961025	1.735750
57	89.489853	1.528828
58	90.817772	1.327919
59	91.969153	1.151381
60	92.961574	0.992421
61	93.801169	0.839595
62	94.512069	0.710900
63	95.109927	0.597858
64	95.604384	0.494457
65	96.026246	0.421862
66	96.368758	0.342512
67	96.650781	0.282023
68	96.887206	0.236425
69	97.086031	0.198825
70	97.246915	0.160884
71	97.383447	0.136532
72	97.501139	0.117692
73	97.602596	0.101457
74	97.688179	0.085583
75	97.764181	0.076002
76	97.831565	0.067384
77	97.893117	0.061552
78	97.949618	0.056501
79	98.000366	0.050748
80	98.047948	0.047582
81	98.092864	0.044916
82	98.136457	0.043593
83	98.178527	0.042070
84	98.218372	0.039845
85	98.254910	0.036538
86	98.291568	0.036658
87	98.326863	0.035295
88	98.360615	0.033752
89	98.393806	0.033191
90	98.425935	0.032129
91	98.457162	0.031227
92	98.487367	0.030205
93	98.517411	0.030044
94	98.545952	0.028541
95	98.573491	0.027539
96	98.599667	0.026176
97	98.625843	0.026176
98	98.651458	0.025615
99	98.676010	0.024552
100	98.699260	0.023250
101	98.721207	0.021947
102	98.741971	0.020764
103	98.763377	0.021406
104	98.785945	0.022568
105	98.806930	0.020985
106	98.826973	0.020043
107	98.846294	0.019321
108	98.865435	0.019141
109	98.883995	0.018560
110	98.901793	0.017798
111	98.918188	0.016395
112	98.934623	0.016435
113	98.950537	0.015914
114	98.966010	0.015473
115	98.982225	0.016215
116	98.998059	0.015834
117	99.014053	0.015994
