# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.091235	0.091235
2	0.443119	0.351884
3	0.774448	0.331329
4	1.117871	0.343423
5	1.469638	0.351767
6	1.847163	0.377525
7	2.240807	0.393644
8	2.653338	0.412531
9	3.091333	0.437995
10	3.549590	0.458257
11	4.024358	0.474768
12	4.525199	0.500841
13	5.057257	0.532058
14	5.609733	0.552476
15	6.193288	0.583555
16	6.800815	0.607527
17	7.449572	0.648757
18	8.113250	0.663678
19	8.828936	0.715686
20	9.589837	0.760901
21	10.416921	0.827084
22	11.313566	0.896645
23	12.284070	0.970504
24	13.355842	1.071772
25	14.547180	1.191338
26	15.858712	1.311532
27	17.329311	1.470599
28	18.955189	1.625878
29	20.747123	1.791934
30	22.730009	1.982886
31	24.902374	2.172365
32	27.278786	2.376412
33	29.860207	2.581421
34	32.624217	2.764010
35	35.607116	2.982899
36	38.755994	3.148878
37	42.067355	3.311361
38	45.494002	3.426647
39	49.008507	3.514505
40	52.593888	3.585381
41	56.193895	3.600007
42	59.779217	3.585322
43	63.316281	3.537064
44	66.749642	3.433361
45	70.037738	3.288096
46	73.176446	3.138708
47	76.138514	2.962068
48	78.869167	2.730653
49	81.393240	2.524073
50	83.693888	2.300648
51	85.769187	2.075299
52	87.624006	1.854819
53	89.260427	1.636421
54	90.705837	1.445410
55	91.946866	1.241029
56	93.016184	1.069318
57	93.926886	0.910702
58	94.699410	0.772524
59	95.352997	0.653587
60	95.889236	0.536239
61	96.337009	0.447773
62	96.712748	0.375739
63	97.021204	0.308456
64	97.270623	0.249419
65	97.478773	0.208150
66	97.652114	0.173341
67	97.794552	0.142438
68	97.915355	0.120803
69	98.016937	0.101582
70	98.101340	0.084403
71	98.175141	0.073801
72	98.239557	0.064416
73	98.295708	0.056151
74	98.347088	0.051380
75	98.393717	0.046629
76	98.435810	0.042093
77	98.474821	0.039011
78	98.512006	0.037185
79	98.547836	0.035830
80	98.582449	0.034613
81	98.614706	0.032257
82	98.646001	0.031295
83	98.675647	0.029646
84	98.703978	0.028331
85	98.732132	0.028154
86	98.758421	0.026289
87	98.783100	0.024679
88	98.807583	0.024483
89	98.832046	0.024463
90	98.855900	0.023854
91	98.878557	0.022657
92	98.900016	0.021459
93	98.920434	0.020418
94	98.941422	0.020988
95	98.961566	0.020144
96	98.982259	0.020693
97	99.001480	0.019221
