# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071233	0.071233
2	0.369861	0.298628
3	0.670549	0.300688
4	0.978314	0.307765
5	1.297715	0.319401
6	1.635409	0.337694
7	1.980620	0.345211
8	2.342445	0.361825
9	2.712387	0.369942
10	3.093425	0.381038
11	3.492616	0.399191
12	3.910160	0.417544
13	4.349036	0.438876
14	4.805745	0.456709
15	5.290824	0.485079
16	5.791477	0.500653
17	6.313902	0.522425
18	6.854080	0.540178
19	7.430285	0.576205
20	8.017046	0.586761
21	8.636694	0.619648
22	9.277695	0.641001
23	9.952023	0.674328
24	10.647103	0.695080
25	11.385047	0.737944
26	12.150521	0.765474
27	12.961838	0.811317
28	13.825915	0.864077
29	14.754428	0.928513
30	15.781804	1.027376
31	16.902685	1.120881
32	18.155597	1.252912
33	19.556234	1.400637
34	21.120090	1.563856
35	22.879173	1.759083
36	24.863532	1.984359
37	27.076785	2.213253
38	29.523751	2.446966
39	32.207908	2.684157
40	35.115342	2.907434
41	38.234697	3.119355
42	41.538843	3.304146
43	45.013625	3.474782
44	48.599185	3.585560
45	52.265975	3.666790
46	55.959195	3.693220
47	59.648477	3.689282
48	63.263746	3.615269
49	66.785070	3.521324
50	70.167626	3.382556
51	73.382305	3.214679
52	76.367070	2.984765
53	79.133337	2.766267
54	81.663472	2.530135
55	83.940181	2.276709
56	85.979779	2.039598
57	87.788183	1.808404
58	89.372551	1.584368
59	90.756314	1.383763
60	91.944770	1.188456
61	92.954653	1.009883
62	93.815052	0.860399
63	94.530145	0.715093
64	95.129361	0.599216
65	95.624936	0.495575
66	96.034163	0.409227
67	96.372517	0.338354
68	96.652113	0.279596
69	96.881947	0.229834
70	97.070137	0.188190
71	97.225299	0.155162
72	97.357590	0.132291
73	97.469708	0.112118
74	97.566472	0.096764
75	97.649081	0.082609
76	97.723793	0.074712
77	97.786809	0.063016
78	97.845567	0.058758
79	97.899287	0.053720
80	97.948469	0.049182
81	97.995591	0.047122
82	98.040814	0.045223
83	98.082718	0.041904
84	98.121863	0.039145
85	98.160329	0.038466
86	98.198595	0.038266
87	98.233982	0.035387
88	98.267829	0.033847
89	98.299617	0.031788
90	98.335344	0.035727
91	98.368851	0.033507
92	98.399799	0.030948
93	98.431327	0.031528
94	98.461836	0.030509
95	98.490965	0.029129
96	98.519374	0.028409
97	98.546604	0.027230
98	98.574694	0.028090
99	98.600824	0.026130
100	98.625835	0.025011
101	98.651965	0.026130
102	98.676076	0.024111
103	98.699207	0.023131
104	98.722198	0.022991
105	98.743250	0.021052
106	98.764462	0.021212
107	98.786694	0.022232
108	98.806167	0.019473
109	98.826619	0.020452
110	98.845372	0.018753
111	98.865964	0.020592
112	98.884977	0.019013
113	98.902750	0.017773
114	98.920243	0.017493
115	98.937796	0.017553
116	98.955050	0.017254
117	98.971364	0.016314
118	98.987578	0.016214
119	99.002992	0.015414
