# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067865	0.067865
2	0.378145	0.310280
3	0.680842	0.302697
4	1.001883	0.321041
5	1.333202	0.331319
6	1.678722	0.345520
7	2.050591	0.371869
8	2.436681	0.386090
9	2.840491	0.403810
10	3.273507	0.433016
11	3.726295	0.452788
12	4.208973	0.482678
13	4.730491	0.521518
14	5.287812	0.557321
15	5.867661	0.579849
16	6.493410	0.625749
17	7.143839	0.650429
18	7.823776	0.679937
19	8.539274	0.715498
20	9.300994	0.761720
21	10.114770	0.813776
22	10.980903	0.866133
23	11.916369	0.935466
24	12.932794	1.016425
25	14.045083	1.112289
26	15.276749	1.231666
27	16.660960	1.384211
28	18.198400	1.537440
29	19.911859	1.713459
30	21.832171	1.920312
31	23.954066	2.121895
32	26.322781	2.368715
33	28.932785	2.610004
34	31.779954	2.847169
35	34.861834	3.081880
36	38.149783	3.287949
37	41.616828	3.467045
38	45.235574	3.618746
39	48.965550	3.729976
40	52.764920	3.799370
41	56.597136	3.832216
42	60.391739	3.794603
43	64.109124	3.717385
44	67.697356	3.588232
45	71.126285	3.428929
46	74.377164	3.250879
47	77.383878	3.006714
48	80.156726	2.772848
49	82.686455	2.529729
50	84.961016	2.274561
51	86.964198	2.003182
52	88.734077	1.769879
53	90.264839	1.530762
54	91.585027	1.320188
55	92.708359	1.123332
56	93.664965	0.956606
57	94.460256	0.795291
58	95.121245	0.660989
59	95.673336	0.552091
60	96.125521	0.452185
61	96.495721	0.370200
62	96.794737	0.299016
63	97.041416	0.246679
64	97.243060	0.201644
65	97.414030	0.170970
66	97.555895	0.141865
67	97.672114	0.116219
68	97.771820	0.099706
69	97.856038	0.084218
70	97.930319	0.074281
71	97.996796	0.066477
72	98.056092	0.059296
73	98.111285	0.055193
74	98.161570	0.050285
75	98.208476	0.046906
76	98.252707	0.044231
77	98.295208	0.042501
78	98.335275	0.040067
79	98.371742	0.036467
80	98.407223	0.035481
81	98.440854	0.033631
82	98.473519	0.032665
83	98.506023	0.032504
84	98.536094	0.030071
85	98.567070	0.030976
86	98.596034	0.028964
87	98.624153	0.028119
88	98.652534	0.028381
89	98.679467	0.026933
90	98.705635	0.026168
91	98.731864	0.026229
92	98.757610	0.025746
93	98.783396	0.025786
94	98.807171	0.023775
95	98.830443	0.023272
96	98.853494	0.023051
97	98.875197	0.021703
98	98.895392	0.020195
99	98.916230	0.020838
100	98.936183	0.019953
101	98.956619	0.020436
102	98.976311	0.019692
103	98.995641	0.019330
104	99.014407	0.018766
