# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.077906	0.077906
2	0.409675	0.331769
3	0.741645	0.331970
4	1.091769	0.350124
5	1.456826	0.365057
6	1.842853	0.386027
7	2.243592	0.400739
8	2.668482	0.424890
9	3.116436	0.447954
10	3.596027	0.479591
11	4.106370	0.510343
12	4.647666	0.541296
13	5.222229	0.574563
14	5.839036	0.616807
15	6.492592	0.653556
16	7.184246	0.691654
17	7.905565	0.721319
18	8.655784	0.750219
19	9.450802	0.795018
20	10.280939	0.830137
21	11.174270	0.893331
22	12.117633	0.943363
23	13.148482	1.030849
24	14.284990	1.136508
25	15.550301	1.265311
26	16.972913	1.422612
27	18.596257	1.623344
28	20.455754	1.859497
29	22.574226	2.118472
30	24.973328	2.399102
31	27.671073	2.697745
32	30.693402	3.022329
33	34.001674	3.308272
34	37.597500	3.595826
35	41.432034	3.834534
36	45.477504	4.045470
37	49.659626	4.182122
38	53.895383	4.235757
39	58.154646	4.259263
40	62.331837	4.177191
41	66.392622	4.060785
42	70.237078	3.844456
43	73.846730	3.609652
44	77.201170	3.354440
45	80.256626	3.055456
46	83.003256	2.746630
47	85.429407	2.426151
48	87.557076	2.127669
49	89.379783	1.822707
50	90.932064	1.552281
51	92.242477	1.310413
52	93.333059	1.090582
53	94.226229	0.893170
54	94.962400	0.736171
55	95.562845	0.600445
56	96.045475	0.482630
57	96.436775	0.391300
58	96.748841	0.312066
59	96.996184	0.247343
60	97.200639	0.204455
61	97.363776	0.163137
62	97.501012	0.137236
63	97.617076	0.116064
64	97.716275	0.099199
65	97.801829	0.085554
66	97.878145	0.076316
67	97.943110	0.064965
68	98.005298	0.062188
69	98.060039	0.054741
70	98.110011	0.049972
71	98.158151	0.048140
72	98.205808	0.047657
73	98.251493	0.045685
74	98.293837	0.042344
75	98.336503	0.042666
76	98.376090	0.039587
77	98.414067	0.037977
78	98.450474	0.036407
79	98.486096	0.035622
80	98.520189	0.034093
81	98.552933	0.032744
82	98.585134	0.032201
83	98.616731	0.031597
84	98.647342	0.030611
85	98.676604	0.029262
86	98.705001	0.028397
87	98.731245	0.026244
88	98.758495	0.027250
89	98.784215	0.025720
90	98.808647	0.024432
91	98.833925	0.025278
92	98.856566	0.022641
93	98.880093	0.023527
94	98.902795	0.022702
95	98.924168	0.021373
96	98.945763	0.021595
97	98.966170	0.020407
98	98.984585	0.018415
99	99.002939	0.018354
