# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067729	0.067729
2	0.367637	0.299908
3	0.651304	0.283667
4	0.940545	0.289241
5	1.232072	0.291527
6	1.531057	0.298985
7	1.832909	0.301852
8	2.139373	0.306464
9	2.453215	0.313842
10	2.777864	0.324649
11	3.104438	0.326574
12	3.445167	0.340729
13	3.790568	0.345401
14	4.142164	0.351596
15	4.507254	0.365090
16	4.883552	0.376298
17	5.283369	0.399817
18	5.678273	0.394904
19	6.083503	0.405230
20	6.511650	0.428147
21	6.949201	0.437551
22	7.408165	0.458964
23	7.882367	0.474202
24	8.375917	0.493550
25	8.881658	0.505741
26	9.406887	0.525229
27	9.945830	0.538943
28	10.497164	0.551334
29	11.060929	0.563765
30	11.642278	0.581349
31	12.252319	0.610041
32	12.886420	0.634101
33	13.538104	0.651684
34	14.231232	0.693128
35	14.983287	0.752055
36	15.797837	0.814550
37	16.693770	0.895933
38	17.683978	0.990208
39	18.791479	1.107501
40	20.020743	1.229264
41	21.391640	1.370897
42	22.918646	1.527006
43	24.613110	1.694464
44	26.483913	1.870803
45	28.537652	2.053739
46	30.774227	2.236575
47	33.185457	2.411230
48	35.774450	2.588993
49	38.529136	2.754686
50	41.421004	2.891868
51	44.439388	3.018384
52	47.548197	3.108809
53	50.729727	3.181530
54	53.939127	3.209400
55	57.167815	3.228688
56	60.364042	3.196227
57	63.498756	3.134714
58	66.555696	3.056940
59	69.518621	2.962925
60	72.336605	2.817984
61	75.011412	2.674807
62	77.509058	2.497646
63	79.825853	2.316795
64	81.952714	2.126861
65	83.916689	1.963975
66	85.693137	1.776448
67	87.293646	1.600509
68	88.713244	1.419598
69	89.970859	1.257615
70	91.090369	1.119510
71	92.061610	0.971241
72	92.904912	0.843302
73	93.638861	0.733949
74	94.268992	0.630131
75	94.811464	0.542472
76	95.271070	0.459606
77	95.658215	0.387145
78	95.992649	0.334434
79	96.270722	0.278073
80	96.511121	0.240399
81	96.713766	0.202645
82	96.888762	0.174996
83	97.033282	0.144520
84	97.161101	0.127819
85	97.273341	0.112240
86	97.369641	0.096300
87	97.453811	0.084170
88	97.527595	0.073784
89	97.595023	0.067428
90	97.656015	0.060992
91	97.713418	0.057403
92	97.765347	0.051929
93	97.814449	0.049102
94	97.859100	0.044651
95	97.902127	0.043027
96	97.944593	0.042466
97	97.983690	0.039097
98	98.021043	0.037353
99	98.056050	0.035007
100	98.090736	0.034686
101	98.123538	0.032802
102	98.156500	0.032962
103	98.188179	0.031679
104	98.218876	0.030697
105	98.248971	0.030095
106	98.278906	0.029935
107	98.306435	0.027529
108	98.334545	0.028110
109	98.362595	0.028050
110	98.389723	0.027128
111	98.416309	0.026586
112	98.441392	0.025083
113	98.466414	0.025022
114	98.491657	0.025243
115	98.515396	0.023739
116	98.539456	0.024060
117	98.563556	0.024100
118	98.586553	0.022997
119	98.610112	0.023559
120	98.632388	0.022276
121	98.654062	0.021674
122	98.675736	0.021674
123	98.695966	0.020230
124	98.716577	0.020611
125	98.736046	0.019469
126	98.756397	0.020351
127	98.776146	0.019749
128	98.795795	0.019649
129	98.813519	0.017724
130	98.832747	0.019228
131	98.849729	0.016982
132	98.866571	0.016842
133	98.883132	0.016561
134	98.900375	0.017243
135	98.916756	0.016381
136	98.932696	0.015940
137	98.948656	0.015960
138	98.963433	0.014777
139	98.978350	0.014917
140	98.993247	0.014897
141	99.008204	0.014957
