# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.086975	0.086975
2	0.410273	0.323298
3	0.715004	0.304731
4	1.033038	0.318034
5	1.356162	0.323124
6	1.696986	0.340824
7	2.040432	0.343446
8	2.401809	0.361377
9	2.781194	0.379385
10	3.167867	0.386673
11	3.568634	0.400767
12	3.983746	0.415112
13	4.411487	0.427741
14	4.848945	0.437458
15	5.300401	0.451456
16	5.761748	0.461347
17	6.234760	0.473012
18	6.713768	0.479008
19	7.197924	0.484156
20	7.700512	0.502588
21	8.223866	0.523354
22	8.772342	0.548476
23	9.347483	0.575141
24	9.949560	0.602077
25	10.590391	0.640831
26	11.269012	0.678621
27	12.003238	0.734226
28	12.800570	0.797332
29	13.685416	0.884846
30	14.672276	0.986860
31	15.775341	1.103065
32	17.008299	1.232958
33	18.393748	1.385449
34	19.968321	1.574573
35	21.744203	1.775882
36	23.738766	1.994563
37	25.958912	2.220146
38	28.430208	2.471296
39	31.155931	2.725723
40	34.101319	2.945388
41	37.280369	3.179050
42	40.649314	3.368945
43	44.172292	3.522978
44	47.831912	3.659620
45	51.570621	3.738709
46	55.350243	3.779622
47	59.112281	3.762038
48	62.794478	3.682197
49	66.379424	3.584946
50	69.836346	3.456922
51	73.097261	3.260915
52	76.156250	3.058989
53	78.962046	2.805796
54	81.534450	2.572404
55	83.860505	2.326055
56	85.952493	2.091988
57	87.800060	1.847567
58	89.420752	1.620692
59	90.816285	1.395533
60	92.021942	1.205657
61	93.042351	1.020409
62	93.899588	0.857237
63	94.619064	0.719476
64	95.215915	0.596851
65	95.717520	0.501605
66	96.134869	0.417349
67	96.469562	0.334693
68	96.750230	0.280668
69	96.980981	0.230751
70	97.169661	0.188680
71	97.328977	0.159316
72	97.459680	0.130703
73	97.569001	0.109321
74	97.666522	0.097521
75	97.750952	0.084430
76	97.823717	0.072765
77	97.890775	0.067058
78	97.948752	0.057977
79	98.001832	0.053080
80	98.052347	0.050515
81	98.098312	0.045965
82	98.141732	0.043420
83	98.183224	0.041492
84	98.222248	0.039024
85	98.263219	0.040971
86	98.300816	0.037597
87	98.336986	0.036170
88	98.372366	0.035380
89	98.406281	0.033915
90	98.439077	0.032796
91	98.470794	0.031717
92	98.501913	0.031119
93	98.531355	0.029442
94	98.559428	0.028073
95	98.586459	0.027031
96	98.614281	0.027822
97	98.641197	0.026916
98	98.666956	0.025759
99	98.692310	0.025354
100	98.715794	0.023484
101	98.739143	0.023349
102	98.761605	0.022462
103	98.783026	0.021421
104	98.803598	0.020572
105	98.823727	0.020129
106	98.844319	0.020592
107	98.864390	0.020071
108	98.883285	0.018895
109	98.902816	0.019531
110	98.920901	0.018085
111	98.939083	0.018182
112	98.956320	0.017237
113	98.974212	0.017892
114	98.991005	0.016793
115	99.008570	0.017565
