# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.068985	0.068985
2	0.370679	0.301694
3	0.650856	0.280177
4	0.930280	0.279424
5	1.211387	0.281107
6	1.496928	0.285541
7	1.786705	0.289777
8	2.081767	0.295062
9	2.384272	0.302505
10	2.692538	0.308266
11	3.004010	0.311472
12	3.334010	0.330000
13	3.670127	0.336117
14	4.017883	0.347756
15	4.372647	0.354764
16	4.738239	0.365592
17	5.111630	0.373391
18	5.480587	0.368957
19	5.867814	0.387227
20	6.267750	0.399936
21	6.682552	0.414802
22	7.110438	0.427886
23	7.545193	0.434755
24	7.996912	0.451719
25	8.471078	0.474166
26	8.954489	0.483411
27	9.466088	0.511599
28	9.998372	0.532284
29	10.565733	0.567361
30	11.166171	0.600438
31	11.816254	0.650083
32	12.504581	0.688327
33	13.256311	0.751730
34	14.079619	0.823308
35	14.990203	0.910584
36	16.015340	1.025137
37	17.148260	1.132920
38	18.421644	1.273384
39	19.839729	1.418085
40	21.434384	1.594655
41	23.194524	1.760140
42	25.146635	1.952111
43	27.302099	2.155464
44	29.659035	2.356936
45	32.215681	2.556646
46	34.963328	2.747647
47	37.885408	2.922080
48	40.962521	3.077113
49	44.177367	3.214846
50	47.504291	3.326924
51	50.885552	3.381261
52	54.316637	3.431085
53	57.736102	3.419465
54	61.115602	3.379500
55	64.418931	3.303329
56	67.628511	3.209580
57	70.700260	3.071749
58	73.613927	2.913667
59	76.354151	2.740224
60	78.901296	2.547145
61	81.249522	2.348226
62	83.384122	2.134600
63	85.305848	1.921726
64	87.035227	1.729379
65	88.581127	1.545900
66	89.937709	1.356582
67	91.126253	1.188544
68	92.158140	1.031887
69	93.045267	0.887127
70	93.813031	0.767764
71	94.463154	0.650123
72	95.011551	0.548397
73	95.476928	0.465377
74	95.863126	0.386198
75	96.188910	0.325784
76	96.462752	0.273842
77	96.691125	0.228373
78	96.883531	0.192406
79	97.045493	0.161962
80	97.183483	0.137990
81	97.297838	0.114355
82	97.398990	0.101152
83	97.487176	0.088186
84	97.563485	0.076309
85	97.633955	0.070470
86	97.695794	0.061839
87	97.752764	0.056970
88	97.804686	0.051922
89	97.854213	0.049527
90	97.900078	0.045865
91	97.944616	0.044538
92	97.984760	0.040144
93	98.023598	0.038838
94	98.062040	0.038442
95	98.098047	0.036007
96	98.131540	0.033493
97	98.165785	0.034245
98	98.198110	0.032325
99	98.229782	0.031672
100	98.259870	0.030088
101	98.290631	0.030761
102	98.321650	0.031019
103	98.351441	0.029791
104	98.379847	0.028406
105	98.407065	0.027218
106	98.435253	0.028188
107	98.463223	0.027970
108	98.489906	0.026683
109	98.515758	0.025852
110	98.542046	0.026288
111	98.566018	0.023972
112	98.590920	0.024902
113	98.614634	0.023714
114	98.639041	0.024407
115	98.661013	0.021972
116	98.683262	0.022249
117	98.704146	0.020884
118	98.724832	0.020686
119	98.745537	0.020705
120	98.764995	0.019458
121	98.784315	0.019320
122	98.803397	0.019082
123	98.822598	0.019201
124	98.840057	0.017459
125	98.857279	0.017222
126	98.873867	0.016588
127	98.891069	0.017202
128	98.907004	0.015935
129	98.922305	0.015301
130	98.937765	0.015460
131	98.952928	0.015163
132	98.967893	0.014965
133	98.982482	0.014589
134	98.998061	0.015579
135	99.013521	0.015460
