# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.098065	0.098065
2	0.454456	0.356391
3	0.797276	0.342820
4	1.150140	0.352864
5	1.511393	0.361253
6	1.886357	0.374964
7	2.278778	0.392421
8	2.695232	0.416454
9	3.118182	0.422950
10	3.561259	0.443077
11	4.026835	0.465576
12	4.502315	0.475480
13	4.988596	0.486281
14	5.498711	0.510115
15	6.030667	0.531956
16	6.584803	0.554136
17	7.160620	0.575817
18	7.738948	0.578328
19	8.352967	0.614019
20	9.009652	0.656685
21	9.706711	0.697059
22	10.462318	0.755607
23	11.281535	0.819217
24	12.177514	0.895979
25	13.176600	0.999086
26	14.298861	1.122261
27	15.563048	1.264187
28	16.991880	1.428832
29	18.605623	1.613743
30	20.442778	1.837155
31	22.486426	2.043648
32	24.777539	2.291113
33	27.306810	2.529271
34	30.113916	2.807106
35	33.158005	3.044089
36	36.424689	3.266684
37	39.893980	3.469291
38	43.520243	3.626263
39	47.275918	3.755675
40	51.109950	3.834032
41	54.973096	3.863146
42	58.820320	3.847224
43	62.590582	3.770262
44	66.249248	3.658666
45	69.750025	3.500777
46	73.057740	3.307715
47	76.153203	3.095463
48	79.002078	2.848875
49	81.618414	2.616336
50	83.972598	2.354184
51	86.066922	2.094324
52	87.928867	1.861945
53	89.552474	1.623607
54	90.952948	1.400474
55	92.151014	1.198066
56	93.176186	1.025172
57	94.040799	0.864613
58	94.766972	0.726173
59	95.372063	0.605091
60	95.867272	0.495209
61	96.278764	0.411492
62	96.616164	0.337400
63	96.892086	0.275922
64	97.122871	0.230785
65	97.310233	0.187362
66	97.468680	0.158447
67	97.602257	0.133577
68	97.714013	0.111756
69	97.808471	0.094458
70	97.888741	0.080270
71	97.957871	0.069130
72	98.021760	0.063889
73	98.078734	0.056974
74	98.130606	0.051872
75	98.179728	0.049122
76	98.224526	0.044798
77	98.265837	0.041311
78	98.304158	0.038321
79	98.342340	0.038182
80	98.379107	0.036767
81	98.413383	0.034276
82	98.446942	0.033559
83	98.480361	0.033419
84	98.511349	0.030988
85	98.540683	0.029334
86	98.569897	0.029214
87	98.599291	0.029394
88	98.627150	0.027859
89	98.654730	0.027580
90	98.680855	0.026125
91	98.705685	0.024830
92	98.730655	0.024970
93	98.754569	0.023914
94	98.777028	0.022459
95	98.799347	0.022319
96	98.821686	0.022339
97	98.843706	0.022020
98	98.864551	0.020845
99	98.883941	0.019390
100	98.904028	0.020087
101	98.923278	0.019250
102	98.942010	0.018732
103	98.959845	0.017835
104	98.979295	0.019450
105	98.996732	0.017437
106	99.013192	0.016460
