# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.083384	0.083384
2	0.408029	0.324645
3	0.720130	0.312101
4	1.038880	0.318750
5	1.357809	0.318929
6	1.691585	0.333776
7	2.030581	0.338996
8	2.378628	0.348047
9	2.735448	0.356820
10	3.108365	0.372917
11	3.496724	0.388359
12	3.896397	0.399673
13	4.303275	0.406878
14	4.720971	0.417696
15	5.153633	0.432662
16	5.590979	0.437346
17	6.034280	0.443301
18	6.475755	0.441475
19	6.931898	0.456143
20	7.406182	0.474284
21	7.891105	0.484923
22	8.392106	0.501001
23	8.909839	0.517733
24	9.456035	0.546196
25	10.017892	0.561857
26	10.610852	0.592960
27	11.233486	0.622634
28	11.896194	0.662708
29	12.603363	0.707169
30	13.362694	0.759331
31	14.174902	0.812208
32	15.059776	0.884874
33	16.020949	0.961173
34	17.078209	1.057260
35	18.242275	1.164066
36	19.531070	1.288795
37	20.939076	1.408006
38	22.489656	1.550580
39	24.197993	1.708337
40	26.061884	1.863891
41	28.090023	2.028139
42	30.296185	2.206162
43	32.690096	2.393911
44	35.231582	2.541486
45	37.939062	2.707480
46	40.769604	2.830542
47	43.730631	2.961027
48	46.784630	3.053999
49	49.909965	3.125335
50	53.096692	3.186727
51	56.302295	3.205603
52	59.484119	3.181824
53	62.636766	3.152647
54	65.732943	3.096177
55	68.722950	2.990007
56	71.587255	2.864305
57	74.311845	2.724590
58	76.878023	2.566178
59	79.284220	2.406197
60	81.503165	2.218945
61	83.551272	2.048107
62	85.397498	1.846226
63	87.062744	1.665246
64	88.552031	1.489287
65	89.880166	1.328135
66	91.053581	1.173415
67	92.085832	1.032251
68	92.977038	0.891206
69	93.763840	0.786802
70	94.426647	0.662807
71	94.991501	0.564854
72	95.477040	0.485539
73	95.888225	0.411185
74	96.230932	0.342707
75	96.522271	0.291339
76	96.772186	0.249915
77	96.980835	0.208649
78	97.153856	0.173021
79	97.302622	0.148766
80	97.431321	0.128699
81	97.541858	0.110537
82	97.630562	0.088704
83	97.711525	0.080963
84	97.780916	0.069391
85	97.844233	0.063317
86	97.899988	0.055755
87	97.950741	0.050753
88	97.997326	0.046585
89	98.039862	0.042536
90	98.081763	0.041901
91	98.119317	0.037554
92	98.157149	0.037832
93	98.190951	0.033802
94	98.222967	0.032016
95	98.255479	0.032512
96	98.285490	0.030011
97	98.315303	0.029813
98	98.343766	0.028463
99	98.371792	0.028026
100	98.400553	0.028761
101	98.426793	0.026240
102	98.452259	0.025466
103	98.477427	0.025168
104	98.502655	0.025228
105	98.528041	0.025386
106	98.552574	0.024533
107	98.575698	0.023124
108	98.597829	0.022131
109	98.620437	0.022608
110	98.643025	0.022588
111	98.662933	0.019908
112	98.682544	0.019611
113	98.702690	0.020146
114	98.722301	0.019611
115	98.741118	0.018817
116	98.759736	0.018618
117	98.777759	0.018023
118	98.794730	0.016971
119	98.810907	0.016177
120	98.827997	0.017090
121	98.843459	0.015462
122	98.859933	0.016474
123	98.876328	0.016395
124	98.890877	0.014549
125	98.906577	0.015700
126	98.922099	0.015522
127	98.936827	0.014728
128	98.952051	0.015224
129	98.967851	0.015800
130	98.982876	0.015025
131	98.997227	0.014351
132	99.011617	0.014390
