# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.067872	0.067872
2	0.363668	0.295796
3	0.657309	0.293641
4	0.966576	0.309267
5	1.283925	0.317349
6	1.616162	0.332237
7	1.954226	0.338064
8	2.317555	0.363329
9	2.685414	0.367859
10	3.077081	0.391667
11	3.482119	0.405038
12	3.911804	0.429685
13	4.367512	0.455708
14	4.838826	0.471314
15	5.338359	0.499533
16	5.862997	0.524638
17	6.416073	0.553076
18	6.983957	0.567884
19	7.573155	0.589198
20	8.193585	0.620430
21	8.841575	0.647990
22	9.522752	0.681177
23	10.227019	0.704267
24	10.963217	0.736198
25	11.739507	0.776290
26	12.552218	0.812711
27	13.434158	0.881940
28	14.381596	0.947438
29	15.425444	1.043848
30	16.592624	1.167180
31	17.894550	1.301926
32	19.359561	1.465011
33	21.004660	1.645099
34	22.846032	1.841372
35	24.920816	2.074784
36	27.229671	2.308855
37	29.779262	2.549591
38	32.563123	2.783861
39	35.581493	3.018370
40	38.803999	3.222506
41	42.203599	3.399600
42	45.757065	3.553466
43	49.428993	3.671928
44	53.158914	3.729921
45	56.909710	3.750796
46	60.623986	3.714276
47	64.250493	3.626507
48	67.744288	3.493795
49	71.088988	3.344700
50	74.226140	3.137152
51	77.156123	2.929983
52	79.835471	2.679348
53	82.289430	2.453959
54	84.490938	2.201508
55	86.445763	1.954825
56	88.178871	1.733108
57	89.699242	1.520371
58	91.009590	1.310348
59	92.143701	1.134111
60	93.104809	0.961108
61	93.930053	0.825244
62	94.610033	0.679980
63	95.181449	0.571416
64	95.656176	0.474727
65	96.054848	0.398672
66	96.384510	0.329662
67	96.659013	0.274503
68	96.884123	0.225110
69	97.071076	0.186953
70	97.229332	0.158256
71	97.364198	0.134866
72	97.479108	0.114910
73	97.577713	0.098605
74	97.660852	0.083139
75	97.737365	0.076513
76	97.804898	0.067533
77	97.865526	0.060628
78	97.921464	0.055938
79	97.971036	0.049572
80	98.017974	0.046938
81	98.062856	0.044882
82	98.105423	0.042567
83	98.146394	0.040971
84	98.186507	0.040113
85	98.224085	0.037578
86	98.259827	0.035742
87	98.295170	0.035343
88	98.328478	0.033308
89	98.361167	0.032689
90	98.392599	0.031432
91	98.422813	0.030214
92	98.454225	0.031412
93	98.483721	0.029496
94	98.513037	0.029316
95	98.541455	0.028418
96	98.568556	0.027101
97	98.594140	0.025584
98	98.619884	0.025744
99	98.646107	0.026223
100	98.672390	0.026283
101	98.696178	0.023788
102	98.719248	0.023070
103	98.742737	0.023489
104	98.764450	0.021713
105	98.786722	0.022272
106	98.807517	0.020795
107	98.828591	0.021074
108	98.847889	0.019298
109	98.867207	0.019318
110	98.885767	0.018560
111	98.904367	0.018600
112	98.922168	0.017801
113	98.940388	0.018220
114	98.957611	0.017223
115	98.975113	0.017502
116	98.991637	0.016524
117	99.007842	0.016205
