# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.093378	0.093378
2	0.453333	0.359955
3	0.808534	0.355201
4	1.181194	0.372660
5	1.571542	0.390348
6	1.978788	0.407246
7	2.403369	0.424581
8	2.836254	0.432885
9	3.292224	0.455970
10	3.767314	0.475090
11	4.263766	0.496452
12	4.782929	0.519163
13	5.317226	0.534297
14	5.879507	0.562281
15	6.464748	0.585241
16	7.077828	0.613080
17	7.721986	0.644158
18	8.374489	0.652503
19	9.058672	0.684183
20	9.781489	0.722817
21	10.533474	0.751985
22	11.326480	0.793006
23	12.157415	0.830935
24	13.032755	0.875340
25	13.968527	0.935772
26	14.979761	1.011234
27	16.077564	1.097803
28	17.287781	1.210217
29	18.628578	1.340797
30	20.119074	1.490496
31	21.778514	1.659440
32	23.646798	1.868284
33	25.727850	2.081052
34	28.028521	2.300671
35	30.564318	2.535797
36	33.324073	2.759755
37	36.320988	2.996915
38	39.497601	3.176613
39	42.885280	3.387679
40	46.408417	3.523137
41	50.032218	3.623801
42	53.722638	3.690420
43	57.440336	3.717698
44	61.101028	3.660692
45	64.698776	3.597748
46	68.169598	3.470822
47	71.475586	3.305988
48	74.602645	3.127059
49	77.506411	2.903766
50	80.189707	2.683296
51	82.636569	2.446862
52	84.846146	2.209577
53	86.810549	1.964403
54	88.538206	1.727657
55	90.041864	1.503658
56	91.346476	1.304612
57	92.462485	1.116009
58	93.413017	0.950532
59	94.218957	0.805940
60	94.897265	0.678308
61	95.456702	0.559437
62	95.919045	0.462343
63	96.303705	0.384660
64	96.618591	0.314886
65	96.878380	0.259789
66	97.098185	0.219805
67	97.277031	0.178846
68	97.422475	0.145444
69	97.547491	0.125016
70	97.653159	0.105668
71	97.743755	0.090596
72	97.824386	0.080631
73	97.895779	0.071393
74	97.962605	0.066826
75	98.019861	0.057256
76	98.073795	0.053934
77	98.123868	0.050073
78	98.171201	0.047333
79	98.215627	0.044426
80	98.259970	0.044343
81	98.300306	0.040336
82	98.338857	0.038551
83	98.378114	0.039257
84	98.415170	0.037056
85	98.450752	0.035582
86	98.485919	0.035167
87	98.520837	0.034918
88	98.553305	0.032468
89	98.584964	0.031659
90	98.615917	0.030953
91	98.645292	0.029375
92	98.673650	0.028358
93	98.701614	0.027964
94	98.729245	0.027631
95	98.755984	0.026739
96	98.782660	0.026676
97	98.809461	0.026801
98	98.834830	0.025369
99	98.857624	0.022794
100	98.881622	0.023998
101	98.902735	0.021113
102	98.925052	0.022317
103	98.945438	0.020386
104	98.965970	0.020532
105	98.985941	0.019971
106	99.004812	0.018871
