# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.069225	0.069225
2	0.380866	0.311641
3	0.675305	0.294439
4	0.976085	0.300780
5	1.277285	0.301200
6	1.586265	0.308980
7	1.906026	0.319761
8	2.235108	0.329082
9	2.579711	0.344603
10	2.935974	0.356263
11	3.306178	0.370204
12	3.686743	0.380565
13	4.075929	0.389186
14	4.477055	0.401126
15	4.904763	0.427708
16	5.344352	0.439589
17	5.801862	0.457510
18	6.271673	0.469811
19	6.760785	0.489112
20	7.269718	0.508933
21	7.797213	0.527495
22	8.355110	0.557897
23	8.941249	0.586139
24	9.555009	0.613760
25	10.196931	0.641922
26	10.875516	0.678585
27	11.588403	0.712887
28	12.341033	0.752630
29	13.130285	0.789252
30	13.968160	0.837875
31	14.848578	0.880418
32	15.794560	0.945982
33	16.803446	1.008886
34	17.885477	1.082031
35	19.043953	1.158476
36	20.289735	1.245782
37	21.625263	1.335528
38	23.076819	1.451556
39	24.632861	1.556042
40	26.290630	1.657769
41	28.074307	1.783677
42	29.977372	1.903065
43	32.024087	2.046715
44	34.184129	2.160042
45	36.449618	2.265489
46	38.857436	2.407818
47	41.365701	2.508265
48	43.981893	2.616192
49	46.681671	2.699778
50	49.453473	2.771802
51	52.304221	2.850748
52	55.185191	2.880970
53	58.087342	2.902151
54	60.972572	2.885230
55	63.830920	2.858348
56	66.639085	2.808165
57	69.372465	2.733380
58	72.011719	2.639254
59	74.538265	2.526546
60	76.949504	2.411239
61	79.204072	2.254568
62	81.311931	2.107859
63	83.250239	1.938308
64	85.033216	1.782977
65	86.664103	1.630887
66	88.130680	1.466577
67	89.439226	1.308546
68	90.603983	1.164757
69	91.636551	1.032568
70	92.536650	0.900099
71	93.320742	0.784092
72	94.003727	0.682985
73	94.591846	0.588119
74	95.097979	0.506133
75	95.523107	0.425128
76	95.887351	0.364244
77	96.195531	0.308180
78	96.453968	0.258437
79	96.668702	0.214734
80	96.853794	0.185092
81	97.009944	0.156150
82	97.147333	0.137389
83	97.264221	0.116888
84	97.365648	0.101427
85	97.452254	0.086606
86	97.527439	0.075185
87	97.595363	0.067924
88	97.655787	0.060424
89	97.710371	0.054584
90	97.761574	0.051203
91	97.807737	0.046163
92	97.851580	0.043843
93	97.891683	0.040103
94	97.929665	0.037982
95	97.966187	0.036522
96	98.001969	0.035782
97	98.035231	0.033262
98	98.067313	0.032082
99	98.100475	0.033162
100	98.133457	0.032982
101	98.163439	0.029982
102	98.192461	0.029022
103	98.220523	0.028062
104	98.247945	0.027422
105	98.274247	0.026302
106	98.301909	0.027662
107	98.326991	0.025082
108	98.350293	0.023302
109	98.374475	0.024182
110	98.397417	0.022942
111	98.419038	0.021621
112	98.442280	0.023242
113	98.465742	0.023462
114	98.486743	0.021001
115	98.506424	0.019681
116	98.526805	0.020381
117	98.548806	0.022001
118	98.569307	0.020501
119	98.588548	0.019241
120	98.607269	0.018721
121	98.626530	0.019261
122	98.645231	0.018701
123	98.662852	0.017621
124	98.681793	0.018941
125	98.698574	0.016781
126	98.715315	0.016741
127	98.731876	0.016561
128	98.749157	0.017281
129	98.765818	0.016661
130	98.782219	0.016401
131	98.798740	0.016521
132	98.814541	0.015801
133	98.829802	0.015261
134	98.845323	0.015521
135	98.860704	0.015381
136	98.875465	0.014761
137	98.889226	0.013761
138	98.903827	0.014601
139	98.918168	0.014341
140	98.931749	0.013581
141	98.945950	0.014201
142	98.959751	0.013801
143	98.972252	0.012501
144	98.985553	0.013301
145	98.997614	0.012061
146	99.009895	0.012281
