# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.100305	0.100305
2	0.469024	0.368719
3	0.840825	0.371801
4	1.244227	0.403402
5	1.664960	0.420733
6	2.116313	0.451353
7	2.585097	0.468784
8	3.080338	0.495241
9	3.598955	0.518617
10	4.150233	0.551278
11	4.724266	0.574033
12	5.334402	0.610136
13	5.963270	0.628868
14	6.625940	0.662670
15	7.326395	0.700455
16	8.064974	0.738579
17	8.850984	0.786010
18	9.685325	0.834341
19	10.585489	0.900164
20	11.567086	0.981597
21	12.648728	1.081642
22	13.856272	1.207544
23	15.187916	1.331644
24	16.679524	1.491608
25	18.340742	1.661218
26	20.204331	1.863589
27	22.308637	2.104306
28	24.648075	2.339438
29	27.242159	2.594084
30	30.097612	2.855453
31	33.198184	3.100572
32	36.540413	3.342229
33	40.093819	3.553406
34	43.825301	3.731482
35	47.702117	3.876816
36	51.667130	3.965013
37	55.660282	3.993152
38	59.641366	3.981084
39	63.553065	3.911699
40	67.334819	3.781754
41	70.953147	3.618328
42	74.351052	3.397905
43	77.507721	3.156669
44	80.417750	2.910029
45	83.050018	2.632268
46	85.392458	2.342440
47	87.456017	2.063559
48	89.257146	1.801129
49	90.793583	1.536437
50	92.119624	1.326041
51	93.221919	1.102295
52	94.150282	0.928363
53	94.914458	0.764176
54	95.538543	0.624085
55	96.045092	0.506549
56	96.462883	0.417791
57	96.803384	0.340501
58	97.080124	0.276740
59	97.302148	0.222024
60	97.483606	0.181458
61	97.632663	0.149057
62	97.754762	0.122099
63	97.856528	0.101766
64	97.941583	0.085055
65	98.017492	0.075909
66	98.083835	0.066343
67	98.145295	0.061460
68	98.200851	0.055556
69	98.250984	0.050133
70	98.298215	0.047231
71	98.341723	0.043508
72	98.383350	0.041627
73	98.422075	0.038725
74	98.459559	0.037484
75	98.497223	0.037664
76	98.531085	0.033862
77	98.564527	0.033442
78	98.597408	0.032881
79	98.627848	0.030440
80	98.657587	0.029739
81	98.686866	0.029279
82	98.716025	0.029159
83	98.742882	0.026857
84	98.768859	0.025977
85	98.794776	0.025917
86	98.821173	0.026397
87	98.846489	0.025316
88	98.870885	0.024396
89	98.893360	0.022475
90	98.915935	0.022575
91	98.939230	0.023295
92	98.960104	0.020874
93	98.980597	0.020493
94	99.000810	0.020213
