# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071519	0.071519
2	0.378406	0.306887
3	0.674276	0.295870
4	0.977537	0.303261
5	1.280640	0.303103
6	1.592217	0.311577
7	1.909431	0.317214
8	2.232281	0.322850
9	2.571646	0.339365
10	2.926935	0.355289
11	3.296630	0.369695
12	3.678248	0.381618
13	4.075652	0.397404
14	4.490714	0.415062
15	4.919906	0.429192
16	5.370225	0.450319
17	5.838143	0.467918
18	6.314771	0.476628
19	6.824528	0.509757
20	7.354268	0.529740
21	7.915580	0.561312
22	8.500226	0.584646
23	9.109191	0.608965
24	9.747402	0.638211
25	10.417303	0.669901
26	11.101196	0.683893
27	11.814690	0.713494
28	12.566456	0.751766
29	13.350897	0.784441
30	14.181001	0.830104
31	15.060906	0.879905
32	16.001175	0.940269
33	17.016530	1.015355
34	18.142780	1.126250
35	19.383393	1.240613
36	20.754628	1.371235
37	22.276232	1.521604
38	23.962060	1.685828
39	25.822103	1.860043
40	27.866116	2.044013
41	30.120666	2.254550
42	32.563502	2.442836
43	35.202882	2.639380
44	38.038077	2.835195
45	41.030716	2.992639
46	44.173881	3.143165
47	47.423487	3.249606
48	50.766290	3.342803
49	54.154855	3.388565
50	57.547282	3.392427
51	60.924534	3.377252
52	64.256735	3.332201
53	67.482199	3.225464
54	70.587743	3.105544
55	73.547983	2.960240
56	76.320448	2.772465
57	78.914166	2.593718
58	81.297978	2.383812
59	83.479077	2.181099
60	85.448970	1.969893
61	87.206730	1.757760
62	88.777820	1.571090
63	90.142985	1.365165
64	91.333718	1.190733
65	92.367914	1.034196
66	93.259525	0.891611
67	94.014681	0.755156
68	94.654488	0.639807
69	95.198142	0.543654
70	95.652264	0.454122
71	96.035222	0.382958
72	96.355530	0.320308
73	96.615355	0.259825
74	96.839687	0.224332
75	97.024860	0.185173
76	97.177219	0.152359
77	97.305890	0.128671
78	97.415188	0.109298
79	97.507242	0.092054
80	97.588891	0.081649
81	97.660824	0.071933
82	97.724145	0.063321
83	97.781514	0.057369
84	97.833404	0.051890
85	97.883284	0.049880
86	97.928848	0.045564
87	97.972461	0.043613
88	98.013354	0.040893
89	98.051469	0.038115
90	98.087297	0.035828
91	98.124012	0.036715
92	98.158362	0.034350
93	98.189934	0.031572
94	98.222649	0.032715
95	98.252900	0.030251
96	98.283191	0.030291
97	98.311255	0.028064
98	98.340225	0.028970
99	98.368584	0.028359
100	98.397259	0.028675
101	98.425559	0.028300
102	98.452539	0.026980
103	98.478159	0.025620
104	98.503602	0.025443
105	98.528828	0.025226
106	98.553778	0.024950
107	98.575378	0.021600
108	98.598456	0.023078
109	98.620272	0.021816
110	98.641576	0.021304
111	98.661993	0.020417
112	98.682824	0.020831
113	98.703734	0.020910
114	98.723816	0.020082
115	98.744272	0.020456
116	98.762955	0.018683
117	98.781480	0.018525
118	98.797778	0.016298
119	98.815613	0.017835
120	98.832542	0.016929
121	98.849254	0.016712
122	98.867306	0.018052
123	98.883900	0.016594
124	98.899213	0.015313
125	98.915196	0.015983
126	98.930607	0.015411
127	98.945664	0.015057
128	98.961568	0.015904
129	98.975757	0.014189
130	98.989592	0.013835
131	99.003506	0.013914
