# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.087585	0.087585
2	0.420396	0.332811
3	0.725197	0.304801
4	1.029382	0.304185
5	1.331026	0.301644
6	1.635707	0.304681
7	1.940805	0.305098
8	2.257655	0.316850
9	2.578019	0.320364
10	2.902929	0.324910
11	3.232623	0.329694
12	3.577305	0.344682
13	3.926116	0.348811
14	4.284039	0.357923
15	4.643054	0.359015
16	5.013762	0.370708
17	5.388222	0.374460
18	5.749838	0.361616
19	6.117846	0.368008
20	6.494708	0.376862
21	6.880701	0.385993
22	7.266456	0.385755
23	7.661879	0.395423
24	8.074116	0.412237
25	8.489827	0.415711
26	8.927097	0.437270
27	9.370640	0.443543
28	9.830322	0.459682
29	10.303086	0.472764
30	10.795722	0.492636
31	11.300308	0.504586
32	11.831039	0.530731
33	12.383924	0.552885
34	12.960333	0.576409
35	13.581071	0.620738
36	14.233015	0.651944
37	14.918072	0.685057
38	15.653472	0.735400
39	16.433419	0.779947
40	17.265814	0.832395
41	18.167411	0.901597
42	19.125387	0.957976
43	20.146927	1.021540
44	21.244399	1.097472
45	22.416771	1.172372
46	23.684232	1.267461
47	25.038961	1.354729
48	26.475140	1.436179
49	28.004284	1.529144
50	29.642095	1.637811
51	31.367194	1.725099
52	33.199809	1.832615
53	35.139781	1.939972
54	37.168171	2.028390
55	39.286370	2.118199
56	41.485623	2.199253
57	43.776689	2.291066
58	46.122347	2.345658
59	48.549694	2.427347
60	51.004317	2.454623
61	53.509343	2.505026
62	56.025903	2.516560
63	58.545421	2.519518
64	61.061901	2.516480
65	63.552654	2.490753
66	66.015138	2.462484
67	68.412688	2.397550
68	70.758961	2.346273
69	73.019217	2.260256
70	75.186370	2.167153
71	77.271040	2.084670
72	79.228521	1.957481
73	81.080471	1.851950
74	82.816607	1.736136
75	84.437306	1.620699
76	85.941298	1.503992
77	87.332176	1.390878
78	88.595647	1.263471
79	89.745528	1.149881
80	90.792597	1.047069
81	91.728160	0.935563
82	92.570500	0.842340
83	93.318744	0.748244
84	93.992585	0.673841
85	94.579158	0.586573
86	95.094305	0.515147
87	95.546146	0.451841
88	95.936765	0.390619
89	96.279760	0.342995
90	96.573583	0.293823
91	96.828258	0.254675
92	97.050436	0.222178
93	97.241289	0.190853
94	97.403575	0.162286
95	97.547777	0.144202
96	97.669090	0.121313
97	97.770611	0.101521
98	97.862881	0.092270
99	97.945622	0.082741
100	98.016889	0.071267
101	98.081089	0.064200
102	98.136157	0.055068
103	98.186401	0.050244
104	98.232913	0.046512
105	98.274700	0.041787
106	98.312418	0.037718
107	98.345709	0.033291
108	98.377313	0.031604
109	98.408023	0.030710
110	98.437999	0.029976
111	98.463568	0.025569
112	98.490368	0.026800
113	98.515103	0.024735
114	98.539659	0.024556
115	98.564076	0.024417
116	98.588553	0.024477
117	98.612216	0.023663
118	98.634291	0.022075
119	98.656545	0.022254
120	98.678084	0.021539
121	98.698630	0.020546
122	98.719375	0.020745
123	98.738492	0.019117
124	98.756755	0.018263
125	98.774899	0.018144
126	98.792825	0.017926
127	98.811724	0.018899
128	98.829213	0.017489
129	98.845193	0.015980
130	98.862365	0.017172
131	98.879179	0.016814
132	98.894147	0.014968
133	98.910802	0.016655
134	98.926524	0.015722
135	98.941492	0.014968
136	98.956202	0.014710
137	98.970654	0.014452
138	98.984868	0.014214
139	98.998446	0.013578
140	99.012084	0.013638
