# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.085045	0.085045
2	0.419757	0.334712
3	0.732267	0.312510
4	1.049135	0.316868
5	1.371231	0.322096
6	1.695803	0.324572
7	2.025861	0.330058
8	2.364970	0.339109
9	2.718398	0.353428
10	3.082145	0.363747
11	3.451418	0.369273
12	3.833545	0.382127
13	4.222386	0.388841
14	4.623922	0.401536
15	5.036212	0.412290
16	5.457138	0.420926
17	5.893670	0.436532
18	6.328598	0.434928
19	6.779707	0.451109
20	7.242858	0.463151
21	7.717753	0.474895
22	8.205403	0.487650
23	8.714720	0.509317
24	9.242654	0.527934
25	9.800039	0.557385
26	10.386301	0.586262
27	11.004628	0.618327
28	11.670329	0.665701
29	12.388495	0.718166
30	13.169622	0.781127
31	14.030249	0.860627
32	14.974059	0.943810
33	16.034919	1.060860
34	17.239487	1.204568
35	18.586833	1.347346
36	20.102248	1.515415
37	21.834315	1.732067
38	23.761089	1.926774
39	25.906674	2.145585
40	28.280279	2.373605
41	30.875230	2.594951
42	33.700143	2.824913
43	36.745273	3.045130
44	39.964215	3.218942
45	43.330886	3.366671
46	46.850198	3.519312
47	50.438710	3.588512
48	54.089451	3.650741
49	57.736112	3.646661
50	61.325020	3.588908
51	64.840985	3.515965
52	68.227204	3.386219
53	71.466685	3.239481
54	74.525322	3.058637
55	77.367267	2.841945
56	79.998740	2.631473
57	82.400489	2.401749
58	84.552154	2.151665
59	86.487068	1.934914
60	88.196022	1.708954
61	89.691810	1.495788
62	90.991900	1.300090
63	92.116415	1.124515
64	93.071969	0.955554
65	93.888786	0.816817
66	94.574530	0.685744
67	95.149681	0.575151
68	95.630102	0.480421
69	96.030846	0.400744
70	96.358646	0.327800
71	96.628614	0.269968
72	96.854040	0.225426
73	97.042786	0.188746
74	97.199071	0.156285
75	97.331629	0.132558
76	97.442084	0.110455
77	97.538477	0.096393
78	97.621997	0.083520
79	97.695733	0.073736
80	97.759368	0.063635
81	97.818151	0.058783
82	97.869269	0.051118
83	97.918525	0.049256
84	97.963048	0.044523
85	98.004461	0.041413
86	98.045003	0.040542
87	98.081227	0.036224
88	98.115827	0.034600
89	98.149278	0.033451
90	98.182353	0.033075
91	98.215369	0.033016
92	98.245691	0.030322
93	98.276825	0.031134
94	98.305503	0.028678
95	98.334003	0.028500
96	98.362503	0.028500
97	98.389716	0.027213
98	98.416592	0.026876
99	98.443924	0.027332
100	98.469849	0.025925
101	98.494804	0.024955
102	98.520036	0.025232
103	98.542238	0.022202
104	98.566024	0.023786
105	98.587830	0.021806
106	98.609973	0.022143
107	98.632353	0.022380
108	98.652931	0.020578
109	98.674281	0.021350
110	98.694483	0.020202
111	98.713100	0.018617
112	98.731123	0.018023
113	98.749978	0.018855
114	98.768338	0.018360
115	98.785727	0.017389
116	98.802403	0.016676
117	98.818901	0.016498
118	98.835894	0.016993
119	98.852709	0.016815
120	98.868890	0.016181
121	98.885368	0.016478
122	98.900440	0.015072
123	98.915829	0.015389
124	98.930782	0.014953
125	98.945973	0.015191
126	98.961025	0.015052
127	98.976018	0.014993
128	98.991248	0.015230
129	99.005686	0.014438
