# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.076298	0.076298
2	0.386544	0.310246
3	0.673844	0.287300
4	0.987394	0.313550
5	1.310643	0.323249
6	1.651376	0.340733
7	2.003280	0.351904
8	2.375775	0.372495
9	2.768322	0.392547
10	3.176619	0.408297
11	3.606996	0.430377
12	4.061890	0.454894
13	4.533597	0.471707
14	5.025323	0.491726
15	5.541779	0.516456
16	6.082980	0.541201
17	6.655404	0.572424
18	7.241828	0.586424
19	7.866933	0.625105
20	8.538258	0.671325
21	9.260579	0.722321
22	10.041175	0.780596
23	10.895861	0.854686
24	11.839259	0.943398
25	12.879203	1.039944
26	14.035614	1.156411
27	15.302620	1.267006
28	16.718068	1.415448
29	18.302092	1.584024
30	20.060252	1.758160
31	22.003605	1.943353
32	24.141718	2.138113
33	26.484094	2.342376
34	29.036294	2.552200
35	31.810846	2.774552
36	34.779406	2.968560
37	37.949874	3.170468
38	41.277878	3.328004
39	44.751347	3.473469
40	48.321133	3.569786
41	51.979631	3.658498
42	55.668615	3.688984
43	59.344433	3.675818
44	62.967374	3.622941
45	66.508113	3.540739
46	69.905120	3.397007
47	73.122937	3.217817
48	76.147629	3.024692
49	78.945880	2.798251
50	81.523774	2.577894
51	83.858496	2.334722
52	85.958452	2.099956
53	87.826292	1.867840
54	89.479810	1.653518
55	90.907230	1.427420
56	92.148297	1.241067
57	93.200949	1.052652
58	94.098094	0.897145
59	94.850117	0.752023
60	95.474976	0.624859
61	95.997598	0.522622
62	96.426143	0.428545
63	96.775806	0.349663
64	97.066426	0.290620
65	97.301274	0.234848
66	97.499109	0.197835
67	97.659016	0.159907
68	97.792624	0.133608
69	97.906360	0.113736
70	98.000584	0.094224
71	98.082525	0.081941
72	98.154145	0.071620
73	98.217326	0.063181
74	98.273163	0.055837
75	98.325746	0.052583
76	98.374027	0.048281
77	98.417729	0.043702
78	98.459959	0.042230
79	98.499327	0.039368
80	98.536388	0.037061
81	98.571863	0.035475
82	98.605065	0.033202
83	98.638087	0.033022
84	98.669457	0.031370
85	98.699289	0.029832
86	98.727797	0.028508
87	98.755634	0.027837
88	98.783455	0.027821
89	98.809722	0.026267
90	98.835743	0.026021
91	98.860472	0.024729
92	98.886134	0.025662
93	98.909457	0.023323
94	98.932077	0.022620
95	98.952832	0.020755
96	98.973800	0.020968
97	98.994915	0.021115
98	99.014787	0.019872
