# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.062416	0.062416
2	0.350864	0.288448
3	0.622728	0.271864
4	0.894532	0.271804
5	1.167113	0.272581
6	1.442979	0.275866
7	1.722408	0.279429
8	2.007810	0.285402
9	2.300519	0.292709
10	2.599659	0.299140
11	2.905449	0.305790
12	3.216714	0.311265
13	3.535664	0.318950
14	3.862518	0.326854
15	4.200820	0.338302
16	4.551565	0.350745
17	4.911210	0.359645
18	5.275255	0.364045
19	5.649195	0.373940
20	6.041412	0.392217
21	6.449118	0.407706
22	6.867376	0.418258
23	7.315598	0.448222
24	7.771605	0.456007
25	8.245172	0.473567
26	8.740360	0.495188
27	9.254542	0.514182
28	9.783198	0.528656
29	10.331624	0.548426
30	10.892434	0.560810
31	11.471820	0.579386
32	12.064804	0.592984
33	12.679270	0.614466
34	13.314880	0.635610
35	13.976452	0.661572
36	14.678639	0.702187
37	15.418674	0.740035
38	16.212763	0.794089
39	17.073529	0.860766
40	18.006367	0.932838
41	19.032163	1.025796
42	20.151633	1.119470
43	21.383571	1.231938
44	22.743229	1.359658
45	24.231820	1.488591
46	25.870170	1.638350
47	27.668911	1.798741
48	29.610881	1.941970
49	31.716646	2.105765
50	33.962195	2.245549
51	36.369648	2.407453
52	38.938866	2.569218
53	41.635684	2.696818
54	44.441586	2.805902
55	47.350141	2.908555
56	50.307394	2.957253
57	53.320274	3.012880
58	56.367976	3.047702
59	59.413647	3.045671
60	62.426746	3.013099
61	65.387145	2.960399
62	68.249271	2.862126
63	70.996858	2.747587
64	73.638208	2.641350
65	76.135115	2.496907
66	78.473602	2.338487
67	80.656516	2.182914
68	82.663411	2.006895
69	84.506968	1.843557
70	86.185874	1.678906
71	87.694813	1.508939
72	89.048498	1.353685
73	90.249636	1.201138
74	91.320865	1.071229
75	92.254520	0.933655
76	93.065532	0.811012
77	93.769710	0.704178
78	94.377009	0.607299
79	94.892605	0.515596
80	95.332923	0.440318
81	95.712298	0.379375
82	96.033139	0.320841
83	96.303350	0.270211
84	96.534340	0.230990
85	96.725332	0.190992
86	96.889207	0.163875
87	97.033252	0.144045
88	97.153465	0.120213
89	97.255979	0.102514
90	97.346149	0.090170
91	97.427061	0.080912
92	97.497620	0.070559
93	97.560753	0.063133
94	97.618510	0.057757
95	97.668602	0.050092
96	97.715011	0.046409
97	97.758911	0.043900
98	97.798829	0.039918
99	97.838130	0.039301
100	97.875401	0.037271
101	97.911895	0.036494
102	97.947652	0.035757
103	97.981558	0.033906
104	98.014070	0.032512
105	98.044651	0.030581
106	98.078477	0.033826
107	98.108580	0.030103
108	98.138464	0.029884
109	98.167811	0.029347
110	98.196242	0.028431
111	98.224314	0.028072
112	98.252287	0.027973
113	98.279025	0.026738
114	98.306620	0.027595
115	98.333458	0.026838
116	98.359101	0.025643
117	98.383590	0.024489
118	98.407461	0.023871
119	98.431014	0.023553
120	98.454408	0.023394
121	98.477881	0.023473
122	98.499662	0.021781
123	98.521363	0.021701
124	98.542825	0.021462
125	98.565203	0.022378
126	98.585789	0.020586
127	98.606276	0.020487
128	98.626245	0.019969
129	98.645557	0.019312
130	98.663675	0.018118
131	98.682808	0.019133
132	98.701165	0.018357
133	98.718785	0.017620
134	98.736027	0.017242
135	98.753786	0.017759
136	98.770351	0.016565
137	98.787055	0.016704
138	98.803938	0.016883
139	98.818890	0.014952
140	98.833723	0.014833
141	98.848655	0.014932
142	98.862313	0.013658
143	98.877365	0.015052
144	98.891103	0.013738
145	98.905179	0.014076
146	98.918200	0.013021
147	98.930763	0.012563
148	98.943206	0.012443
149	98.955470	0.012264
150	98.967734	0.012264
151	98.979560	0.011826
152	98.991267	0.011707
153	99.003073	0.011806
