# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.068708	0.068708
2	0.383387	0.314679
3	0.692592	0.309205
4	1.003827	0.311235
5	1.320277	0.316450
6	1.646699	0.326422
7	1.980167	0.333468
8	2.316979	0.336812
9	2.668539	0.351560
10	3.034271	0.365732
11	3.413677	0.379406
12	3.800925	0.387248
13	4.197707	0.396782
14	4.617099	0.419392
15	5.048294	0.431195
16	5.489362	0.441068
17	5.955847	0.466485
18	6.429059	0.473212
19	6.926335	0.497276
20	7.448869	0.522534
21	7.987923	0.539054
22	8.559221	0.571298
23	9.152712	0.593491
24	9.771083	0.618371
25	10.419648	0.648565
26	11.084832	0.665184
27	11.785206	0.700374
28	12.516292	0.731086
29	13.284797	0.768505
30	14.091358	0.806561
31	14.940174	0.848816
32	15.847886	0.907712
33	16.812244	0.964358
34	17.851520	1.039276
35	18.980781	1.129261
36	20.207710	1.226929
37	21.537203	1.329493
38	22.974057	1.436854
39	24.551392	1.577335
40	26.260649	1.709257
41	28.113113	1.852464
42	30.111054	1.997941
43	32.248401	2.137347
44	34.543943	2.295542
45	36.992187	2.448244
46	39.566084	2.573897
47	42.267644	2.701560
48	45.094717	2.827073
49	47.997544	2.902827
50	50.967645	2.970101
51	53.985157	3.017512
52	57.015029	3.029872
53	60.054555	3.039526
54	63.042032	2.987477
55	65.981302	2.939270
56	68.844122	2.862820
57	71.607562	2.763440
58	74.230482	2.622920
59	76.725241	2.494759
60	79.060511	2.335270
61	81.239875	2.179364
62	83.242573	2.002698
63	85.066097	1.823524
64	86.727346	1.661249
65	88.219771	1.492425
66	89.554896	1.335125
67	90.733737	1.178841
68	91.770425	1.036688
69	92.674853	0.904428
70	93.461092	0.786239
71	94.138238	0.677146
72	94.719946	0.581708
73	95.225721	0.505775
74	95.649532	0.423811
75	96.009492	0.359960
76	96.312746	0.303254
77	96.569425	0.256679
78	96.786754	0.217329
79	96.972815	0.186061
80	97.129239	0.156424
81	97.265222	0.135983
82	97.381520	0.116298
83	97.482512	0.100992
84	97.569292	0.086780
85	97.649245	0.079953
86	97.718251	0.069006
87	97.780410	0.062159
88	97.837812	0.057402
89	97.891990	0.054178
90	97.939640	0.047650
91	97.982891	0.043251
92	98.024828	0.041937
93	98.064596	0.039768
94	98.102970	0.038374
95	98.138478	0.035508
96	98.175479	0.037001
97	98.211525	0.036046
98	98.244784	0.033259
99	98.274819	0.030035
100	98.305710	0.030891
101	98.335605	0.029895
102	98.365700	0.030095
103	98.393924	0.028224
104	98.422685	0.028761
105	98.450729	0.028044
106	98.475768	0.025039
107	98.501523	0.025755
108	98.527975	0.026452
109	98.551800	0.023825
110	98.575147	0.023347
111	98.597758	0.022611
112	98.622359	0.024601
113	98.644751	0.022392
114	98.667322	0.022571
115	98.688301	0.020979
116	98.709439	0.021138
117	98.729164	0.019725
118	98.748909	0.019745
119	98.767818	0.018909
120	98.786707	0.018889
121	98.805596	0.018889
122	98.823330	0.017734
123	98.840149	0.016819
124	98.856968	0.016819
125	98.873667	0.016699
126	98.889670	0.016003
127	98.904797	0.015127
128	98.920322	0.015525
129	98.936066	0.015744
130	98.951452	0.015386
131	98.966022	0.014570
132	98.980930	0.014908
133	98.996057	0.015127
134	99.009791	0.013734
