# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.081231	0.081231
2	0.406750	0.325519
3	0.715539	0.308789
4	1.036553	0.321014
5	1.355979	0.319426
6	1.685646	0.329667
7	2.029622	0.343976
8	2.379889	0.350267
9	2.745894	0.366005
10	3.120652	0.374758
11	3.507734	0.387082
12	3.914524	0.406790
13	4.339989	0.425465
14	4.777163	0.437174
15	5.222613	0.445450
16	5.679971	0.457358
17	6.149038	0.469067
18	6.625548	0.476510
19	7.120554	0.495006
20	7.628421	0.507867
21	8.160461	0.532040
22	8.711712	0.551251
23	9.301663	0.589951
24	9.922614	0.620951
25	10.590918	0.668304
26	11.324894	0.733976
27	12.132837	0.807943
28	13.029215	0.896378
29	14.029290	1.000075
30	15.156163	1.126873
31	16.442382	1.286219
32	17.899061	1.456679
33	19.563253	1.664192
34	21.444503	1.881250
35	23.587348	2.142845
36	25.982121	2.394773
37	28.620786	2.638665
38	31.529539	2.908753
39	34.699013	3.169474
40	38.076635	3.377622
41	41.656272	3.579637
42	45.386562	3.730290
43	49.227734	3.841172
44	53.124297	3.896563
45	57.042254	3.917957
46	60.890729	3.848475
47	64.645291	3.754562
48	68.239952	3.594661
49	71.655043	3.415091
50	74.867603	3.212560
51	77.840241	2.972638
52	80.570020	2.729779
53	83.028957	2.458937
54	85.229931	2.200974
55	87.165838	1.935907
56	88.873453	1.707615
57	90.351030	1.477577
58	91.616906	1.265876
59	92.688864	1.071958
60	93.596356	0.907492
61	94.356906	0.760550
62	94.990221	0.633315
63	95.517180	0.526959
64	95.944332	0.427152
65	96.299700	0.355368
66	96.592036	0.292336
67	96.831462	0.239426
68	97.028099	0.196637
69	97.194709	0.166610
70	97.332065	0.137356
71	97.447054	0.114989
72	97.544341	0.097287
73	97.632875	0.088534
74	97.710653	0.077778
75	97.778666	0.068013
76	97.840507	0.061841
77	97.897803	0.057296
78	97.950674	0.052871
79	98.000151	0.049477
80	98.047941	0.047790
81	98.094262	0.046321
82	98.138341	0.044079
83	98.179601	0.041260
84	98.219512	0.039911
85	98.259998	0.040486
86	98.297388	0.037390
87	98.334203	0.036815
88	98.371395	0.037192
89	98.406543	0.035148
90	98.441572	0.035029
91	98.475767	0.034195
92	98.508573	0.032806
93	98.539474	0.030901
94	98.570831	0.031357
95	98.601950	0.031119
96	98.629616	0.027666
97	98.656885	0.027269
98	98.684491	0.027606
99	98.711045	0.026554
100	98.736170	0.025125
101	98.760224	0.024054
102	98.783901	0.023677
103	98.807518	0.023617
104	98.829190	0.021672
105	98.851239	0.022049
106	98.873745	0.022506
107	98.895278	0.021533
108	98.914588	0.019310
109	98.933561	0.018973
110	98.952375	0.018814
111	98.969800	0.017425
112	98.988872	0.019072
113	99.006972	0.018100
