# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.089724	0.089724
2	0.404640	0.314916
3	0.712827	0.308187
4	1.064754	0.351927
5	1.454033	0.389279
6	1.891118	0.437085
7	2.377972	0.486854
8	2.912532	0.534560
9	3.494758	0.582226
10	4.129356	0.634598
11	4.815766	0.686410
12	5.548760	0.732994
13	6.333326	0.784566
14	7.160371	0.827045
15	8.044995	0.884624
16	8.970035	0.925040
17	9.945165	0.975130
18	10.946391	1.001226
19	11.988273	1.041882
20	13.088095	1.099822
21	14.238948	1.150853
22	15.450325	1.211377
23	16.715536	1.265211
24	18.045977	1.330441
25	19.441148	1.395171
26	20.896482	1.455334
27	22.421553	1.525071
28	24.005365	1.583812
29	25.643993	1.638628
30	27.367478	1.723485
31	29.139190	1.771712
32	30.990492	1.851302
33	32.899274	1.908782
34	34.887886	1.988612
35	36.949179	2.061293
36	39.086076	2.136897
37	41.307530	2.221454
38	43.591551	2.284021
39	45.942104	2.350553
40	48.343247	2.401143
41	50.793238	2.449991
42	53.285187	2.491949
43	55.794480	2.509293
44	58.335817	2.541337
45	60.882241	2.546424
46	63.412984	2.530743
47	65.920514	2.507530
48	68.382101	2.461587
49	70.772429	2.390328
50	73.092380	2.319951
51	75.338549	2.246169
52	77.482817	2.144268
53	79.532494	2.049677
54	81.468614	1.936120
55	83.283105	1.814491
56	84.973444	1.690339
57	86.539231	1.565787
58	87.974317	1.435086
59	89.280845	1.306528
60	90.462721	1.181876
61	91.523229	1.060508
62	92.486302	0.963073
63	93.340084	0.853782
64	94.089161	0.749077
65	94.740262	0.651101
66	95.306766	0.566504
67	95.797385	0.490619
68	96.227560	0.430175
69	96.597352	0.369792
70	96.916133	0.318781
71	97.184925	0.268792
72	97.415604	0.230679
73	97.614920	0.199316
74	97.782292	0.167372
75	97.925751	0.143459
76	98.048060	0.122309
77	98.154187	0.106127
78	98.245173	0.090986
79	98.321118	0.075945
80	98.390053	0.068935
81	98.449395	0.059342
82	98.504371	0.054976
83	98.552177	0.047806
84	98.595857	0.043680
85	98.635652	0.039795
86	98.673605	0.037953
87	98.707672	0.034067
88	98.739356	0.031684
89	98.767475	0.028119
90	98.795854	0.028379
91	98.822651	0.026797
92	98.849248	0.026597
93	98.874623	0.025375
94	98.899177	0.024554
95	98.923531	0.024354
96	98.946463	0.022932
97	98.968874	0.022411
98	98.990003	0.021129
99	99.010591	0.020588
