# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.078308	0.078308
2	0.402698	0.324390
3	0.702647	0.299949
4	1.010022	0.307375
5	1.324465	0.314443
6	1.640576	0.316111
7	1.965979	0.325403
8	2.302382	0.336403
9	2.654589	0.352207
10	3.021310	0.366721
11	3.397045	0.375735
12	3.776612	0.379567
13	4.174506	0.397894
14	4.586417	0.411911
15	5.010658	0.424241
16	5.441769	0.431111
17	5.883502	0.441733
18	6.335480	0.451978
19	6.794070	0.458590
20	7.271264	0.477194
21	7.764561	0.493297
22	8.275390	0.510829
23	8.806054	0.530664
24	9.362847	0.556793
25	9.946285	0.583438
26	10.570863	0.624578
27	11.242676	0.671813
28	11.972842	0.730166
29	12.776015	0.803173
30	13.671256	0.895241
31	14.661622	0.990366
32	15.770542	1.108920
33	17.015369	1.244827
34	18.442365	1.426996
35	20.053953	1.611588
36	21.865103	1.811150
37	23.890945	2.025842
38	26.154372	2.263427
39	28.657249	2.502877
40	31.392112	2.734863
41	34.356300	2.964188
42	37.546497	3.190197
43	40.899286	3.352789
44	44.416514	3.517228
45	48.052693	3.636179
46	51.767220	3.714527
47	55.499855	3.732635
48	59.219326	3.719471
49	62.869026	3.649700
50	66.416970	3.547944
51	69.806868	3.389898
52	73.018469	3.211601
53	76.033902	3.015433
54	78.815543	2.781641
55	81.372287	2.556744
56	83.684080	2.311793
57	85.747805	2.063725
58	87.579148	1.831343
59	89.181067	1.601919
60	90.578757	1.397690
61	91.785403	1.206646
62	92.812123	1.026720
63	93.680142	0.868019
64	94.411321	0.731179
65	95.026031	0.614710
66	95.538011	0.511980
67	95.966203	0.428192
68	96.318510	0.352307
69	96.614369	0.295859
70	96.854237	0.239868
71	97.051337	0.197100
72	97.213294	0.161957
73	97.349876	0.136582
74	97.465531	0.115655
75	97.565997	0.100466
76	97.649805	0.083808
77	97.723388	0.073583
78	97.788274	0.064886
79	97.844980	0.056706
80	97.899124	0.054144
81	97.947888	0.048764
82	97.992979	0.045091
83	98.036799	0.043820
84	98.078256	0.041457
85	98.116973	0.038717
86	98.154678	0.037705
87	98.190119	0.035441
88	98.224647	0.034528
89	98.259969	0.035322
90	98.292333	0.032364
91	98.325312	0.032979
92	98.356901	0.031589
93	98.387736	0.030835
94	98.416446	0.028710
95	98.445494	0.029048
96	98.471881	0.026387
97	98.500035	0.028154
98	98.527832	0.027797
99	98.555073	0.027241
100	98.580289	0.025216
101	98.605028	0.024739
102	98.630522	0.025494
103	98.655361	0.024839
104	98.679425	0.024064
105	98.704641	0.025216
106	98.727315	0.022674
107	98.749553	0.022238
108	98.771076	0.021523
109	98.791963	0.020887
110	98.812771	0.020808
111	98.833003	0.020232
112	98.853076	0.020073
113	98.872276	0.019200
114	98.891476	0.019200
115	98.910735	0.019259
116	98.929796	0.019061
117	98.946931	0.017135
118	98.964562	0.017631
119	98.982034	0.017472
120	98.999030	0.016996
121	99.014715	0.015685
