# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.072151	0.072151
2	0.393644	0.321493
3	0.710717	0.317073
4	1.032310	0.321593
5	1.360154	0.327844
6	1.694051	0.333897
7	2.034916	0.340865
8	2.382510	0.347594
9	2.750133	0.367623
10	3.128387	0.378254
11	3.515441	0.387054
12	3.915376	0.399935
13	4.335519	0.420143
14	4.766672	0.431153
15	5.209372	0.442700
16	5.674032	0.464660
17	6.162304	0.488272
18	6.653304	0.491000
19	7.170166	0.516862
20	7.711018	0.540852
21	8.276956	0.565938
22	8.870946	0.593990
23	9.491296	0.620350
24	10.135158	0.643862
25	10.810656	0.675498
26	11.513887	0.703231
27	12.253174	0.739287
28	13.025112	0.771938
29	13.838063	0.812951
30	14.705664	0.867601
31	15.639981	0.934317
32	16.646668	1.006687
33	17.730423	1.083755
34	18.907612	1.177189
35	20.214430	1.306818
36	21.641857	1.427427
37	23.211555	1.569698
38	24.944807	1.733252
39	26.841314	1.896507
40	28.927058	2.085744
41	31.178725	2.251667
42	33.610808	2.432083
43	36.226454	2.615646
44	39.000995	2.774541
45	41.941160	2.940165
46	45.005837	3.064677
47	48.181348	3.175511
48	51.434963	3.253615
49	54.718880	3.283917
50	58.029296	3.310416
51	61.317812	3.288516
52	64.545446	3.227634
53	67.682513	3.137067
54	70.693575	3.011062
55	73.564397	2.870822
56	76.273457	2.709060
57	78.809606	2.536149
58	81.166074	2.356468
59	83.317040	2.150966
60	85.264972	1.947932
61	87.017914	1.752942
62	88.576742	1.558828
63	89.949976	1.373234
64	91.156312	1.206336
65	92.199034	1.042722
66	93.099267	0.900233
67	93.869791	0.770524
68	94.529740	0.659949
69	95.078496	0.548756
70	95.545684	0.467188
71	95.938910	0.393226
72	96.266217	0.327307
73	96.538893	0.272676
74	96.768665	0.229772
75	96.960709	0.192044
76	97.122113	0.161404
77	97.255903	0.133790
78	97.370261	0.114358
79	97.469150	0.098889
80	97.556491	0.087341
81	97.631668	0.075177
82	97.699001	0.067333
83	97.759963	0.060962
84	97.815649	0.055686
85	97.865342	0.049693
86	97.914478	0.049136
87	97.957123	0.042645
88	97.998156	0.041033
89	98.038134	0.039978
90	98.076837	0.038703
91	98.114545	0.037708
92	98.150103	0.035558
93	98.184586	0.034483
94	98.218332	0.033746
95	98.250824	0.032492
96	98.283614	0.032790
97	98.312781	0.029167
98	98.342943	0.030162
99	98.373006	0.030063
100	98.401974	0.028968
101	98.429867	0.027893
102	98.457501	0.027634
103	98.484179	0.026678
104	98.511713	0.027534
105	98.538570	0.026857
106	98.563616	0.025046
107	98.588164	0.024548
108	98.613488	0.025324
109	98.636284	0.022796
110	98.659160	0.022876
111	98.680503	0.021343
112	98.701487	0.020984
113	98.721356	0.019869
114	98.741703	0.020347
115	98.761931	0.020228
116	98.780845	0.018914
117	98.799898	0.019053
118	98.817199	0.017301
119	98.834739	0.017540
120	98.851702	0.016963
121	98.868804	0.017102
122	98.885986	0.017182
123	98.902690	0.016704
124	98.918876	0.016186
125	98.934764	0.015888
126	98.950174	0.015410
127	98.965046	0.014872
128	98.979420	0.014374
129	98.994193	0.014773
130	99.008189	0.013996
