# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.071580	0.071580
2	0.391149	0.319569
3	0.688468	0.297319
4	0.977358	0.288890
5	1.271328	0.293970
6	1.563254	0.291926
7	1.866705	0.303451
8	2.170876	0.304171
9	2.480186	0.309310
10	2.794752	0.314566
11	3.122030	0.327278
12	3.451761	0.329731
13	3.798020	0.346259
14	4.155725	0.357705
15	4.521879	0.366154
16	4.894535	0.372656
17	5.278131	0.383596
18	5.657289	0.379158
19	6.046745	0.389456
20	6.448348	0.401603
21	6.862819	0.414471
22	7.286945	0.424126
23	7.729273	0.442328
24	8.180400	0.451127
25	8.653622	0.473222
26	9.146720	0.493098
27	9.665047	0.518327
28	10.204905	0.539858
29	10.772542	0.567637
30	11.375531	0.602989
31	12.020335	0.644804
32	12.722041	0.701706
33	13.469144	0.747103
34	14.281442	0.812298
35	15.179939	0.898497
36	16.144741	0.964802
37	17.225371	1.080630
38	18.409273	1.183902
39	19.710152	1.300879
40	21.155048	1.444896
41	22.733370	1.578322
42	24.477531	1.744161
43	26.363528	1.885997
44	28.418187	2.054659
45	30.632047	2.213860
46	33.013945	2.381898
47	35.550294	2.536349
48	38.240354	2.690060
49	41.043926	2.803572
50	43.959414	2.915488
51	46.974942	3.015528
52	50.067812	3.092870
53	53.180500	3.112688
54	56.315614	3.135114
55	59.448976	3.133362
56	62.530147	3.081171
57	65.556401	3.026254
58	68.483140	2.926739
59	71.300261	2.817121
60	73.987596	2.687335
61	76.521317	2.533721
62	78.893190	2.371873
63	81.094416	2.201226
64	83.106170	2.011754
65	84.961974	1.855804
66	86.633835	1.671861
67	88.135204	1.501369
68	89.477392	1.342188
69	90.665188	1.187796
70	91.711459	1.046271
71	92.633647	0.922188
72	93.431091	0.797444
73	94.120688	0.689597
74	94.715462	0.594774
75	95.228572	0.513110
76	95.664165	0.435593
77	96.029131	0.364966
78	96.340116	0.310985
79	96.599435	0.259319
80	96.819139	0.219704
81	97.007891	0.188752
82	97.165203	0.157312
83	97.304801	0.139598
84	97.425457	0.120656
85	97.522636	0.097179
86	97.612690	0.090054
87	97.690188	0.077498
88	97.758906	0.068718
89	97.821006	0.062100
90	97.877402	0.056396
91	97.928873	0.051471
92	97.976742	0.047869
93	98.021827	0.045085
94	98.064674	0.042847
95	98.105594	0.040920
96	98.146007	0.040413
97	98.183461	0.037454
98	98.220000	0.036539
99	98.253191	0.033191
100	98.286246	0.033055
101	98.320216	0.033970
102	98.351285	0.031069
103	98.381245	0.029960
104	98.410465	0.029220
105	98.439860	0.029395
106	98.468574	0.028714
107	98.493901	0.025327
108	98.519831	0.025930
109	98.545625	0.025794
110	98.571205	0.025580
111	98.596240	0.025035
112	98.621333	0.025093
113	98.643447	0.022114
114	98.666009	0.022562
115	98.690693	0.024684
116	98.713041	0.022348
117	98.735486	0.022445
118	98.756627	0.021141
119	98.777924	0.021297
120	98.797819	0.019895
121	98.818006	0.020187
122	98.837337	0.019331
123	98.856103	0.018766
124	98.874207	0.018104
125	98.890696	0.016489
126	98.908586	0.017890
127	98.925775	0.017189
128	98.942302	0.016527
129	98.957817	0.015515
130	98.973897	0.016080
131	98.989412	0.015515
132	99.004110	0.014698
