# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.088808	0.088808
2	0.431479	0.342671
3	0.759932	0.328453
4	1.116659	0.356727
5	1.480384	0.363725
6	1.863303	0.382919
7	2.259692	0.396389
8	2.674829	0.415137
9	3.117047	0.442218
10	3.571077	0.454030
11	4.039365	0.468288
12	4.529132	0.489767
13	5.050915	0.521783
14	5.590658	0.539743
15	6.150444	0.559786
16	6.737736	0.587292
17	7.356478	0.618742
18	7.986181	0.629703
19	8.640276	0.654095
20	9.331969	0.691693
21	10.056730	0.724761
22	10.810716	0.753986
23	11.610086	0.799370
24	12.455266	0.845180
25	13.347044	0.891778
26	14.300084	0.953040
27	15.328583	1.028499
28	16.449732	1.121149
29	17.672956	1.223224
30	19.027339	1.354383
31	20.535998	1.508659
32	22.215214	1.679216
33	24.084463	1.869249
34	26.149267	2.064804
35	28.421984	2.272717
36	30.905060	2.483076
37	33.610793	2.705733
38	36.539303	2.928510
39	39.634406	3.095103
40	42.896891	3.262485
41	46.297593	3.400702
42	49.785545	3.487952
43	53.356258	3.570713
44	56.932492	3.576234
45	60.485548	3.553056
46	63.970750	3.485202
47	67.362735	3.391985
48	70.612599	3.249864
49	73.692796	3.080197
50	76.580149	2.887353
51	79.250326	2.670177
52	81.727517	2.477191
53	83.965669	2.238152
54	85.982682	2.017013
55	87.772367	1.789685
56	89.365768	1.593401
57	90.750468	1.384700
58	91.950575	1.200107
59	92.983827	1.033252
60	93.865088	0.881261
61	94.612844	0.747756
62	95.243599	0.630755
63	95.769670	0.526071
64	96.203980	0.434310
65	96.564105	0.360125
66	96.861796	0.297691
67	97.108945	0.247149
68	97.316696	0.207751
69	97.490711	0.174015
70	97.634166	0.143455
71	97.756527	0.122361
72	97.859108	0.102581
73	97.946904	0.087796
74	98.022869	0.075965
75	98.092200	0.069331
76	98.154129	0.061929
77	98.210193	0.056064
78	98.262940	0.052747
79	98.309356	0.046416
80	98.353204	0.043848
81	98.394746	0.041542
82	98.433659	0.038913
83	98.470327	0.036668
84	98.506489	0.036162
85	98.541215	0.034726
86	98.573919	0.032704
87	98.606137	0.032218
88	98.638335	0.032198
89	98.669967	0.031632
90	98.698403	0.028436
91	98.724493	0.026090
92	98.751109	0.026616
93	98.777503	0.026394
94	98.801166	0.023663
95	98.825213	0.024047
96	98.848451	0.023238
97	98.871831	0.023380
98	98.893957	0.022126
99	98.913676	0.019719
100	98.934629	0.020953
101	98.955157	0.020528
102	98.974027	0.018870
103	98.993241	0.019214
104	99.013931	0.020690
