# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.064162	0.064162
2	0.370406	0.306244
3	0.660450	0.290044
4	0.953892	0.293442
5	1.250788	0.296896
6	1.553165	0.302377
7	1.867162	0.313997
8	2.186678	0.319516
9	2.522206	0.335528
10	2.874554	0.352348
11	3.245392	0.370838
12	3.632355	0.386963
13	4.037527	0.405172
14	4.468566	0.431039
15	4.922958	0.454392
16	5.402147	0.479189
17	5.909212	0.507065
18	6.428892	0.519680
19	6.977012	0.548120
20	7.553683	0.576671
21	8.165195	0.611512
22	8.795085	0.629890
23	9.453057	0.657972
24	10.143355	0.690298
25	10.856066	0.712711
26	11.610882	0.754816
27	12.415294	0.804412
28	13.276810	0.861516
29	14.225371	0.948561
30	15.265501	1.040130
31	16.430520	1.165019
32	17.741997	1.311477
33	19.224824	1.482827
34	20.917482	1.692658
35	22.839270	1.921788
36	24.995443	2.156173
37	27.405243	2.409800
38	30.070903	2.665660
39	32.993925	2.923022
40	36.150582	3.156657
41	39.521482	3.370900
42	43.067036	3.545554
43	46.770667	3.703631
44	50.564666	3.793999
45	54.410738	3.846072
46	58.252192	3.841454
47	62.028020	3.775828
48	65.713461	3.685441
49	69.246644	3.533183
50	72.591357	3.344713
51	75.721921	3.130564
52	78.600830	2.878909
53	81.239496	2.638666
54	83.622189	2.382693
55	85.737871	2.115682
56	87.622284	1.884413
57	89.275202	1.652918
58	90.693529	1.418327
59	91.909401	1.215872
60	92.947992	1.038591
61	93.822029	0.874037
62	94.550377	0.728348
63	95.152653	0.602276
64	95.649582	0.496929
65	96.060235	0.410653
66	96.395857	0.335622
67	96.671372	0.275515
68	96.899919	0.228547
69	97.088557	0.188638
70	97.243650	0.155093
71	97.371993	0.128343
72	97.482972	0.110979
73	97.578389	0.095417
74	97.661943	0.083554
75	97.732112	0.070169
76	97.795354	0.063242
77	97.852402	0.057048
78	97.905188	0.052786
79	97.954408	0.049220
80	98.000624	0.046216
81	98.044569	0.043945
82	98.085754	0.041185
83	98.123767	0.038013
84	98.161911	0.038144
85	98.197521	0.035610
86	98.231949	0.034428
87	98.264068	0.032119
88	98.296675	0.032607
89	98.328155	0.031480
90	98.358960	0.030805
91	98.388113	0.029153
92	98.417716	0.029603
93	98.443884	0.026168
94	98.471835	0.027951
95	98.498566	0.026731
96	98.525410	0.026844
97	98.550133	0.024723
98	98.576432	0.026299
99	98.601061	0.024629
100	98.625164	0.024103
101	98.649004	0.023840
102	98.671662	0.022658
103	98.693625	0.021963
104	98.715081	0.021456
105	98.736406	0.021325
106	98.756736	0.020330
107	98.776690	0.019954
108	98.796889	0.020199
109	98.816750	0.019861
110	98.835972	0.019222
111	98.854143	0.018171
112	98.871413	0.017270
113	98.888890	0.017477
114	98.905935	0.017045
115	98.922999	0.017064
116	98.939011	0.016012
117	98.955455	0.016444
118	98.971017	0.015562
119	98.986992	0.015975
120	99.002366	0.015374
