# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.094428	0.094428
2	0.453748	0.359320
3	0.802940	0.349192
4	1.166492	0.363552
5	1.540494	0.374002
6	1.941814	0.401320
7	2.356371	0.414557
8	2.788538	0.432167
9	3.242547	0.454009
10	3.710757	0.468210
11	4.197800	0.487043
12	4.696476	0.498676
13	5.211138	0.514662
14	5.743029	0.531891
15	6.298507	0.555478
16	6.877090	0.578583
17	7.473163	0.596073
18	8.085141	0.611978
19	8.725941	0.640800
20	9.399935	0.673994
21	10.119378	0.719443
22	10.896866	0.777488
23	11.738396	0.841530
24	12.669360	0.930964
25	13.689297	1.019937
26	14.824762	1.135465
27	16.110413	1.285651
28	17.553712	1.443299
29	19.200750	1.647038
30	21.048899	1.848149
31	23.132577	2.083678
32	25.461531	2.328954
33	28.027177	2.565646
34	30.854928	2.827751
35	33.917345	3.062417
36	37.222391	3.305046
37	40.726783	3.504392
38	44.409121	3.682338
39	48.247683	3.838562
40	52.129588	3.881905
41	56.047655	3.918067
42	59.939347	3.891692
43	63.749508	3.810161
44	67.429660	3.680152
45	70.952625	3.522965
46	74.273276	3.320651
47	77.353123	3.079847
48	80.171868	2.818745
49	82.722953	2.551085
50	85.007060	2.284107
51	87.034037	2.026977
52	88.818866	1.784829
53	90.362410	1.543544
54	91.685829	1.323419
55	92.806131	1.120302
56	93.745599	0.939468
57	94.536184	0.790585
58	95.187093	0.650909
59	95.728631	0.541538
60	96.175320	0.446689
61	96.535503	0.360183
62	96.830501	0.294998
63	97.070262	0.239761
64	97.266219	0.195957
65	97.429763	0.163544
66	97.566251	0.136488
67	97.680375	0.114124
68	97.776147	0.095772
69	97.859403	0.083256
70	97.933152	0.073749
71	97.999280	0.066128
72	98.058548	0.059268
73	98.112622	0.054074
74	98.161521	0.048899
75	98.210761	0.049240
76	98.255929	0.045168
77	98.297467	0.041538
78	98.337180	0.039713
79	98.376652	0.039472
80	98.413757	0.037105
81	98.450902	0.037145
82	98.484878	0.033976
83	98.518694	0.033816
84	98.550324	0.031630
85	98.581733	0.031409
86	98.611959	0.030226
87	98.642526	0.030567
88	98.671167	0.028641
89	98.699227	0.028060
90	98.726444	0.027217
91	98.752939	0.026495
92	98.779013	0.026074
93	98.803563	0.024550
94	98.828133	0.024570
95	98.853124	0.024991
96	98.876530	0.023406
97	98.899756	0.023226
98	98.921939	0.022183
99	98.943721	0.021782
100	98.965202	0.021481
101	98.986603	0.021401
102	99.006740	0.020137
