# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.070149	0.070149
2	0.390858	0.320709
3	0.709681	0.318823
4	1.039701	0.330020
5	1.378489	0.338788
6	1.733009	0.354520
7	2.091442	0.358433
8	2.469238	0.377796
9	2.854398	0.385160
10	3.263175	0.408777
11	3.688205	0.425030
12	4.136812	0.448607
13	4.604281	0.467469
14	5.105280	0.500999
15	5.626204	0.520924
16	6.178190	0.551986
17	6.758187	0.579997
18	7.357327	0.599140
19	7.981790	0.624463
20	8.632900	0.651110
21	9.311440	0.678540
22	10.023168	0.711728
23	10.767362	0.744194
24	11.553654	0.786292
25	12.382947	0.829293
26	13.279520	0.896573
27	14.259827	0.980307
28	15.340923	1.081096
29	16.542795	1.201872
30	17.908763	1.365968
31	19.472579	1.563816
32	21.246723	1.774144
33	23.244358	1.997635
34	25.517052	2.272694
35	28.067074	2.550022
36	30.890590	2.823516
37	33.974518	3.083928
38	37.313521	3.339003
39	40.871901	3.558380
40	44.619420	3.747519
41	48.503144	3.883724
42	52.475278	3.972134
43	56.482306	4.007028
44	60.455122	3.972816
45	64.310413	3.855291
46	68.037866	3.727453
47	71.563439	3.525573
48	74.869614	3.306175
49	77.924768	3.055154
50	80.721717	2.796949
51	83.223782	2.502065
52	85.459857	2.236075
53	87.427795	1.967938
54	89.140478	1.712683
55	90.611972	1.471494
56	91.863687	1.251715
57	92.929072	1.065385
58	93.809191	0.880119
59	94.537132	0.727941
60	95.136573	0.599441
61	95.632576	0.496003
62	96.034390	0.401814
63	96.365353	0.330963
64	96.632427	0.267074
65	96.849577	0.217150
66	97.029265	0.179688
67	97.176105	0.146840
68	97.300492	0.124387
69	97.407342	0.106850
70	97.500788	0.093446
71	97.578723	0.077935
72	97.650317	0.071594
73	97.717376	0.067059
74	97.776570	0.059194
75	97.831068	0.054498
76	97.882095	0.051027
77	97.930293	0.048198
78	97.976203	0.045910
79	98.018381	0.042178
80	98.062766	0.044385
81	98.103258	0.040492
82	98.142145	0.038887
83	98.179848	0.037703
84	98.215505	0.035657
85	98.250660	0.035155
86	98.284992	0.034332
87	98.317177	0.032185
88	98.350546	0.033369
89	98.381648	0.031102
90	98.412991	0.031343
91	98.442748	0.029757
92	98.470459	0.027711
93	98.498029	0.027570
94	98.524395	0.026366
95	98.550741	0.026346
96	98.576445	0.025704
97	98.602771	0.026326
98	98.626729	0.023958
99	98.650146	0.023417
100	98.672439	0.022293
101	98.693307	0.020868
102	98.714557	0.021250
103	98.736529	0.021972
104	98.757638	0.021109
105	98.776219	0.018581
106	98.795041	0.018822
107	98.813200	0.018159
108	98.830898	0.017698
109	98.847773	0.016875
110	98.864688	0.016915
111	98.881864	0.017176
112	98.897796	0.015932
113	98.913889	0.016093
114	98.930242	0.016353
115	98.946415	0.016173
116	98.963551	0.017136
117	98.978159	0.014608
118	98.992646	0.014487
119	99.006812	0.014166
