# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.061752	0.061752
2	0.357994	0.296242
3	0.638822	0.280828
4	0.935363	0.296541
5	1.231345	0.295982
6	1.527986	0.296641
7	1.831774	0.303788
8	2.142590	0.310816
9	2.471634	0.329044
10	2.812517	0.340883
11	3.158791	0.346274
12	3.522115	0.363324
13	3.898436	0.376321
14	4.285638	0.387202
15	4.691009	0.405371
16	5.109896	0.418887
17	5.542299	0.432403
18	5.987959	0.445660
19	6.451947	0.463988
20	6.935161	0.483214
21	7.444869	0.509708
22	7.978016	0.533147
23	8.536978	0.558962
24	9.131717	0.594739
25	9.752670	0.620953
26	10.408283	0.655613
27	11.093144	0.684861
28	11.824224	0.731080
29	12.591561	0.767337
30	13.398708	0.807147
31	14.264513	0.865805
32	15.179012	0.914499
33	16.143883	0.964871
34	17.166633	1.022750
35	18.256406	1.089773
36	19.419950	1.163544
37	20.647701	1.227751
38	21.952957	1.305256
39	23.343883	1.390926
40	24.825929	1.482046
41	26.392966	1.567037
42	28.037308	1.644342
43	29.777422	1.740114
44	31.631018	1.853596
45	33.582882	1.951864
46	35.618839	2.035957
47	37.754920	2.136081
48	39.974575	2.219655
49	42.289304	2.314729
50	44.693536	2.404232
51	47.179805	2.486269
52	49.734394	2.554589
53	52.322384	2.587990
54	54.971767	2.649383
55	57.647504	2.675737
56	60.323441	2.675937
57	63.000615	2.677174
58	65.618873	2.618258
59	68.200395	2.581522
60	70.707747	2.507352
61	73.122620	2.414873
62	75.442719	2.320099
63	77.644286	2.201567
64	79.725923	2.081637
65	81.684256	1.958333
66	83.505169	1.820913
67	85.189242	1.684073
68	86.725473	1.536231
69	88.117417	1.391944
70	89.376214	1.258797
71	90.503840	1.127626
72	91.512814	1.008974
73	92.405292	0.892478
74	93.188781	0.783489
75	93.875220	0.686439
76	94.469300	0.594080
77	94.988911	0.519611
78	95.432974	0.444063
79	95.820376	0.387402
80	96.149640	0.329264
81	96.434042	0.284402
82	96.673882	0.239840
83	96.877266	0.203384
84	97.050782	0.173516
85	97.197445	0.146663
86	97.323365	0.125920
87	97.436347	0.112982
88	97.529644	0.093297
89	97.614136	0.084492
90	97.686749	0.072613
91	97.749839	0.063090
92	97.809554	0.059715
93	97.862202	0.052648
94	97.910777	0.048575
95	97.955778	0.045001
96	97.998383	0.042605
97	98.037335	0.038952
98	98.076167	0.038832
99	98.112444	0.036277
100	98.146884	0.034440
101	98.181843	0.034959
102	98.213747	0.031904
103	98.243475	0.029728
104	98.272065	0.028590
105	98.300136	0.028071
106	98.327368	0.027232
107	98.354361	0.026993
108	98.380296	0.025935
109	98.405652	0.025356
110	98.428911	0.023259
111	98.452490	0.023579
112	98.474811	0.022321
113	98.497751	0.022940
114	98.518954	0.021203
115	98.541894	0.022940
116	98.564534	0.022640
117	98.586256	0.021722
118	98.607758	0.021502
119	98.627044	0.019286
120	98.647229	0.020185
121	98.666855	0.019626
122	98.685742	0.018887
123	98.704789	0.019047
124	98.723476	0.018687
125	98.740905	0.017429
126	98.757177	0.016272
127	98.774606	0.017429
128	98.791137	0.016531
129	98.806670	0.015533
130	98.823161	0.016491
131	98.838953	0.015792
132	98.854266	0.015313
133	98.869919	0.015653
134	98.884853	0.014934
135	98.898749	0.013896
136	98.913064	0.014315
137	98.927978	0.014914
138	98.941874	0.013896
139	98.955610	0.013736
140	98.969845	0.014235
141	98.983182	0.013337
142	98.997018	0.013836
143	99.011153	0.014135
