# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.090172	0.090172
2	0.447438	0.357266
3	0.797699	0.350261
4	1.175636	0.377937
5	1.569735	0.394099
6	1.991711	0.421976
7	2.432204	0.440493
8	2.892503	0.460299
9	3.380236	0.487733
10	3.903172	0.522936
11	4.462237	0.559065
12	5.063127	0.600890
13	5.697490	0.634363
14	6.365104	0.667614
15	7.074966	0.709862
16	7.829974	0.755008
17	8.633731	0.803757
18	9.456871	0.823140
19	10.334436	0.877565
20	11.280053	0.945617
21	12.309642	1.029589
22	13.453496	1.143854
23	14.718558	1.265062
24	16.149693	1.431135
25	17.778462	1.628769
26	19.637229	1.858767
27	21.750490	2.113261
28	24.146987	2.396497
29	26.820903	2.673916
30	29.801202	2.980299
31	33.067596	3.266394
32	36.612355	3.544759
33	40.384335	3.771980
34	44.345051	3.960716
35	48.442273	4.097222
36	52.613565	4.171292
37	56.814465	4.200900
38	60.961906	4.147441
39	64.971794	4.009888
40	68.828934	3.857140
41	72.478336	3.649402
42	75.862637	3.384301
43	78.970827	3.108190
44	81.776901	2.806074
45	84.297888	2.520987
46	86.513458	2.215570
47	88.445369	1.931911
48	90.106765	1.661396
49	91.512177	1.405412
50	92.697011	1.184834
51	93.684835	0.987824
52	94.498032	0.813197
53	95.176072	0.678040
54	95.722417	0.546345
55	96.169532	0.447115
56	96.531809	0.362277
57	96.823942	0.292133
58	97.063622	0.239680
59	97.257733	0.194111
60	97.417325	0.159592
61	97.545880	0.128555
62	97.657689	0.111809
63	97.750477	0.092788
64	97.831632	0.081155
65	97.903226	0.071594
66	97.967775	0.064549
67	98.027635	0.059860
68	98.081839	0.054204
69	98.132379	0.050540
70	98.182275	0.049896
71	98.228247	0.045972
72	98.273534	0.045287
73	98.314715	0.041181
74	98.356742	0.042027
75	98.397319	0.040577
76	98.435984	0.038665
77	98.473301	0.037317
78	98.509269	0.035968
79	98.542862	0.033593
80	98.577180	0.034318
81	98.610270	0.033090
82	98.641589	0.031319
83	98.673048	0.031459
84	98.702153	0.029105
85	98.731801	0.029648
86	98.758913	0.027112
87	98.784978	0.026065
88	98.811104	0.026126
89	98.837713	0.026609
90	98.863215	0.025502
91	98.887026	0.023811
92	98.910032	0.023006
93	98.931891	0.021859
94	98.954072	0.022181
95	98.975609	0.021537
96	98.994791	0.019182
97	99.014214	0.019423
