# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.081346	0.081346
2	0.417169	0.335823
3	0.727486	0.310317
4	1.045806	0.318320
5	1.361652	0.315846
6	1.697854	0.336202
7	2.038267	0.340413
8	2.389437	0.351170
9	2.752661	0.363224
10	3.129476	0.376815
11	3.512538	0.383062
12	3.916875	0.404337
13	4.327418	0.410543
14	4.748978	0.421560
15	5.181075	0.432097
16	5.629557	0.448482
17	6.084226	0.454669
18	6.548834	0.464608
19	7.021405	0.472571
20	7.511758	0.490353
21	8.027756	0.515998
22	8.562414	0.534658
23	9.112659	0.550245
24	9.694576	0.581917
25	10.315650	0.621074
26	10.974244	0.658594
27	11.681913	0.707669
28	12.447718	0.765805
29	13.288004	0.840286
30	14.211572	0.923568
31	15.246243	1.034671
32	16.411994	1.165751
33	17.707787	1.295793
34	19.181341	1.473554
35	20.833334	1.651993
36	22.696396	1.863062
37	24.774439	2.078043
38	27.072173	2.297734
39	29.624304	2.552131
40	32.387344	2.763040
41	35.378138	2.990794
42	38.558268	3.180130
43	41.917795	3.359527
44	45.419558	3.501763
45	49.013804	3.594246
46	52.687999	3.674195
47	56.378080	3.690081
48	60.028865	3.650785
49	63.606765	3.577900
50	67.079211	3.472446
51	70.408502	3.329291
52	73.558257	3.149755
53	76.524244	2.965987
54	79.250802	2.726558
55	81.769624	2.518822
56	84.039697	2.270073
57	86.075370	2.035673
58	87.882232	1.806862
59	89.475969	1.593737
60	90.861790	1.385821
61	92.065919	1.204129
62	93.103284	1.037365
63	93.978495	0.875211
64	94.716599	0.738104
65	95.334260	0.617661
66	95.849859	0.515599
67	96.281956	0.432097
68	96.642346	0.360390
69	96.934243	0.291897
70	97.177204	0.242961
71	97.377397	0.200193
72	97.546336	0.168939
73	97.686277	0.139941
74	97.803786	0.117509
75	97.902695	0.098909
76	97.987394	0.084699
77	98.062154	0.074760
78	98.129430	0.067276
79	98.189901	0.060471
80	98.243986	0.054085
81	98.292981	0.048995
82	98.335710	0.042729
83	98.377740	0.042030
84	98.417216	0.039476
85	98.455694	0.038478
86	98.490959	0.035265
87	98.524068	0.033109
88	98.555601	0.031533
89	98.587832	0.032231
90	98.618407	0.030575
91	98.648922	0.030515
92	98.678120	0.029198
93	98.707178	0.029058
94	98.735498	0.028320
95	98.762700	0.027202
96	98.789223	0.026523
97	98.814709	0.025486
98	98.839676	0.024967
99	98.864144	0.024468
100	98.887734	0.023590
101	98.910545	0.022811
102	98.932458	0.021913
103	98.954870	0.022412
104	98.976244	0.021374
105	98.996660	0.020416
106	99.015620	0.018960
