# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.085640	0.085640
2	0.413508	0.327868
3	0.726787	0.313279
4	1.040006	0.313219
5	1.354764	0.314758
6	1.678555	0.323791
7	2.007063	0.328508
8	2.341107	0.334044
9	2.676410	0.335303
10	3.024624	0.348214
11	3.378114	0.353490
12	3.737860	0.359746
13	4.106659	0.368799
14	4.482833	0.376174
15	4.863944	0.381111
16	5.256647	0.392703
17	5.654546	0.397899
18	6.047808	0.393262
19	6.454461	0.406653
20	6.870707	0.416246
21	7.294308	0.423601
22	7.732518	0.438210
23	8.190554	0.458036
24	8.654167	0.463613
25	9.134468	0.480301
26	9.629238	0.494770
27	10.148631	0.519393
28	10.689669	0.541038
29	11.262205	0.572536
30	11.863980	0.601775
31	12.500890	0.636910
32	13.189224	0.688334
33	13.922126	0.732902
34	14.725618	0.803492
35	15.606376	0.880758
36	16.567277	0.960901
37	17.637381	1.070104
38	18.822944	1.185563
39	20.142632	1.319688
40	21.599463	1.456831
41	23.218479	1.619016
42	25.010513	1.792034
43	26.981301	1.970788
44	29.146951	2.165650
45	31.492074	2.345123
46	34.006618	2.514544
47	36.704232	2.697614
48	39.539969	2.835737
49	42.531096	2.991127
50	45.623372	3.092276
51	48.799149	3.175777
52	52.020553	3.221404
53	55.293921	3.273368
54	58.556576	3.262655
55	61.767648	3.211072
56	64.934911	3.167263
57	67.994190	3.059279
58	70.933354	2.939164
59	73.719086	2.785732
60	76.357202	2.638116
61	78.808011	2.450809
62	81.077088	2.269077
63	83.154041	2.076953
64	85.043746	1.889705
65	86.754438	1.710692
66	88.293011	1.538573
67	89.652990	1.359979
68	90.860337	1.207347
69	91.916451	1.056114
70	92.833903	0.917452
71	93.628602	0.794699
72	94.308462	0.679860
73	94.885994	0.577532
74	95.379046	0.493052
75	95.802767	0.423721
76	96.159515	0.356748
77	96.453287	0.293772
78	96.704310	0.251023
79	96.915421	0.211111
80	97.092616	0.177195
81	97.244109	0.151493
82	97.375556	0.131447
83	97.485398	0.109842
84	97.579951	0.094553
85	97.664911	0.084960
86	97.737580	0.072669
87	97.804093	0.066513
88	97.863711	0.059618
89	97.915175	0.051464
90	97.963461	0.048286
91	98.007690	0.044229
92	98.049281	0.041591
93	98.087974	0.038693
94	98.126347	0.038373
95	98.163861	0.037514
96	98.198696	0.034835
97	98.231793	0.033097
98	98.264750	0.032957
99	98.296068	0.031318
100	98.326387	0.030319
101	98.355946	0.029559
102	98.384266	0.028320
103	98.411627	0.027361
104	98.438768	0.027141
105	98.466129	0.027361
106	98.493829	0.027700
107	98.520410	0.026581
108	98.546052	0.025642
109	98.569156	0.023104
110	98.591400	0.022244
111	98.615443	0.024043
112	98.638647	0.023204
113	98.660971	0.022324
114	98.682276	0.021305
115	98.703321	0.021045
116	98.724246	0.020925
117	98.743832	0.019586
118	98.763998	0.020166
119	98.783224	0.019226
120	98.801431	0.018207
121	98.821477	0.020046
122	98.840064	0.018587
123	98.857552	0.017488
124	98.876199	0.018647
125	98.894606	0.018407
126	98.911014	0.016408
127	98.927263	0.016249
128	98.943392	0.016129
129	98.959081	0.015689
130	98.974550	0.015469
131	98.989779	0.015229
132	99.005348	0.015569
