# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.094169	0.094169
2	0.448262	0.354093
3	0.800584	0.352322
4	1.170673	0.370089
5	1.550352	0.379679
6	1.940119	0.389767
7	2.349205	0.409086
8	2.770845	0.421640
9	3.207527	0.436682
10	3.653779	0.446252
11	4.121240	0.467461
12	4.599664	0.478424
13	5.086982	0.487318
14	5.597618	0.510636
15	6.118321	0.520703
16	6.644953	0.526632
17	7.189393	0.544440
18	7.742806	0.553413
19	8.315677	0.572871
20	8.906395	0.590718
21	9.532608	0.626213
22	10.188387	0.655779
23	10.885251	0.696864
24	11.635039	0.749788
25	12.438487	0.803448
26	13.321719	0.883232
27	14.292992	0.971273
28	15.356185	1.063193
29	16.565973	1.209788
30	17.906917	1.340944
31	19.417715	1.510798
32	21.126679	1.708964
33	23.024537	1.897858
34	25.145631	2.121094
35	27.495412	2.349781
36	30.085937	2.590525
37	32.891201	2.805264
38	35.930982	3.039781
39	39.176131	3.245149
40	42.609956	3.433825
41	46.168988	3.559032
42	49.839100	3.670112
43	53.567807	3.728707
44	57.292694	3.724887
45	61.001544	3.708850
46	64.621458	3.619914
47	68.120543	3.499085
48	71.454529	3.333986
49	74.594149	3.139620
50	77.519248	2.925099
51	80.216715	2.697467
52	82.670055	2.453340
53	84.879627	2.209572
54	86.840119	1.960492
55	88.572879	1.732760
56	90.085249	1.512370
57	91.410793	1.325544
58	92.532063	1.121270
59	93.487936	0.955873
60	94.290966	0.803030
61	94.968969	0.678003
62	95.531713	0.562744
63	95.997861	0.466148
64	96.382514	0.384653
65	96.697749	0.315235
66	96.959026	0.261277
67	97.173905	0.214879
68	97.349608	0.175703
69	97.499745	0.150137
70	97.625290	0.125545
71	97.732630	0.107340
72	97.823894	0.091264
73	97.902146	0.078252
74	97.971922	0.069776
75	98.035510	0.063588
76	98.094482	0.058972
77	98.149017	0.054535
78	98.196072	0.047055
79	98.242450	0.046378
80	98.287137	0.044687
81	98.329038	0.041901
82	98.370462	0.041424
83	98.409459	0.038997
84	98.447799	0.038340
85	98.483851	0.036052
86	98.519306	0.035455
87	98.552911	0.033605
88	98.584705	0.031794
89	98.615843	0.031138
90	98.647359	0.031516
91	98.676427	0.029068
92	98.704819	0.028392
93	98.732614	0.027795
94	98.759156	0.026542
95	98.786951	0.027795
96	98.813592	0.026641
97	98.837547	0.023955
98	98.861562	0.024015
99	98.885398	0.023836
100	98.907105	0.021707
101	98.927658	0.020553
102	98.947693	0.020035
103	98.968186	0.020493
104	98.987048	0.018862
105	99.007282	0.020234
