# [1]Depth	[2]Cumulative number of genotypes	[3]Number of genotypes
1	0.065042	0.065042
2	0.356937	0.291895
3	0.626860	0.269923
4	0.890537	0.263677
5	1.152885	0.262348
6	1.407242	0.254357
7	1.664137	0.256895
8	1.923630	0.259493
9	2.182191	0.258561
10	2.447990	0.265799
11	2.709743	0.261753
12	2.979984	0.270241
13	3.254369	0.274385
14	3.536032	0.281663
15	3.820966	0.284934
16	4.108934	0.287968
17	4.409534	0.300600
18	4.695381	0.285847
19	4.989893	0.294512
20	5.293725	0.303832
21	5.602475	0.308750
22	5.924769	0.322294
23	6.258366	0.333597
24	6.601798	0.343432
25	6.947749	0.345951
26	7.313371	0.365622
27	7.688194	0.374823
28	8.081003	0.392809
29	8.487772	0.406769
30	8.904277	0.416505
31	9.336249	0.431972
32	9.776689	0.440440
33	10.224426	0.447737
34	10.688781	0.464355
35	11.162912	0.474131
36	11.652173	0.489261
37	12.154006	0.501833
38	12.657941	0.503935
39	13.185315	0.527374
40	13.722742	0.537427
41	14.278214	0.555472
42	14.849689	0.571475
43	15.445000	0.595311
44	16.078919	0.633919
45	16.743158	0.664239
46	17.439521	0.696363
47	18.186629	0.747108
48	18.980059	0.793430
49	19.839879	0.859820
50	20.770174	0.930295
51	21.782585	1.012411
52	22.877131	1.094546
53	24.070508	1.193377
54	25.364522	1.294014
55	26.762702	1.398180
56	28.269827	1.507125
57	29.890854	1.621027
58	31.623305	1.732451
59	33.476142	1.852837
60	35.438123	1.961981
61	37.519063	2.080940
62	39.711863	2.192800
63	41.978588	2.266725
64	44.354060	2.375472
65	46.807007	2.452947
66	49.316766	2.509759
67	51.869774	2.553008
68	54.451337	2.581563
69	57.048942	2.597605
70	59.635800	2.586858
71	62.209510	2.573710
72	64.746714	2.537204
73	67.232479	2.485765
74	69.647769	2.415290
75	71.975649	2.327880
76	74.207037	2.231388
77	76.326308	2.119271
78	78.336336	2.010028
79	80.248088	1.911752
80	82.030212	1.782124
81	83.678525	1.648313
82	85.203933	1.525408
83	86.614130	1.410197
84	87.880481	1.266351
85	89.036519	1.156038
86	90.075621	1.039102
87	91.011925	0.936304
88	91.853879	0.841954
89	92.604933	0.751054
90	93.262093	0.657160
91	93.847647	0.585554
92	94.363619	0.515972
93	94.814985	0.451366
94	95.207119	0.392134
95	95.550651	0.343532
96	95.843418	0.292767
97	96.101860	0.258442
98	96.324231	0.222371
99	96.511167	0.186936
100	96.679740	0.168573
101	96.824279	0.144539
102	96.949960	0.125681
103	97.062415	0.112455
104	97.158966	0.096551
105	97.244651	0.085685
106	97.320619	0.075968
107	97.386434	0.065815
108	97.446102	0.059668
109	97.501150	0.055048
110	97.550883	0.049733
111	97.598851	0.047968
112	97.640494	0.041643
113	97.679817	0.039323
114	97.717791	0.037974
115	97.752791	0.035000
116	97.788425	0.035634
117	97.821997	0.033572
118	97.855133	0.033136
119	97.885235	0.030102
120	97.915614	0.030379
121	97.944070	0.028456
122	97.973279	0.029209
123	98.001854	0.028575
124	98.029001	0.027147
125	98.055613	0.026612
126	98.082304	0.026691
127	98.108519	0.026215
128	98.133108	0.024589
129	98.157360	0.024252
130	98.180799	0.023439
131	98.203246	0.022447
132	98.226189	0.022943
133	98.248636	0.022447
134	98.270429	0.021793
135	98.291845	0.021416
136	98.313162	0.021317
137	98.334261	0.021099
138	98.355340	0.021079
139	98.375547	0.020207
140	98.395635	0.020088
141	98.414394	0.018759
142	98.432935	0.018541
143	98.452011	0.019076
144	98.470810	0.018799
145	98.488994	0.018184
146	98.505968	0.016974
147	98.523676	0.017708
148	98.540849	0.017173
149	98.557387	0.016538
150	98.573667	0.016280
151	98.590046	0.016379
152	98.605573	0.015527
153	98.620604	0.015031
154	98.635774	0.015170
155	98.650091	0.014317
156	98.664349	0.014258
157	98.679023	0.014674
158	98.693538	0.014515
159	98.707498	0.013960
160	98.721736	0.014238
161	98.734467	0.012731
162	98.747733	0.013266
163	98.762070	0.014337
164	98.775098	0.013028
165	98.787650	0.012552
166	98.800222	0.012572
167	98.812873	0.012651
168	98.825187	0.012314
169	98.837918	0.012731
170	98.849935	0.012017
171	98.861099	0.011164
172	98.872818	0.011719
173	98.884537	0.011719
174	98.895721	0.011184
175	98.907599	0.011878
176	98.918862	0.011263
177	98.929372	0.010510
178	98.940834	0.011462
179	98.951463	0.010629
180	98.961517	0.010054
181	98.971947	0.010430
182	98.982734	0.010787
183	98.993740	0.011006
184	99.004746	0.011006
